Variable,Date,Depth,QC,Data
RRS555,1997-09-16 00:00:00,0,N,0.0016758395
RRS555,1997-09-22 00:00:00,0,N,0.0016096927
RRS555,1997-10-03 00:00:00,0,N,0.0024560217
RRS555,1997-10-04 00:00:00,0,N,0.0012297183
RRS555,1997-10-05 00:00:00,0,N,0.0022045323
RRS555,1997-10-07 00:00:00,0,N,0.0025722631
RRS555,1997-10-08 00:00:00,0,N,0.003926001
RRS555,1997-10-21 00:00:00,0,N,0.001586058
RRS555,1997-10-25 00:00:00,0,N,0.0014954838
RRS555,1997-10-26 00:00:00,0,N,0.0013371198
RRS555,1997-10-27 00:00:00,0,N,0.0017206183
RRS555,1997-10-28 00:00:00,0,N,0.0013113354
RRS555,1997-10-30 00:00:00,0,N,0.0027280722
RRS555,1997-11-01 00:00:00,0,N,0.0017879489
RRS555,1997-11-03 00:00:00,0,N,0.0014933964
RRS555,1997-11-05 00:00:00,0,N,0.0019410253
RRS555,1997-11-06 00:00:00,0,N,0.0013620298
RRS555,1997-11-07 00:00:00,0,N,0.0013830736
RRS555,1997-11-08 00:00:00,0,N,0.0015831986
RRS555,1997-11-09 00:00:00,0,N,0.0013514917
RRS555,1997-11-10 00:00:00,0,N,0.0021245137
RRS555,1997-11-16 00:00:00,0,N,0.0015781599
RRS555,1997-11-17 00:00:00,0,N,0.0013804019
RRS555,1997-11-18 00:00:00,0,N,0.0014323151
RRS555,1997-11-19 00:00:00,0,N,0.001936003
RRS555,1997-11-23 00:00:00,0,N,0.0024964372
RRS555,1997-11-28 00:00:00,0,N,0.0022372033
RRS555,1997-11-29 00:00:00,0,N,0.001591746
RRS555,1997-11-30 00:00:00,0,N,0.0020028062
RRS555,1997-12-04 00:00:00,0,N,0.0026500009
RRS555,1997-12-06 00:00:00,0,N,0.0017007565
RRS555,1997-12-08 00:00:00,0,N,0.0013934184
RRS555,1997-12-09 00:00:00,0,N,0.0013004846
RRS555,1997-12-11 00:00:00,0,N,0.0023740008
RRS555,1997-12-12 00:00:00,0,N,0.0014163392
RRS555,1997-12-13 00:00:00,0,N,0.0016915232
RRS555,1997-12-17 00:00:00,0,N,0.0017283434
RRS555,1997-12-21 00:00:00,0,N,0.0012094455
RRS555,1997-12-22 00:00:00,0,N,0.0013531075
RRS555,1997-12-23 00:00:00,0,N,0.00090425886
RRS555,1997-12-24 00:00:00,0,N,0.0019703207
RRS555,1997-12-26 00:00:00,0,N,0.0019799236
RRS555,1997-12-28 00:00:00,0,N,0.0020043212
RRS555,1997-12-29 00:00:00,0,N,0.0011646872
RRS555,1997-12-30 00:00:00,0,N,0.0011341695
RRS555,1997-12-31 00:00:00,0,N,0.0012510844
RRS555,1998-01-01 00:00:00,0,N,0.00189255
RRS555,1998-01-02 00:00:00,0,N,0.0016649894
RRS555,1998-01-03 00:00:00,0,N,0.0019016075
RRS555,1998-01-04 00:00:00,0,N,0.0020244808
RRS555,1998-01-06 00:00:00,0,N,0.0014079596
RRS555,1998-01-08 00:00:00,0,N,0.0018515444
RRS555,1998-01-09 00:00:00,0,N,0.0012981927
RRS555,1998-01-10 00:00:00,0,N,0.0011207962
RRS555,1998-01-12 00:00:00,0,N,0.0013675812
RRS555,1998-01-13 00:00:00,0,N,0.0022654752
RRS555,1998-01-17 00:00:00,0,N,0.0010771106
RRS555,1998-01-19 00:00:00,0,N,0.0018408846
RRS555,1998-01-20 00:00:00,0,N,0.0011630142
RRS555,1998-01-21 00:00:00,0,N,0.00182094
RRS555,1998-01-22 00:00:00,0,N,0.0017126156
RRS555,1998-01-23 00:00:00,0,N,0.0022002622
RRS555,1998-01-24 00:00:00,0,N,0.0015464601
RRS555,1998-01-26 00:00:00,0,N,0.0014256423
RRS555,1998-01-28 00:00:00,0,N,0.0010078594
RRS555,1998-01-30 00:00:00,0,N,0.0013648877
RRS555,1998-01-31 00:00:00,0,N,0.0011499895
RRS555,1998-02-01 00:00:00,0,N,0.001564472
RRS555,1998-02-02 00:00:00,0,N,0.0013383025
RRS555,1998-02-03 00:00:00,0,N,0.0011500036
RRS555,1998-02-04 00:00:00,0,N,0.0016662548
RRS555,1998-02-06 00:00:00,0,N,0.0027215874
RRS555,1998-02-08 00:00:00,0,N,0.0015223483
RRS555,1998-02-10 00:00:00,0,N,0.0015379888
RRS555,1998-02-11 00:00:00,0,N,0.0014094409
RRS555,1998-02-12 00:00:00,0,N,0.001334514
RRS555,1998-02-13 00:00:00,0,N,0.0012689556
RRS555,1998-02-14 00:00:00,0,N,0.0011839295
RRS555,1998-02-19 00:00:00,0,N,0.0012653645
RRS555,1998-02-21 00:00:00,0,N,0.0013799054
RRS555,1998-02-22 00:00:00,0,N,0.0011929113
RRS555,1998-02-23 00:00:00,0,N,0.0013706047
RRS555,1998-02-24 00:00:00,0,N,0.0019239152
RRS555,1998-02-26 00:00:00,0,N,0.0017494006
RRS555,1998-02-28 00:00:00,0,N,0.0015086619
RRS555,1998-03-04 00:00:00,0,N,0.0013979668
RRS555,1998-03-05 00:00:00,0,N,0.0012120411
RRS555,1998-03-06 00:00:00,0,N,0.0017395411
RRS555,1998-03-07 00:00:00,0,N,0.000961181
RRS555,1998-03-13 00:00:00,0,N,0.0021077658
RRS555,1998-03-15 00:00:00,0,N,0.0015626354
RRS555,1998-03-16 00:00:00,0,N,0.0014191347
RRS555,1998-03-17 00:00:00,0,N,0.0014284806
RRS555,1998-03-18 00:00:00,0,N,0.0015668923
RRS555,1998-03-19 00:00:00,0,N,0.0012615316
RRS555,1998-03-24 00:00:00,0,N,0.0019939514
RRS555,1998-03-25 00:00:00,0,N,0.001514837
RRS555,1998-03-26 00:00:00,0,N,0.0016057569
RRS555,1998-03-27 00:00:00,0,N,0.0015599214
RRS555,1998-03-28 00:00:00,0,N,0.0016127743
RRS555,1998-03-29 00:00:00,0,N,0.0016624341
