Variable,Date,Depth,QC,Data
RRS412,1997-09-16 00:00:00,0,N,0.0048408653
RRS412,1997-09-22 00:00:00,0,N,0.006147738
RRS412,1997-09-23 00:00:00,0,N,0.009101831
RRS412,1997-09-24 00:00:00,0,N,0.007808501
RRS412,1997-10-03 00:00:00,0,N,0.0051707146
RRS412,1997-10-04 00:00:00,0,N,0.0035081895
RRS412,1997-10-05 00:00:00,0,N,0.0039841468
RRS412,1997-10-07 00:00:00,0,N,0.0071009435
RRS412,1997-10-08 00:00:00,0,N,0.009750092
RRS412,1997-10-21 00:00:00,0,N,0.005120629
RRS412,1997-10-25 00:00:00,0,N,0.0049707657
RRS412,1997-10-26 00:00:00,0,N,0.00526838
RRS412,1997-10-27 00:00:00,0,N,0.005896839
RRS412,1997-10-28 00:00:00,0,N,0.004757315
RRS412,1997-10-30 00:00:00,0,N,0.0053193434
RRS412,1997-11-01 00:00:00,0,N,0.005579426
RRS412,1997-11-03 00:00:00,0,N,0.0048503657
RRS412,1997-11-05 00:00:00,0,N,0.0062995953
RRS412,1997-11-06 00:00:00,0,N,0.004260865
RRS412,1997-11-07 00:00:00,0,N,0.0047309934
RRS412,1997-11-08 00:00:00,0,N,0.0049052685
RRS412,1997-11-09 00:00:00,0,N,0.0049171345
RRS412,1997-11-10 00:00:00,0,N,0.0064872685
RRS412,1997-11-14 00:00:00,0,N,0.008681392
RRS412,1997-11-16 00:00:00,0,N,0.0049592904
RRS412,1997-11-17 00:00:00,0,N,0.0045878706
RRS412,1997-11-18 00:00:00,0,N,0.004631181
RRS412,1997-11-19 00:00:00,0,N,0.005862199
RRS412,1997-11-20 00:00:00,0,N,0.011848337
RRS412,1997-11-23 00:00:00,0,N,0.008327722
RRS412,1997-11-25 00:00:00,0,N,0.010634
RRS412,1997-11-28 00:00:00,0,N,0.010466498
RRS412,1997-11-29 00:00:00,0,N,0.0074022766
RRS412,1997-11-30 00:00:00,0,N,0.007726907
RRS412,1997-12-04 00:00:00,0,N,0.008205859
RRS412,1997-12-06 00:00:00,0,N,0.0058708815
RRS412,1997-12-08 00:00:00,0,N,0.005811134
RRS412,1997-12-09 00:00:00,0,N,0.006361009
RRS412,1997-12-11 00:00:00,0,N,0.009134473
RRS412,1997-12-12 00:00:00,0,N,0.007297085
RRS412,1997-12-13 00:00:00,0,N,0.0064134947
RRS412,1997-12-17 00:00:00,0,N,0.0066318675
RRS412,1997-12-18 00:00:00,0,N,0.0065516857
RRS412,1997-12-20 00:00:00,0,N,0.016974
RRS412,1997-12-21 00:00:00,0,N,0.005441069
RRS412,1997-12-22 00:00:00,0,N,0.0062006414
RRS412,1997-12-23 00:00:00,0,N,0.003660706
RRS412,1997-12-24 00:00:00,0,N,0.0074954475
RRS412,1997-12-26 00:00:00,0,N,0.0074773836
RRS412,1997-12-28 00:00:00,0,N,0.007354417
RRS412,1997-12-29 00:00:00,0,N,0.0059581334
RRS412,1997-12-30 00:00:00,0,N,0.0050074575
RRS412,1997-12-31 00:00:00,0,N,0.0064222077
RRS412,1998-01-01 00:00:00,0,N,0.0067638936
RRS412,1998-01-02 00:00:00,0,N,0.0054473737
RRS412,1998-01-03 00:00:00,0,N,0.0038350753
RRS412,1998-01-04 00:00:00,0,N,0.006994677
RRS412,1998-01-06 00:00:00,0,N,0.0072543374
RRS412,1998-01-08 00:00:00,0,N,0.00788418
RRS412,1998-01-09 00:00:00,0,N,0.0073957588
RRS412,1998-01-10 00:00:00,0,N,0.0063151615
RRS412,1998-01-12 00:00:00,0,N,0.0069397786
RRS412,1998-01-13 00:00:00,0,N,0.010008009
RRS412,1998-01-17 00:00:00,0,N,0.0077845315
RRS412,1998-01-19 00:00:00,0,N,0.006367306
RRS412,1998-01-20 00:00:00,0,N,0.0049597076
RRS412,1998-01-21 00:00:00,0,N,0.00795812
RRS412,1998-01-22 00:00:00,0,N,0.005764861
RRS412,1998-01-23 00:00:00,0,N,0.009294293
RRS412,1998-01-24 00:00:00,0,N,0.0065643666
RRS412,1998-01-26 00:00:00,0,N,0.0068043917
RRS412,1998-01-28 00:00:00,0,N,0.007399785
RRS412,1998-01-30 00:00:00,0,N,0.007661469
RRS412,1998-01-31 00:00:00,0,N,0.0074594566
RRS412,1998-02-01 00:00:00,0,N,0.0077410187
RRS412,1998-02-02 00:00:00,0,N,0.0073249475
RRS412,1998-02-03 00:00:00,0,N,0.006421055
RRS412,1998-02-04 00:00:00,0,N,0.006939815
RRS412,1998-02-06 00:00:00,0,N,0.007318021
RRS412,1998-02-08 00:00:00,0,N,0.006194796
RRS412,1998-02-10 00:00:00,0,N,0.006012148
