Variable,Date,Depth,QC,Data
RRS412,1997-09-16 00:00:00,0,N,0.004382857
RRS412,1997-09-22 00:00:00,0,N,0.0065120957
RRS412,1997-09-23 00:00:00,0,N,0.0039225398
RRS412,1997-10-03 00:00:00,0,N,0.0038006047
RRS412,1997-10-04 00:00:00,0,N,0.003626574
RRS412,1997-10-05 00:00:00,0,N,0.0049703186
RRS412,1997-10-07 00:00:00,0,N,0.008334001
RRS412,1997-10-12 00:00:00,0,N,0.0057195826
RRS412,1997-10-21 00:00:00,0,N,0.0037109267
RRS412,1997-10-25 00:00:00,0,N,0.0037176136
RRS412,1997-10-28 00:00:00,0,N,0.0039385264
RRS412,1997-10-30 00:00:00,0,N,0.0044185207
RRS412,1997-11-01 00:00:00,0,N,0.0042128996
RRS412,1997-11-03 00:00:00,0,N,0.00486366
RRS412,1997-11-06 00:00:00,0,N,0.0040208544
RRS412,1997-11-07 00:00:00,0,N,0.0009376588
RRS412,1997-11-08 00:00:00,0,N,0.0030548656
RRS412,1997-11-09 00:00:00,0,N,0.0007414644
RRS412,1997-11-10 00:00:00,0,N,0.005186203
RRS412,1997-11-14 00:00:00,0,N,0.0067722797
RRS412,1997-11-16 00:00:00,0,N,0.00257141
RRS412,1997-11-17 00:00:00,0,N,0.0031199604
RRS412,1997-11-18 00:00:00,0,N,0.0028225544
RRS412,1997-11-19 00:00:00,0,N,0.0028468855
RRS412,1997-11-23 00:00:00,0,N,0.0073602917
RRS412,1997-11-27 00:00:00,0,N,0.002736171
RRS412,1997-11-28 00:00:00,0,N,0.004357514
RRS412,1997-11-30 00:00:00,0,N,0.0035000523
RRS412,1997-12-01 00:00:00,0,N,0.0014317698
RRS412,1997-12-02 00:00:00,0,N,0.0008637245
RRS412,1997-12-06 00:00:00,0,N,0.0035970728
RRS412,1997-12-08 00:00:00,0,N,0.0031139837
RRS412,1997-12-09 00:00:00,0,N,0.0036330512
RRS412,1997-12-10 00:00:00,0,N,0.002320001
RRS412,1997-12-11 00:00:00,0,N,0.004337401
RRS412,1997-12-12 00:00:00,0,N,0.003940169
RRS412,1997-12-13 00:00:00,0,N,0.0031999492
RRS412,1997-12-17 00:00:00,0,N,0.0043171034
RRS412,1997-12-20 00:00:00,0,N,0.006855312
RRS412,1997-12-21 00:00:00,0,N,0.0038314734
RRS412,1997-12-22 00:00:00,0,N,0.0048535974
RRS412,1997-12-23 00:00:00,0,N,-0.00037884442
RRS412,1997-12-24 00:00:00,0,N,0.004966013
RRS412,1997-12-28 00:00:00,0,N,0.0052584903
RRS412,1997-12-29 00:00:00,0,N,0.0051423484
RRS412,1997-12-30 00:00:00,0,N,0.0031420419
RRS412,1997-12-31 00:00:00,0,N,0.003995939
RRS412,1998-01-01 00:00:00,0,N,0.003021705
RRS412,1998-01-02 00:00:00,0,N,0.0037890861
RRS412,1998-01-04 00:00:00,0,N,0.0035077601
RRS412,1998-01-06 00:00:00,0,N,0.0035545598
RRS412,1998-01-08 00:00:00,0,N,0.004793696
RRS412,1998-01-09 00:00:00,0,N,0.0036945317
RRS412,1998-01-10 00:00:00,0,N,0.0028065282
RRS412,1998-01-12 00:00:00,0,N,0.0027157557
RRS412,1998-01-13 00:00:00,0,N,0.008405379
RRS412,1998-01-15 00:00:00,0,N,0.004596502
RRS412,1998-01-17 00:00:00,0,N,0.003945085
RRS412,1998-01-19 00:00:00,0,N,0.00377012
RRS412,1998-01-20 00:00:00,0,N,0.0026424767
RRS412,1998-01-21 00:00:00,0,N,0.007446833
RRS412,1998-01-22 00:00:00,0,N,0.0036162678
RRS412,1998-01-23 00:00:00,0,N,0.0036380906
RRS412,1998-01-24 00:00:00,0,N,0.0032265743
RRS412,1998-01-26 00:00:00,0,N,0.0026084443
RRS412,1998-01-28 00:00:00,0,N,0.0026055006
RRS412,1998-01-30 00:00:00,0,N,0.0037895124
RRS412,1998-01-31 00:00:00,0,N,0.003323053
RRS412,1998-02-01 00:00:00,0,N,0.0055692582
RRS412,1998-02-02 00:00:00,0,N,0.002777609
RRS412,1998-02-03 00:00:00,0,N,0.0033995803
RRS412,1998-02-04 00:00:00,0,N,0.0040877373
RRS412,1998-02-08 00:00:00,0,N,0.0037275795
RRS412,1998-02-10 00:00:00,0,N,0.002958497
RRS412,1998-02-11 00:00:00,0,N,0.0040064394
RRS412,1998-02-12 00:00:00,0,N,0.0028963084
RRS412,1998-02-13 00:00:00,0,N,0.0026685833
RRS412,1998-02-14 00:00:00,0,N,0.0018054162
RRS412,1998-02-15 00:00:00,0,N,0.004508106
RRS412,1998-02-17 00:00:00,0,N,0.00495284
RRS412,1998-02-19 00:00:00,0,N,0.003798834
RRS412,1998-02-21 00:00:00,0,N,0.0031012336
RRS412,1998-02-22 00:00:00,0,N,0.0035863267
RRS412,1998-02-23 00:00:00,0,N,0.005933394
RRS412,1998-02-26 00:00:00,0,N,0.0047380007
RRS412,1998-02-28 00:00:00,0,N,0.0027601498
RRS412,1998-03-04 00:00:00,0,N,0.0023194214
RRS412,1998-03-05 00:00:00,0,N,0.0024125837
RRS412,1998-03-07 00:00:00,0,N,0.002105213
RRS412,1998-03-11 00:00:00,0,N,0.008498001
RRS412,1998-03-13 00:00:00,0,N,0.0044265008
RRS412,1998-03-15 00:00:00,0,N,0.0033234677
RRS412,1998-03-16 00:00:00,0,N,0.002485391
RRS412,1998-03-17 00:00:00,0,N,0.0019186961
RRS412,1998-03-18 00:00:00,0,N,0.0043770187
RRS412,1998-03-19 00:00:00,0,N,0.005155646
RRS412,1998-03-22 00:00:00,0,N,0.008667947
RRS412,1998-03-24 00:00:00,0,N,0.002449319
RRS412,1998-03-25 00:00:00,0,N,0.0035960008
RRS412,1998-03-26 00:00:00,0,N,0.0021094112
RRS412,1998-03-27 00:00:00,0,N,0.002362175
RRS412,1998-03-28 00:00:00,0,N,0.00077998283
RRS412,1998-03-29 00:00:00,0,N,0.0030464542
RRS412,1998-03-30 00:00:00,0,N,-0.00048744763
RRS412,1998-03-31 00:00:00,0,N,0.002631149
RRS412,1998-04-02 00:00:00,0,N,0.00188864
RRS412,1998-04-05 00:00:00,0,N,0.003734793
RRS412,1998-04-11 00:00:00,0,N,0.0019647495
RRS412,1998-04-13 00:00:00,0,N,0.0029941844
RRS412,1998-04-17 00:00:00,0,N,0.00887801
RRS412,1998-04-18 00:00:00,0,N,0.0056150733
RRS412,1998-04-19 00:00:00,0,N,0.004796112
RRS412,1998-04-20 00:00:00,0,N,0.0048723756
RRS412,1998-04-24 00:00:00,0,N,0.0014010115
RRS412,1998-04-26 00:00:00,0,N,0.0020904043
RRS412,1998-04-27 00:00:00,0,N,0.0016396819
RRS412,1998-04-28 00:00:00,0,N,0.0056863083
RRS412,1998-04-29 00:00:00,0,N,0.0047970195
RRS412,1998-04-30 00:00:00,0,N,0.0022894712
RRS412,1998-05-01 00:00:00,0,N,0.00082797505
RRS412,1998-05-03 00:00:00,0,N,0.0020184082
RRS412,1998-05-05 00:00:00,0,N,0.008136309
RRS412,1998-05-10 00:00:00,0,N,0.0022444245
