depth,time,so
0.494025,2022-10-31 00:00:00,35.65367
0.494025,2022-10-31 06:00:00,35.66022
0.494025,2022-10-31 12:00:00,35.665924
0.494025,2022-10-31 18:00:00,35.672153
0.494025,2022-11-01 00:00:00,35.673355
0.494025,2022-11-01 06:00:00,35.667984
0.494025,2022-11-01 12:00:00,35.648693
0.494025,2022-11-01 18:00:00,35.6505
0.494025,2022-11-02 00:00:00,35.666443
0.494025,2022-11-02 06:00:00,35.668144
0.494025,2022-11-02 12:00:00,35.659073
0.494025,2022-11-02 18:00:00,35.660995
0.494025,2022-11-03 00:00:00,35.674263
0.494025,2022-11-03 06:00:00,35.6516
0.494025,2022-11-03 12:00:00,35.590885
0.494025,2022-11-03 18:00:00,35.597324
0.494025,2022-11-04 00:00:00,35.647022
0.494025,2022-11-04 06:00:00,35.65205
0.494025,2022-11-04 12:00:00,35.649975
0.494025,2022-11-04 18:00:00,35.662643
0.494025,2022-11-05 00:00:00,35.675026
0.494025,2022-11-05 06:00:00,35.66674
0.494025,2022-11-05 12:00:00,35.65133
0.494025,2022-11-05 18:00:00,35.66118
0.494025,2022-11-06 00:00:00,35.67555
0.494025,2022-11-06 06:00:00,35.668938
0.494025,2022-11-06 12:00:00,35.65539
0.494025,2022-11-06 18:00:00,35.66304
0.494025,2022-11-07 00:00:00,35.683743
0.494025,2022-11-07 06:00:00,35.676666
0.494025,2022-11-07 12:00:00,35.662186
0.494025,2022-11-07 18:00:00,35.666595
0.494025,2022-11-08 00:00:00,35.685184
0.494025,2022-11-08 06:00:00,35.676647
0.494025,2022-11-08 12:00:00,35.66322
0.494025,2022-11-08 18:00:00,35.663364
0.494025,2022-11-09 00:00:00,35.664066
0.494025,2022-11-09 06:00:00,35.64589
0.494025,2022-11-09 12:00:00,35.63194
0.494025,2022-11-09 18:00:00,35.62036
0.494025,2022-11-10 00:00:00,35.59471
0.494025,2022-11-10 06:00:00,35.563442
0.494025,2022-11-10 12:00:00,35.5759
0.494025,2022-11-10 18:00:00,35.597267
0.494025,2022-11-11 00:00:00,35.61712
0.494025,2022-11-11 06:00:00,35.627
0.494025,2022-11-11 12:00:00,35.634598
0.494025,2022-11-11 18:00:00,35.64448
0.494025,2022-11-12 00:00:00,35.652264
0.494025,2022-11-12 06:00:00,35.65465
0.494025,2022-11-12 12:00:00,35.654987
0.494025,2022-11-12 18:00:00,35.66149
0.494025,2022-11-13 00:00:00,35.665607
0.494025,2022-11-13 06:00:00,35.659607
0.494025,2022-11-13 12:00:00,35.65308
0.494025,2022-11-13 18:00:00,35.661175
0.494025,2022-11-14 00:00:00,35.666706
0.494025,2022-11-14 06:00:00,35.66013
0.494025,2022-11-14 12:00:00,35.646286
0.494025,2022-11-14 18:00:00,35.65175
0.494025,2022-11-15 00:00:00,35.661697
0.494025,2022-11-15 06:00:00,35.65251
0.494025,2022-11-15 12:00:00,35.627945
0.494025,2022-11-15 18:00:00,35.63745
0.494025,2022-11-16 00:00:00,35.648937
0.494025,2022-11-16 06:00:00,35.63646
0.494025,2022-11-16 12:00:00,35.630966
0.494025,2022-11-16 18:00:00,35.639126
0.494025,2022-11-17 00:00:00,35.65876
0.494025,2022-11-17 06:00:00,35.663303
0.494025,2022-11-17 12:00:00,35.663654
0.494025,2022-11-17 18:00:00,35.657494
0.494025,2022-11-18 00:00:00,35.67166
0.494025,2022-11-18 06:00:00,35.691677
0.494025,2022-11-18 12:00:00,35.70504
0.494025,2022-11-18 18:00:00,35.714375
0.494025,2022-11-19 00:00:00,35.719402
0.494025,2022-11-19 06:00:00,35.709885
0.494025,2022-11-19 12:00:00,35.705597
0.494025,2022-11-19 18:00:00,35.70308
0.494025,2022-11-20 00:00:00,35.693813
0.494025,2022-11-20 06:00:00,35.67674
0.494025,2022-11-20 12:00:00,35.66854
0.494025,2022-11-20 18:00:00,35.676426
0.494025,2022-11-21 00:00:00,35.672985
0.494025,2022-11-21 06:00:00,35.658283
0.494025,2022-11-21 12:00:00,35.649117
0.494025,2022-11-21 18:00:00,35.653427
0.494025,2022-11-22 00:00:00,35.64702
0.494025,2022-11-22 06:00:00,35.63485
0.494025,2022-11-22 12:00:00,35.62989
0.494025,2022-11-22 18:00:00,35.61876
0.494025,2022-11-23 00:00:00,35.61184
0.494025,2022-11-23 06:00:00,35.590096
0.494025,2022-11-23 12:00:00,35.586357
0.494025,2022-11-23 18:00:00,35.584858
0.494025,2022-11-24 00:00:00,35.576202
0.494025,2022-11-24 06:00:00,35.563198
0.494025,2022-11-24 12:00:00,35.552246
0.494025,2022-11-24 18:00:00,35.543915
0.494025,2022-11-25 00:00:00,35.53392
0.494025,2022-11-25 06:00:00,35.519184
0.494025,2022-11-25 12:00:00,35.517384
0.494025,2022-11-25 18:00:00,35.519577
0.494025,2022-11-26 00:00:00,35.521286
0.494025,2022-11-26 06:00:00,35.52039
0.494025,2022-11-26 12:00:00,35.530807
0.494025,2022-11-26 18:00:00,35.561638
0.494025,2022-11-27 00:00:00,35.58039
0.494025,2022-11-27 06:00:00,35.5732
0.494025,2022-11-27 12:00:00,35.56497
0.494025,2022-11-27 18:00:00,35.580906
0.494025,2022-11-28 00:00:00,35.59111
0.494025,2022-11-28 06:00:00,35.580456
0.494025,2022-11-28 12:00:00,35.5779
0.494025,2022-11-28 18:00:00,35.589306
0.494025,2022-11-29 00:00:00,35.585262
0.494025,2022-11-29 06:00:00,35.5496
0.494025,2022-11-29 12:00:00,35.533543
0.494025,2022-11-29 18:00:00,35.546597
0.494025,2022-11-30 00:00:00,35.53848
0.494025,2022-11-30 06:00:00,35.496487
0.494025,2022-11-30 12:00:00,35.467587
0.494025,2022-11-30 18:00:00,35.471634
0.494025,2022-12-01 00:00:00,35.48694
0.494025,2022-12-01 06:00:00,35.48887
0.494025,2022-12-01 12:00:00,35.501663
0.494025,2022-12-01 18:00:00,35.518723
0.494025,2022-12-02 00:00:00,35.525547
0.494025,2022-12-02 06:00:00,35.523922
0.494025,2022-12-02 12:00:00,35.515293
0.494025,2022-12-02 18:00:00,35.514988
0.494025,2022-12-03 00:00:00,35.51502
0.494025,2022-12-03 06:00:00,35.50815
0.494025,2022-12-03 12:00:00,35.506393
0.494025,2022-12-03 18:00:00,35.514465
0.494025,2022-12-04 00:00:00,35.5179
0.494025,2022-12-04 06:00:00,35.512142
0.494025,2022-12-04 12:00:00,35.50732
0.494025,2022-12-04 18:00:00,35.50878
0.494025,2022-12-05 00:00:00,35.51367
0.494025,2022-12-05 06:00:00,35.51329
0.494025,2022-12-05 12:00:00,35.51576
0.494025,2022-12-05 18:00:00,35.524555
0.494025,2022-12-06 00:00:00,35.53649
0.494025,2022-12-06 06:00:00,35.545395
0.494025,2022-12-06 12:00:00,35.55251
0.494025,2022-12-06 18:00:00,35.563824
0.494025,2022-12-07 00:00:00,35.573147
0.494025,2022-12-07 06:00:00,35.58027
0.494025,2022-12-07 12:00:00,35.576595
0.494025,2022-12-07 18:00:00,35.570297
0.494025,2022-12-08 00:00:00,35.583904
0.494025,2022-12-08 06:00:00,35.588432
0.494025,2022-12-08 12:00:00,35.60286
0.494025,2022-12-08 18:00:00,35.62096
0.494025,2022-12-09 00:00:00,35.639435
0.494025,2022-12-09 06:00:00,35.641975
0.494025,2022-12-09 12:00:00,35.622482
0.494025,2022-12-09 18:00:00,35.62907
0.494025,2022-12-10 00:00:00,35.650887
0.494025,2022-12-10 06:00:00,35.65269
0.494025,2022-12-10 12:00:00,35.639847
0.494025,2022-12-10 18:00:00,35.65959
0.494025,2022-12-11 00:00:00,35.67952
0.494025,2022-12-11 06:00:00,35.681244
0.494025,2022-12-11 12:00:00,35.677616
0.494025,2022-12-11 18:00:00,35.68607
0.494025,2022-12-12 00:00:00,35.697372
0.494025,2022-12-12 06:00:00,35.69559
0.494025,2022-12-12 12:00:00,35.688663
0.494025,2022-12-12 18:00:00,35.700787
0.494025,2022-12-13 00:00:00,35.71196
0.494025,2022-12-13 06:00:00,35.713676
0.494025,2022-12-13 12:00:00,35.70372
0.494025,2022-12-13 18:00:00,35.706974
0.494025,2022-12-14 00:00:00,35.72975
0.494025,2022-12-14 06:00:00,35.73396
0.494025,2022-12-14 12:00:00,35.715607
0.494025,2022-12-14 18:00:00,35.728237
0.494025,2022-12-15 00:00:00,35.745255
0.494025,2022-12-15 06:00:00,35.73537
0.494025,2022-12-15 12:00:00,35.72001
0.494025,2022-12-15 18:00:00,35.736404
0.494025,2022-12-16 00:00:00,35.74186
0.494025,2022-12-16 06:00:00,35.7273
0.494025,2022-12-16 12:00:00,35.717995
0.494025,2022-12-16 18:00:00,35.73084
0.494025,2022-12-17 00:00:00,35.72625
0.494025,2022-12-17 06:00:00,35.70842
0.494025,2022-12-17 12:00:00,35.6931
0.494025,2022-12-17 18:00:00,35.693863
0.494025,2022-12-18 00:00:00,35.68383
0.494025,2022-12-18 06:00:00,35.668503
0.494025,2022-12-18 12:00:00,35.64902
0.494025,2022-12-18 18:00:00,35.665474
0.494025,2022-12-19 00:00:00,35.67734
0.494025,2022-12-19 06:00:00,35.677902
0.494025,2022-12-19 12:00:00,35.662155
0.494025,2022-12-19 18:00:00,35.69139
0.494025,2022-12-20 00:00:00,35.710617
0.494025,2022-12-20 06:00:00,35.706924
0.494025,2022-12-20 12:00:00,35.70945
0.494025,2022-12-20 18:00:00,35.738686
0.494025,2022-12-21 00:00:00,35.746452
0.494025,2022-12-21 06:00:00,35.73214
0.494025,2022-12-21 12:00:00,35.710728
0.494025,2022-12-21 18:00:00,35.707634
0.494025,2022-12-22 00:00:00,35.69437
0.494025,2022-12-22 06:00:00,35.673843
0.494025,2022-12-22 12:00:00,35.644215
0.494025,2022-12-22 18:00:00,35.646015
0.494025,2022-12-23 00:00:00,35.64787
0.494025,2022-12-23 06:00:00,35.627052
0.494025,2022-12-23 12:00:00,35.612522
0.494025,2022-12-23 18:00:00,35.63521
0.494025,2022-12-24 00:00:00,35.64656
0.494025,2022-12-24 06:00:00,35.627872
0.494025,2022-12-24 12:00:00,35.6301
0.494025,2022-12-24 18:00:00,35.656082
0.494025,2022-12-25 00:00:00,35.675297
0.494025,2022-12-25 06:00:00,35.678253
0.494025,2022-12-25 12:00:00,35.66075
0.494025,2022-12-25 18:00:00,35.67322
0.494025,2022-12-26 00:00:00,35.68484
0.494025,2022-12-26 06:00:00,35.683563
0.494025,2022-12-26 12:00:00,35.686188
0.494025,2022-12-26 18:00:00,35.700493
0.494025,2022-12-27 00:00:00,35.71279
0.494025,2022-12-27 06:00:00,35.72197
0.494025,2022-12-27 12:00:00,35.730473
0.494025,2022-12-27 18:00:00,35.74853
0.494025,2022-12-28 00:00:00,35.757797
0.494025,2022-12-28 06:00:00,35.76082
0.494025,2022-12-28 12:00:00,35.760147
0.494025,2022-12-28 18:00:00,35.765625
0.494025,2022-12-29 00:00:00,35.771877
0.494025,2022-12-29 06:00:00,35.77588
0.494025,2022-12-29 12:00:00,35.765194
0.494025,2022-12-29 18:00:00,35.779922
0.494025,2022-12-30 00:00:00,35.79594
0.494025,2022-12-30 06:00:00,35.80279
0.494025,2022-12-30 12:00:00,35.798016
0.494025,2022-12-30 18:00:00,35.81107
0.494025,2022-12-31 00:00:00,35.8272
0.494025,2022-12-31 06:00:00,35.83224
0.494025,2022-12-31 12:00:00,35.829464
0.494025,2022-12-31 18:00:00,35.83226
0.494025,2023-01-01 00:00:00,35.831966
0.494025,2023-01-01 06:00:00,35.82652
0.494025,2023-01-01 12:00:00,35.821762
0.494025,2023-01-01 18:00:00,35.823917
0.494025,2023-01-02 00:00:00,35.820316
0.494025,2023-01-02 06:00:00,35.81227
0.494025,2023-01-02 12:00:00,35.803608
0.494025,2023-01-02 18:00:00,35.80351
0.494025,2023-01-03 00:00:00,35.798325
0.494025,2023-01-03 06:00:00,35.80116
0.494025,2023-01-03 12:00:00,35.800602
0.494025,2023-01-03 18:00:00,35.79103
0.494025,2023-01-04 00:00:00,35.785873
0.494025,2023-01-04 06:00:00,35.7886
0.494025,2023-01-04 12:00:00,35.78428
0.494025,2023-01-04 18:00:00,35.775593
0.494025,2023-01-05 00:00:00,35.764492
0.494025,2023-01-05 06:00:00,35.770462
0.494025,2023-01-05 12:00:00,35.7598
0.494025,2023-01-05 18:00:00,35.76936
0.494025,2023-01-06 00:00:00,35.772408
0.494025,2023-01-06 06:00:00,35.765484
0.494025,2023-01-06 12:00:00,35.781834
0.494025,2023-01-06 18:00:00,35.782913
0.494025,2023-01-07 00:00:00,35.776127
0.494025,2023-01-07 06:00:00,35.769302
0.494025,2023-01-07 12:00:00,35.7616
0.494025,2023-01-07 18:00:00,35.759106
0.494025,2023-01-08 00:00:00,35.757954
0.494025,2023-01-08 06:00:00,35.76412
0.494025,2023-01-08 12:00:00,35.76682
0.494025,2023-01-08 18:00:00,35.777702
0.494025,2023-01-09 00:00:00,35.781918
0.494025,2023-01-09 06:00:00,35.787487
0.494025,2023-01-09 12:00:00,35.784763
0.494025,2023-01-09 18:00:00,35.78604
0.494025,2023-01-10 00:00:00,35.78959
0.494025,2023-01-10 06:00:00,35.78051
0.494025,2023-01-10 12:00:00,35.77209
0.494025,2023-01-10 18:00:00,35.7852
0.494025,2023-01-11 00:00:00,35.79367
0.494025,2023-01-11 06:00:00,35.797256
0.494025,2023-01-11 12:00:00,35.794724
0.494025,2023-01-11 18:00:00,35.800766
0.494025,2023-01-12 00:00:00,35.80711
0.494025,2023-01-12 06:00:00,35.811863
0.494025,2023-01-12 12:00:00,35.79862
0.494025,2023-01-12 18:00:00,35.800434
0.494025,2023-01-13 00:00:00,35.798843
0.494025,2023-01-13 06:00:00,35.791542
0.494025,2023-01-13 12:00:00,35.772583
0.494025,2023-01-13 18:00:00,35.74176
0.494025,2023-01-14 00:00:00,35.717476
0.494025,2023-01-14 06:00:00,35.7089
0.494025,2023-01-14 12:00:00,35.69335
0.494025,2023-01-14 18:00:00,35.680473
0.494025,2023-01-15 00:00:00,35.673172
0.494025,2023-01-15 06:00:00,35.674965
0.494025,2023-01-15 12:00:00,35.66044
0.494025,2023-01-15 18:00:00,35.645565
0.494025,2023-01-16 00:00:00,35.633263
0.494025,2023-01-16 06:00:00,35.62919
0.494025,2023-01-16 12:00:00,35.62486
0.494025,2023-01-16 18:00:00,35.62483
0.494025,2023-01-17 00:00:00,35.62409
0.494025,2023-01-17 06:00:00,35.630814
0.494025,2023-01-17 12:00:00,35.631035
0.494025,2023-01-17 18:00:00,35.633736
0.494025,2023-01-18 00:00:00,35.633617
0.494025,2023-01-18 06:00:00,35.638596
0.494025,2023-01-18 12:00:00,35.64151
0.494025,2023-01-18 18:00:00,35.642715
0.494025,2023-01-19 00:00:00,35.641586
0.494025,2023-01-19 06:00:00,35.64687
0.494025,2023-01-19 12:00:00,35.64764
0.494025,2023-01-19 18:00:00,35.64909
0.494025,2023-01-20 00:00:00,35.65098
0.494025,2023-01-20 06:00:00,35.654373
0.494025,2023-01-20 12:00:00,35.65128
0.494025,2023-01-20 18:00:00,35.657482
0.494025,2023-01-21 00:00:00,35.659187
0.494025,2023-01-21 06:00:00,35.650597
0.494025,2023-01-21 12:00:00,35.643127
0.494025,2023-01-21 18:00:00,35.655888
0.494025,2023-01-22 00:00:00,35.66725
0.494025,2023-01-22 06:00:00,35.654152
0.494025,2023-01-22 12:00:00,35.646755
0.494025,2023-01-22 18:00:00,35.660324
0.494025,2023-01-23 00:00:00,35.674347
0.494025,2023-01-23 06:00:00,35.674038
0.494025,2023-01-23 12:00:00,35.663925
0.494025,2023-01-23 18:00:00,35.68132
0.494025,2023-01-24 00:00:00,35.701324
0.494025,2023-01-24 06:00:00,35.717518
0.494025,2023-01-24 12:00:00,35.70754
0.494025,2023-01-24 18:00:00,35.70507
0.494025,2023-01-25 00:00:00,35.708218
0.494025,2023-01-25 06:00:00,35.70794
0.494025,2023-01-25 12:00:00,35.69165
0.494025,2023-01-25 18:00:00,35.681686
0.494025,2023-01-26 00:00:00,35.681744
0.494025,2023-01-26 06:00:00,35.680725
0.494025,2023-01-26 12:00:00,35.66258
0.494025,2023-01-26 18:00:00,35.658306
0.494025,2023-01-27 00:00:00,35.662773
0.494025,2023-01-27 06:00:00,35.665474
0.494025,2023-01-27 12:00:00,35.655216
0.494025,2023-01-27 18:00:00,35.64993
0.494025,2023-01-28 00:00:00,35.651497
0.494025,2023-01-28 06:00:00,35.652065
0.494025,2023-01-28 12:00:00,35.63951
0.494025,2023-01-28 18:00:00,35.634476
0.494025,2023-01-29 00:00:00,35.637936
0.494025,2023-01-29 06:00:00,35.63817
0.494025,2023-01-29 12:00:00,35.627926
0.494025,2023-01-29 18:00:00,35.621582
0.494025,2023-01-30 00:00:00,35.619663
0.494025,2023-01-30 06:00:00,35.621353
0.494025,2023-01-30 12:00:00,35.619404
0.494025,2023-01-30 18:00:00,35.61984
0.494025,2023-01-31 00:00:00,35.625767
0.494025,2023-01-31 06:00:00,35.63155
0.494025,2023-01-31 12:00:00,35.630657
0.494025,2023-01-31 18:00:00,35.631622
0.494025,2023-02-01 00:00:00,35.63447
0.494025,2023-02-01 06:00:00,35.639492
0.494025,2023-02-01 12:00:00,35.637295
0.494025,2023-02-01 18:00:00,35.6369
0.494025,2023-02-02 00:00:00,35.63844
0.494025,2023-02-02 06:00:00,35.641872
0.494025,2023-02-02 12:00:00,35.64531
0.494025,2023-02-02 18:00:00,35.638054
0.494025,2023-02-03 00:00:00,35.638
0.494025,2023-02-03 06:00:00,35.64483
0.494025,2023-02-03 12:00:00,35.647633
0.494025,2023-02-03 18:00:00,35.647743
0.494025,2023-02-04 00:00:00,35.648777
0.494025,2023-02-04 06:00:00,35.655174
0.494025,2023-02-04 12:00:00,35.64975
0.494025,2023-02-04 18:00:00,35.653954
0.494025,2023-02-05 00:00:00,35.65638
0.494025,2023-02-05 06:00:00,35.641792
0.494025,2023-02-05 12:00:00,35.61297
0.494025,2023-02-05 18:00:00,35.636703
0.494025,2023-02-06 00:00:00,35.645874
0.494025,2023-02-06 06:00:00,35.6428
0.494025,2023-02-06 12:00:00,35.636
0.494025,2023-02-06 18:00:00,35.630657
0.494025,2023-02-07 00:00:00,35.630737
0.494025,2023-02-07 06:00:00,35.635593
0.494025,2023-02-07 12:00:00,35.62892
0.494025,2023-02-07 18:00:00,35.626602
0.494025,2023-02-08 00:00:00,35.628902
0.494025,2023-02-08 06:00:00,35.633102
0.494025,2023-02-08 12:00:00,35.619354
0.494025,2023-02-08 18:00:00,35.61656
0.494025,2023-02-09 00:00:00,35.61955
0.494025,2023-02-09 06:00:00,35.62266
0.494025,2023-02-09 12:00:00,35.614574
0.494025,2023-02-09 18:00:00,35.609272
0.494025,2023-02-10 00:00:00,35.607674
0.494025,2023-02-10 06:00:00,35.608658
0.494025,2023-02-10 12:00:00,35.607525
0.494025,2023-02-10 18:00:00,35.604042
0.494025,2023-02-11 00:00:00,35.602722
0.494025,2023-02-11 06:00:00,35.604694
0.494025,2023-02-11 12:00:00,35.59929
0.494025,2023-02-11 18:00:00,35.598
0.494025,2023-02-12 00:00:00,35.6004
0.494025,2023-02-12 06:00:00,35.60438
0.494025,2023-02-12 12:00:00,35.60451
0.494025,2023-02-12 18:00:00,35.605576
0.494025,2023-02-13 00:00:00,35.60771
0.494025,2023-02-13 06:00:00,35.615944
0.494025,2023-02-13 12:00:00,35.61132
0.494025,2023-02-13 18:00:00,35.61108
0.494025,2023-02-14 00:00:00,35.61321
0.494025,2023-02-14 06:00:00,35.619682
0.494025,2023-02-14 12:00:00,35.623367
0.494025,2023-02-14 18:00:00,35.61808
0.494025,2023-02-15 00:00:00,35.61492
0.494025,2023-02-15 06:00:00,35.61936
0.494025,2023-02-15 12:00:00,35.618885
0.494025,2023-02-15 18:00:00,35.61542
0.494025,2023-02-16 00:00:00,35.610233
0.494025,2023-02-16 06:00:00,35.608406
0.494025,2023-02-16 12:00:00,35.592
0.494025,2023-02-16 18:00:00,35.596333
0.494025,2023-02-17 00:00:00,35.600502
0.494025,2023-02-17 06:00:00,35.5982
0.494025,2023-02-17 12:00:00,35.585323
0.494025,2023-02-17 18:00:00,35.591034
0.494025,2023-02-18 00:00:00,35.60568
0.494025,2023-02-18 06:00:00,35.606133
0.494025,2023-02-18 12:00:00,35.58976
0.494025,2023-02-18 18:00:00,35.58883
0.494025,2023-02-19 00:00:00,35.60527
0.494025,2023-02-19 06:00:00,35.61479
0.494025,2023-02-19 12:00:00,35.605396
0.494025,2023-02-19 18:00:00,35.600826
0.494025,2023-02-20 00:00:00,35.608616
0.494025,2023-02-20 06:00:00,35.617767
0.494025,2023-02-20 12:00:00,35.613018
0.494025,2023-02-20 18:00:00,35.614655
0.494025,2023-02-21 00:00:00,35.61822
0.494025,2023-02-21 06:00:00,35.617172
0.494025,2023-02-21 12:00:00,35.618576
0.494025,2023-02-21 18:00:00,35.628872
0.494025,2023-02-22 00:00:00,35.638744
0.494025,2023-02-22 06:00:00,35.647873
0.494025,2023-02-22 12:00:00,35.64724
0.494025,2023-02-22 18:00:00,35.648186
0.494025,2023-02-23 00:00:00,35.651455
0.494025,2023-02-23 06:00:00,35.65455
0.494025,2023-02-23 12:00:00,35.65068
0.494025,2023-02-23 18:00:00,35.65364
0.494025,2023-02-24 00:00:00,35.653893
0.494025,2023-02-24 06:00:00,35.660374
0.494025,2023-02-24 12:00:00,35.659317
0.494025,2023-02-24 18:00:00,35.66495
0.494025,2023-02-25 00:00:00,35.670334
0.494025,2023-02-25 06:00:00,35.68138
0.494025,2023-02-25 12:00:00,35.686012
0.494025,2023-02-25 18:00:00,35.691963
0.494025,2023-02-26 00:00:00,35.69835
0.494025,2023-02-26 06:00:00,35.708267
0.494025,2023-02-26 12:00:00,35.70421
0.494025,2023-02-26 18:00:00,35.708603
0.494025,2023-02-27 00:00:00,35.708084
0.494025,2023-02-27 06:00:00,35.701496
0.494025,2023-02-27 12:00:00,35.683315
0.494025,2023-02-27 18:00:00,35.683052
0.494025,2023-02-28 00:00:00,35.675938
0.494025,2023-02-28 06:00:00,35.66834
0.494025,2023-02-28 12:00:00,35.658302
0.494025,2023-02-28 18:00:00,35.663387
0.494025,2023-03-01 00:00:00,35.67047
0.494025,2023-03-01 06:00:00,35.682545
0.494025,2023-03-01 12:00:00,35.68275
0.494025,2023-03-01 18:00:00,35.68725
0.494025,2023-03-02 00:00:00,35.69543
0.494025,2023-03-02 06:00:00,35.698715
0.494025,2023-03-02 12:00:00,35.680096
0.494025,2023-03-02 18:00:00,35.695793
0.494025,2023-03-03 00:00:00,35.702866
0.494025,2023-03-03 06:00:00,35.698723
0.494025,2023-03-03 12:00:00,35.698715
0.494025,2023-03-03 18:00:00,35.70918
0.494025,2023-03-04 00:00:00,35.716053
0.494025,2023-03-04 06:00:00,35.723408
0.494025,2023-03-04 12:00:00,35.718624
0.494025,2023-03-04 18:00:00,35.716473
0.494025,2023-03-05 00:00:00,35.720345
0.494025,2023-03-05 06:00:00,35.726883
0.494025,2023-03-05 12:00:00,35.71993
0.494025,2023-03-05 18:00:00,35.71871
0.494025,2023-03-06 00:00:00,35.7236
0.494025,2023-03-06 06:00:00,35.733154
0.494025,2023-03-06 12:00:00,35.72948
0.494025,2023-03-06 18:00:00,35.732388
0.494025,2023-03-07 00:00:00,35.735733
0.494025,2023-03-07 06:00:00,35.749588
0.494025,2023-03-07 12:00:00,35.755623
0.494025,2023-03-07 18:00:00,35.753105
0.494025,2023-03-08 00:00:00,35.75151
0.494025,2023-03-08 06:00:00,35.76486
0.494025,2023-03-08 12:00:00,35.76669
0.494025,2023-03-08 18:00:00,35.773483
0.494025,2023-03-09 00:00:00,35.778763
0.494025,2023-03-09 06:00:00,35.78413
0.494025,2023-03-09 12:00:00,35.783417
0.494025,2023-03-09 18:00:00,35.783348
0.494025,2023-03-10 00:00:00,35.7807
0.494025,2023-03-10 06:00:00,35.781345
0.494025,2023-03-10 12:00:00,35.771362
0.494025,2023-03-10 18:00:00,35.769352
0.494025,2023-03-11 00:00:00,35.769127
0.494025,2023-03-11 06:00:00,35.761883
0.494025,2023-03-11 12:00:00,35.73826
0.494025,2023-03-11 18:00:00,35.7503
0.494025,2023-03-12 00:00:00,35.754845
0.494025,2023-03-12 06:00:00,35.739826
0.494025,2023-03-12 12:00:00,35.728138
0.494025,2023-03-12 18:00:00,35.743294
0.494025,2023-03-13 00:00:00,35.760345
0.494025,2023-03-13 06:00:00,35.761242
0.494025,2023-03-13 12:00:00,35.746063
0.494025,2023-03-13 18:00:00,35.748535
0.494025,2023-03-14 00:00:00,35.762394
0.494025,2023-03-14 06:00:00,35.770744
0.494025,2023-03-14 12:00:00,35.750317
0.494025,2023-03-14 18:00:00,35.746746
0.494025,2023-03-15 00:00:00,35.75685
0.494025,2023-03-15 06:00:00,35.755398
0.494025,2023-03-15 12:00:00,35.741455
0.494025,2023-03-15 18:00:00,35.750504
0.494025,2023-03-16 00:00:00,35.75882
0.494025,2023-03-16 06:00:00,35.74802
0.494025,2023-03-16 12:00:00,35.765114
0.494025,2023-03-16 18:00:00,35.790714
0.494025,2023-03-17 00:00:00,35.813385
0.494025,2023-03-17 06:00:00,35.827637
0.494025,2023-03-17 12:00:00,35.832615
0.494025,2023-03-17 18:00:00,35.841114
0.494025,2023-03-18 00:00:00,35.847683
0.494025,2023-03-18 06:00:00,35.849655
0.494025,2023-03-18 12:00:00,35.8395
0.494025,2023-03-18 18:00:00,35.84832
0.494025,2023-03-19 00:00:00,35.85527
0.494025,2023-03-19 06:00:00,35.859238
0.494025,2023-03-19 12:00:00,35.838272
0.494025,2023-03-19 18:00:00,35.838753
0.494025,2023-03-20 00:00:00,35.846966
0.494025,2023-03-20 06:00:00,35.850418
0.494025,2023-03-20 12:00:00,35.843132
0.494025,2023-03-20 18:00:00,35.847095
0.494025,2023-03-21 00:00:00,35.84997
0.494025,2023-03-21 06:00:00,35.855633
0.494025,2023-03-21 12:00:00,35.85051
0.494025,2023-03-21 18:00:00,35.8653
0.494025,2023-03-22 00:00:00,35.86705
0.494025,2023-03-22 06:00:00,35.85337
0.494025,2023-03-22 12:00:00,35.81838
0.494025,2023-03-22 18:00:00,35.8044
0.494025,2023-03-23 00:00:00,35.79119
0.494025,2023-03-23 06:00:00,35.763115
0.494025,2023-03-23 12:00:00,35.71823
0.494025,2023-03-23 18:00:00,35.70791
0.494025,2023-03-24 00:00:00,35.707726
0.494025,2023-03-24 06:00:00,35.692364
0.494025,2023-03-24 12:00:00,35.641525
0.494025,2023-03-24 18:00:00,35.659298
0.494025,2023-03-25 00:00:00,35.6864
0.494025,2023-03-25 06:00:00,35.687958
0.494025,2023-03-25 12:00:00,35.661003
0.494025,2023-03-25 18:00:00,35.664757
0.494025,2023-03-26 00:00:00,35.68559
0.494025,2023-03-26 06:00:00,35.69638
0.494025,2023-03-26 12:00:00,35.703285
0.494025,2023-03-26 18:00:00,35.712143
0.494025,2023-03-27 00:00:00,35.71962
0.494025,2023-03-27 06:00:00,35.719193
0.494025,2023-03-27 12:00:00,35.72751
0.494025,2023-03-27 18:00:00,35.745064
0.494025,2023-03-28 00:00:00,35.763065
0.494025,2023-03-28 06:00:00,35.762375
0.494025,2023-03-28 12:00:00,35.75209
0.494025,2023-03-28 18:00:00,35.76121
0.494025,2023-03-29 00:00:00,35.768898
0.494025,2023-03-29 06:00:00,35.76717
0.494025,2023-03-29 12:00:00,35.755142
0.494025,2023-03-29 18:00:00,35.750248
0.494025,2023-03-30 00:00:00,35.744717
0.494025,2023-03-30 06:00:00,35.743935
0.494025,2023-03-30 12:00:00,35.725143
0.494025,2023-03-30 18:00:00,35.722195
0.494025,2023-03-31 00:00:00,35.726772
0.494025,2023-03-31 06:00:00,35.751102
0.494025,2023-03-31 12:00:00,35.753555
0.494025,2023-03-31 18:00:00,35.76057
