Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1992-03-27 00:00:00,0.3366,24.9457,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3382,25.0127,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3405,25.061,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3435,25.1025,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3473,25.129,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.352,25.15,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3576,25.1727,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.364,25.1837,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3714,25.1873,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3798,25.1936,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.389,25.1995,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3991,25.2012,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4098,25.2039,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4214,25.2078,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4337,25.2086,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4466,25.2097,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4602,25.212,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4742,25.2103,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4888,25.2089,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5036,25.208,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5187,25.2034,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.534,25.1987,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5494,25.1953,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5649,25.1925,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5804,25.1927,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5959,25.1899,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6114,25.1829,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6267,25.1802,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.642,25.1818,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6572,25.1812,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6724,25.1747,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6874,25.1699,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7024,25.1744,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7173,25.1781,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7322,25.1796,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.747,25.1851,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7619,25.1875,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7768,25.184,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7917,25.1808,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8067,25.1793,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8217,25.1809,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8367,25.1854,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8518,25.1853,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.867,25.1826,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8823,25.1857,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8977,25.1909,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.9132,25.1924,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.9288,25.1925,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.9446,25.1948,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.9605,25.1996,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.9767,25.2024,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.993,25.1996,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.0096,25.1993,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.0263,25.2029,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.0433,25.204,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.0606,25.2065,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.0784,25.2103,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.0964,25.2095,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.1147,25.2109,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.1332,25.2146,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.1519,25.215,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.1705,25.2153,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.1892,25.2161,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.2077,25.2151,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.2261,25.2155,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.2442,25.2173,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.2621,25.2179,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.2797,25.2175,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.2972,25.2174,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.3146,25.2177,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.3319,25.217,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.3492,25.2175,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.3664,25.2192,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.3837,25.2181,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.401,25.2159,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.4184,25.2178,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.4357,25.2175,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.453,25.2161,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.4704,25.2206,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.4879,25.2242,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.5055,25.223,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.5231,25.2218,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.5408,25.2217,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.5583,25.2242,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.5758,25.2256,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.5932,25.2219,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.6108,25.2216,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.6286,25.223,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.6465,25.2188,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.6647,25.2175,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.6832,25.2213,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.702,25.2203,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.7211,25.2168,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.7405,25.2188,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.76,25.2234,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.7798,25.2235,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.7998,25.2205,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.82,25.218,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.8403,25.2175,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.8609,25.2209,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.8817,25.225,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.903,25.2244,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.9249,25.2201,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.9473,25.218,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.9702,25.2185,N
DENSITY (kgm-3),1992-03-27 00:00:00,1.9934,25.2192,N
DENSITY (kgm-3),1992-03-27 00:00:00,2.0169,25.2186,N
DENSITY (kgm-3),1992-03-27 00:00:00,2.0407,25.218,N
DENSITY (kgm-3),1992-03-27 00:00:00,2.0646,25.2174,N
