Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1991-08-15 00:00:00,0.3135,0.0578,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3149,0.086,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3169,0.1166,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3195,0.1492,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3228,0.183,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3268,0.2173,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3315,0.251,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3369,0.2834,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3429,0.3147,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3495,0.3448,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3567,0.3729,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3645,0.3987,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3727,0.4229,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3814,0.4461,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.3905,0.4684,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4001,0.4897,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4101,0.51,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4206,0.5283,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4314,0.5435,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4424,0.5559,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4536,0.566,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.465,0.5739,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4766,0.5795,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4883,0.5831,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5,0.5858,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5117,0.5879,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5235,0.5888,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5353,0.5887,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5471,0.5883,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5588,0.589,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5705,0.593,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5824,0.601,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5946,0.6112,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6069,0.6222,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6194,0.6338,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6322,0.6452,N
