Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-24 00:00:00,0.2061,0.0671,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2078,0.0994,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2101,0.1339,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2131,0.1704,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2169,0.207,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2214,0.2406,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2266,0.2698,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2323,0.2942,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2385,0.3137,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.245,0.3278,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2517,0.3371,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2585,0.3424,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2654,0.3449,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2723,0.3459,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2793,0.3468,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2862,0.3482,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.2932,0.3503,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3002,0.3533,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3073,0.3579,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3145,0.3641,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3218,0.3717,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3293,0.3807,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.337,0.3912,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3449,0.4029,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3531,0.4157,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3616,0.4293,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3703,0.4442,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3793,0.4606,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3887,0.4782,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3984,0.4975,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4085,0.5189,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4191,0.5419,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4302,0.5648,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4417,0.5867,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4537,0.6072,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4661,0.6253,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4788,0.64,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4917,0.651,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5049,0.6583,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5181,0.6619,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5314,0.6622,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5447,0.6599,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5579,0.6557,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5709,0.6502,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5839,0.6442,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5967,0.6384,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6094,0.6331,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.622,0.6288,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6345,0.6255,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.647,0.6233,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6594,0.6221,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6719,0.6219,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6843,0.6226,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6967,0.6247,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7092,0.6286,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7219,0.6342,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7346,0.6409,N
