Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-25 00:00:00,0.1501,0.0075,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1503,0.0108,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1505,0.0141,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1508,0.0174,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1512,0.0206,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1517,0.0238,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1522,0.0273,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1527,0.0313,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1534,0.0359,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1542,0.0415,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.155,0.0481,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1561,0.0561,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1573,0.0653,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1587,0.0755,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1603,0.0866,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1621,0.0985,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1642,0.1107,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1665,0.123,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1691,0.1353,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1719,0.148,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.175,0.1616,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1784,0.1764,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1821,0.1919,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1861,0.2076,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.1904,0.2236,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.195,0.2404,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2,0.2579,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2053,0.2756,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.211,0.2929,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.217,0.3097,N
