Variable,Date,Depth,Data,QC
SALINITY (pss),1991-08-21 00:00:00,0.1,35.0135,N
SALINITY (pss),1991-08-21 00:00:00,0.3,35.0047,N
SALINITY (pss),1991-08-21 00:00:00,1.0,35.0045,N
SALINITY (pss),1991-08-21 00:00:00,1.2,35.0132,N
SALINITY (pss),1991-08-21 00:00:00,1.3,34.9956,N
SALINITY (pss),1991-08-21 00:00:00,1.4,35.013,N
SALINITY (pss),1991-08-21 00:00:00,1.8,35.0129,N
SALINITY (pss),1991-08-21 00:00:00,2.5,35.0126,N
SALINITY (pss),1991-08-21 00:00:00,2.9,35.0125,N
SALINITY (pss),1991-08-21 00:00:00,3.7,35.056,N
SALINITY (pss),1991-08-21 00:00:00,3.8,35.0472,N
SALINITY (pss),1991-08-21 00:00:00,4.3,35.047,N
SALINITY (pss),1991-08-21 00:00:00,5.2,35.0554,N
SALINITY (pss),1991-08-21 00:00:00,5.7,35.0552,N
SALINITY (pss),1991-08-21 00:00:00,6.1,35.1164,N
SALINITY (pss),1991-08-21 00:00:00,6.8,35.1249,N
SALINITY (pss),1991-08-21 00:00:00,7.2,35.1247,N
SALINITY (pss),1991-08-21 00:00:00,7.5,35.1334,N
SALINITY (pss),1991-08-21 00:00:00,7.9,35.1332,N
SALINITY (pss),1991-08-21 00:00:00,8.6,35.2291,N
SALINITY (pss),1991-08-21 00:00:00,9.9,35.3674,N
SALINITY (pss),1991-08-21 00:00:00,10.5,35.3758,N
SALINITY (pss),1991-08-21 00:00:00,11.4,35.3754,N
SALINITY (pss),1991-08-21 00:00:00,12.0,35.3752,N
SALINITY (pss),1991-08-21 00:00:00,12.1,35.3752,N
SALINITY (pss),1991-08-21 00:00:00,12.9,35.3923,N
SALINITY (pss),1991-08-21 00:00:00,13.1,35.3922,N
SALINITY (pss),1991-08-21 00:00:00,13.2,35.3747,N
SALINITY (pss),1991-08-21 00:00:00,13.3,35.3747,N
SALINITY (pss),1991-08-21 00:00:00,14.8,35.3916,N
