Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1992-03-12 00:00:00,0.217,25.1255,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2179,25.126,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2193,25.1244,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2209,25.1215,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.223,25.123,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2254,25.1255,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2281,25.1222,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2313,25.1209,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2348,25.1229,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2387,25.12,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2431,25.1199,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2479,25.1246,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2532,25.1226,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2588,25.119,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2649,25.1217,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2715,25.1212,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2784,25.119,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2858,25.1216,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.2935,25.1221,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3017,25.1219,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3104,25.1237,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3195,25.1218,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3292,25.1191,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3392,25.1201,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3497,25.121,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3605,25.1209,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3715,25.1227,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3826,25.1219,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.3937,25.1195,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4048,25.1212,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4156,25.1228,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4262,25.1211,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4366,25.1228,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4467,25.1233,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4565,25.1194,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.466,25.121,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4752,25.1248,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4842,25.1222,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.4929,25.1194,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5014,25.1207,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5095,25.1213,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5174,25.119,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5249,25.1191,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5321,25.1233,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5391,25.1237,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5458,25.12,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5522,25.1204,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5585,25.1223,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5646,25.1221,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5707,25.1221,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5767,25.1205,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5826,25.1196,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5886,25.1216,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.5946,25.1209,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6007,25.119,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6067,25.1211,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6129,25.1228,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6191,25.1233,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6254,25.1239,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6318,25.1232,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6383,25.1232,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.645,25.1261,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6518,25.1251,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6588,25.1222,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.666,25.1228,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6733,25.1241,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6808,25.1213,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6884,25.1193,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.6964,25.1213,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.7046,25.1226,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.7131,25.1207,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.722,25.1199,N
DENSITY (kgm-3),1992-03-12 00:00:00,0.7313,25.1194,N
