Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1991-08-22 00:00:00,0.392,25.3751,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.3944,25.3741,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.3976,25.3743,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4016,25.3732,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4064,25.3728,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4122,25.3745,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4187,25.3761,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4261,25.3756,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4343,25.3737,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4433,25.3739,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4529,25.3765,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4559,25.2355,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4601,25.2368,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4634,25.3757,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.466,25.234,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.474,25.2355,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4745,25.3733,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4839,25.2396,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4864,25.377,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4957,25.2367,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.4991,25.3781,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5092,25.2351,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5126,25.3729,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5243,25.2388,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5267,25.3744,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5407,25.2375,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5416,25.3785,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5572,25.3759,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5586,25.2354,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5737,25.3738,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5776,25.2374,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.591,25.3761,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.5978,25.2374,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6089,25.3756,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.619,25.2354,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6274,25.3743,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6409,25.2372,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6466,25.3771,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6633,25.24,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6665,25.3763,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6861,25.2374,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.6869,25.3707,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7077,25.3722,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7091,25.2313,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7289,25.3735,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7323,25.2278,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7506,25.3669,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7556,25.2277,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7726,25.3667,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7791,25.2294,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.7951,25.3698,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8027,25.2306,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8179,25.3663,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8264,25.2295,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8411,25.3676,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8501,25.2291,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8646,25.3735,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8738,25.2318,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8885,25.3726,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.8975,25.2329,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.9126,25.3683,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.9211,25.2324,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.937,25.3688,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.9446,25.2328,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.9617,25.3719,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.968,25.2317,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.9867,25.3734,N
DENSITY (kgm-3),1991-08-22 00:00:00,0.9913,25.2312,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0119,25.3726,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0146,25.2324,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0374,25.3718,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0377,25.2314,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0608,25.2327,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0631,25.3738,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0837,25.2375,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.0891,25.3754,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1067,25.2385,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1154,25.3735,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1296,25.2369,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1419,25.3715,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1527,25.2365,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1684,25.3724,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.176,25.2343,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1951,25.3746,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.1994,25.235,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.2219,25.3748,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.2233,25.2407,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.2475,25.2424,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.2487,25.3739,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.2719,25.2399,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.2756,25.3733,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.2965,25.2386,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.3025,25.3734,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.3213,25.2397,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.3295,25.3744,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.3461,25.2427,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.3566,25.3735,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.371,25.2435,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.3838,25.3724,N
DENSITY (kgm-3),1991-08-22 00:00:00,1.396,25.2378,N
