Variable,Date,Depth,Data,QC
TEMPERATURE (C),1991-08-21 00:00:00,0.1128,16.2061,N
TEMPERATURE (C),1991-08-21 00:00:00,0.113,16.2064,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1132,16.205,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1133,16.2045,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1134,16.205,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1134,16.2111,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1134,16.2082,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1136,16.2057,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1136,16.213,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1138,16.2038,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1138,16.2075,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1139,16.2031,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1139,16.2068,N
TEMPERATURE (C),1991-08-21 00:00:00,0.114,16.2074,N
TEMPERATURE (C),1991-08-21 00:00:00,0.114,16.2037,N
TEMPERATURE (C),1991-08-21 00:00:00,0.114,16.2046,N
TEMPERATURE (C),1991-08-21 00:00:00,0.114,16.2067,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1141,16.204,N
TEMPERATURE (C),1991-08-21 00:00:00,0.115,16.2055,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1167,16.2078,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1192,16.2077,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1224,16.2053,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1265,16.2058,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1316,16.2063,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1378,16.2058,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1452,16.2076,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1539,16.2073,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1638,16.2061,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1751,16.2072,N
TEMPERATURE (C),1991-08-21 00:00:00,0.1878,16.2047,N
TEMPERATURE (C),1991-08-21 00:00:00,0.2019,16.2021,N
TEMPERATURE (C),1991-08-21 00:00:00,0.2174,16.2062,N
TEMPERATURE (C),1991-08-21 00:00:00,0.2343,16.2075,N
TEMPERATURE (C),1991-08-21 00:00:00,0.2526,16.2045,N
TEMPERATURE (C),1991-08-21 00:00:00,0.2723,16.2056,N
TEMPERATURE (C),1991-08-21 00:00:00,0.2932,16.2054,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3152,16.2003,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3382,16.2002,N
TEMPERATURE (C),1991-08-21 00:00:00,0.362,16.2056,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3865,16.2058,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4117,16.2035,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4373,16.2052,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4634,16.205,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4899,16.2032,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5167,16.2056,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5437,16.2078,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5708,16.2069,N
TEMPERATURE (C),1991-08-21 00:00:00,0.598,16.2055,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6249,16.2045,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6517,16.2049,N
TEMPERATURE (C),1991-08-21 00:00:00,0.678,16.2052,N
TEMPERATURE (C),1991-08-21 00:00:00,0.7039,16.2042,N
TEMPERATURE (C),1991-08-21 00:00:00,0.7295,16.2049,N
TEMPERATURE (C),1991-08-21 00:00:00,0.7546,16.2071,N
TEMPERATURE (C),1991-08-21 00:00:00,0.7793,16.2063,N
TEMPERATURE (C),1991-08-21 00:00:00,0.8038,16.2038,N
TEMPERATURE (C),1991-08-21 00:00:00,0.8278,16.2042,N
TEMPERATURE (C),1991-08-21 00:00:00,0.8516,16.2067,N
TEMPERATURE (C),1991-08-21 00:00:00,0.8753,16.2053,N
TEMPERATURE (C),1991-08-21 00:00:00,0.8986,16.2045,N
TEMPERATURE (C),1991-08-21 00:00:00,0.9215,16.2087,N
TEMPERATURE (C),1991-08-21 00:00:00,0.9443,16.209,N
TEMPERATURE (C),1991-08-21 00:00:00,0.9668,16.2062,N
TEMPERATURE (C),1991-08-21 00:00:00,0.9891,16.2084,N
TEMPERATURE (C),1991-08-21 00:00:00,1.0111,16.2083,N
TEMPERATURE (C),1991-08-21 00:00:00,1.0328,16.206,N
TEMPERATURE (C),1991-08-21 00:00:00,1.0541,16.2089,N
TEMPERATURE (C),1991-08-21 00:00:00,1.0751,16.2098,N
TEMPERATURE (C),1991-08-21 00:00:00,1.0958,16.2065,N
TEMPERATURE (C),1991-08-21 00:00:00,1.1162,16.2073,N
TEMPERATURE (C),1991-08-21 00:00:00,1.1365,16.2091,N
TEMPERATURE (C),1991-08-21 00:00:00,1.1566,16.2072,N
TEMPERATURE (C),1991-08-21 00:00:00,1.1765,16.207,N
TEMPERATURE (C),1991-08-21 00:00:00,1.1962,16.2087,N
TEMPERATURE (C),1991-08-21 00:00:00,1.2157,16.2081,N
TEMPERATURE (C),1991-08-21 00:00:00,1.2349,16.2085,N
TEMPERATURE (C),1991-08-21 00:00:00,1.2538,16.2104,N
TEMPERATURE (C),1991-08-21 00:00:00,1.2724,16.2089,N
TEMPERATURE (C),1991-08-21 00:00:00,1.2908,16.207,N
TEMPERATURE (C),1991-08-21 00:00:00,1.3088,16.209,N
TEMPERATURE (C),1991-08-21 00:00:00,1.3267,16.2104,N
TEMPERATURE (C),1991-08-21 00:00:00,1.3443,16.2092,N
TEMPERATURE (C),1991-08-21 00:00:00,1.3619,16.2088,N
TEMPERATURE (C),1991-08-21 00:00:00,1.3793,16.2086,N
TEMPERATURE (C),1991-08-21 00:00:00,1.3966,16.2078,N
TEMPERATURE (C),1991-08-21 00:00:00,1.4137,16.2083,N
TEMPERATURE (C),1991-08-21 00:00:00,1.4307,16.2092,N
TEMPERATURE (C),1991-08-21 00:00:00,1.4475,16.2082,N
TEMPERATURE (C),1991-08-21 00:00:00,1.4643,16.2072,N
TEMPERATURE (C),1991-08-21 00:00:00,1.481,16.2081,N
TEMPERATURE (C),1991-08-21 00:00:00,1.4975,16.208,N
TEMPERATURE (C),1991-08-21 00:00:00,1.5141,16.2063,N
TEMPERATURE (C),1991-08-21 00:00:00,1.5306,16.2069,N
TEMPERATURE (C),1991-08-21 00:00:00,1.5471,16.2084,N
TEMPERATURE (C),1991-08-21 00:00:00,1.5637,16.2068,N
TEMPERATURE (C),1991-08-21 00:00:00,1.5804,16.2066,N
TEMPERATURE (C),1991-08-21 00:00:00,1.5973,16.2094,N
TEMPERATURE (C),1991-08-21 00:00:00,1.6142,16.2086,N
TEMPERATURE (C),1991-08-21 00:00:00,1.6314,16.205,N
TEMPERATURE (C),1991-08-21 00:00:00,1.6486,16.2065,N
TEMPERATURE (C),1991-08-21 00:00:00,1.6661,16.2094,N
TEMPERATURE (C),1991-08-21 00:00:00,1.6837,16.2066,N
TEMPERATURE (C),1991-08-21 00:00:00,1.7014,16.2053,N
TEMPERATURE (C),1991-08-21 00:00:00,1.7192,16.2087,N
TEMPERATURE (C),1991-08-21 00:00:00,1.7371,16.2079,N
TEMPERATURE (C),1991-08-21 00:00:00,1.7549,16.2055,N
TEMPERATURE (C),1991-08-21 00:00:00,1.7728,16.2076,N
TEMPERATURE (C),1991-08-21 00:00:00,1.7907,16.2099,N
TEMPERATURE (C),1991-08-21 00:00:00,1.8088,16.2084,N
TEMPERATURE (C),1991-08-21 00:00:00,1.8268,16.2057,N
TEMPERATURE (C),1991-08-21 00:00:00,1.8449,16.206,N
TEMPERATURE (C),1991-08-21 00:00:00,1.8631,16.208,N
TEMPERATURE (C),1991-08-21 00:00:00,1.8814,16.2085,N
TEMPERATURE (C),1991-08-21 00:00:00,1.9,16.2087,N
TEMPERATURE (C),1991-08-21 00:00:00,1.9188,16.208,N
TEMPERATURE (C),1991-08-21 00:00:00,1.9377,16.206,N
TEMPERATURE (C),1991-08-21 00:00:00,1.9568,16.2058,N
TEMPERATURE (C),1991-08-21 00:00:00,1.9759,16.2075,N
TEMPERATURE (C),1991-08-21 00:00:00,1.9951,16.2095,N
TEMPERATURE (C),1991-08-21 00:00:00,2.0143,16.2092,N
TEMPERATURE (C),1991-08-21 00:00:00,2.0336,16.2057,N
TEMPERATURE (C),1991-08-21 00:00:00,2.053,16.2049,N
TEMPERATURE (C),1991-08-21 00:00:00,2.0723,16.2069,N
TEMPERATURE (C),1991-08-21 00:00:00,2.0918,16.2061,N
TEMPERATURE (C),1991-08-21 00:00:00,2.1114,16.2055,N
TEMPERATURE (C),1991-08-21 00:00:00,2.1311,16.2075,N
TEMPERATURE (C),1991-08-21 00:00:00,2.151,16.2079,N
TEMPERATURE (C),1991-08-21 00:00:00,2.171,16.2058,N
TEMPERATURE (C),1991-08-21 00:00:00,2.1911,16.2037,N
TEMPERATURE (C),1991-08-21 00:00:00,2.2113,16.2049,N
TEMPERATURE (C),1991-08-21 00:00:00,2.2316,16.2065,N
TEMPERATURE (C),1991-08-21 00:00:00,2.2519,16.2041,N
TEMPERATURE (C),1991-08-21 00:00:00,2.2722,16.2025,N
TEMPERATURE (C),1991-08-21 00:00:00,2.2926,16.2033,N
TEMPERATURE (C),1991-08-21 00:00:00,2.313,16.2025,N
TEMPERATURE (C),1991-08-21 00:00:00,2.3334,16.203,N
TEMPERATURE (C),1991-08-21 00:00:00,2.3539,16.2054,N
TEMPERATURE (C),1991-08-21 00:00:00,2.3744,16.2035,N
TEMPERATURE (C),1991-08-21 00:00:00,2.3949,16.2009,N
TEMPERATURE (C),1991-08-21 00:00:00,2.4156,16.2033,N
TEMPERATURE (C),1991-08-21 00:00:00,2.4364,16.2045,N
TEMPERATURE (C),1991-08-21 00:00:00,2.4572,16.2015,N
TEMPERATURE (C),1991-08-21 00:00:00,2.4782,16.2009,N
TEMPERATURE (C),1991-08-21 00:00:00,2.4992,16.202,N
TEMPERATURE (C),1991-08-21 00:00:00,2.5203,16.2,N
TEMPERATURE (C),1991-08-21 00:00:00,2.5415,16.1997,N
TEMPERATURE (C),1991-08-21 00:00:00,2.5627,16.2034,N
TEMPERATURE (C),1991-08-21 00:00:00,2.5839,16.2017,N
TEMPERATURE (C),1991-08-21 00:00:00,2.6051,16.198,N
TEMPERATURE (C),1991-08-21 00:00:00,2.6262,16.2018,N
TEMPERATURE (C),1991-08-21 00:00:00,2.6473,16.2038,N
TEMPERATURE (C),1991-08-21 00:00:00,2.6685,16.2019,N
TEMPERATURE (C),1991-08-21 00:00:00,2.6897,16.2046,N
TEMPERATURE (C),1991-08-21 00:00:00,2.711,16.2045,N
TEMPERATURE (C),1991-08-21 00:00:00,2.7324,16.2004,N
TEMPERATURE (C),1991-08-21 00:00:00,2.754,16.2023,N
TEMPERATURE (C),1991-08-21 00:00:00,2.7756,16.2033,N
TEMPERATURE (C),1991-08-21 00:00:00,2.7974,16.2014,N
TEMPERATURE (C),1991-08-21 00:00:00,2.8193,16.2045,N
TEMPERATURE (C),1991-08-21 00:00:00,2.8415,16.2064,N
TEMPERATURE (C),1991-08-21 00:00:00,2.8637,16.2035,N
TEMPERATURE (C),1991-08-21 00:00:00,2.8861,16.2044,N
TEMPERATURE (C),1991-08-21 00:00:00,2.9085,16.2082,N
TEMPERATURE (C),1991-08-21 00:00:00,2.9309,16.2082,N
TEMPERATURE (C),1991-08-21 00:00:00,2.9533,16.2072,N
TEMPERATURE (C),1991-08-21 00:00:00,2.9756,16.2087,N
TEMPERATURE (C),1991-08-21 00:00:00,2.9981,16.2094,N
TEMPERATURE (C),1991-08-21 00:00:00,3.0208,16.2083,N
TEMPERATURE (C),1991-08-21 00:00:00,3.0438,16.2081,N
TEMPERATURE (C),1991-08-21 00:00:00,3.067,16.208,N
TEMPERATURE (C),1991-08-21 00:00:00,3.0903,16.2076,N
TEMPERATURE (C),1991-08-21 00:00:00,3.114,16.2073,N
TEMPERATURE (C),1991-08-21 00:00:00,3.1377,16.2062,N
TEMPERATURE (C),1991-08-21 00:00:00,3.1615,16.2068,N
TEMPERATURE (C),1991-08-21 00:00:00,3.1854,16.2092,N
TEMPERATURE (C),1991-08-21 00:00:00,3.2091,16.2078,N
TEMPERATURE (C),1991-08-21 00:00:00,3.2328,16.2044,N
TEMPERATURE (C),1991-08-21 00:00:00,3.2565,16.2063,N
TEMPERATURE (C),1991-08-21 00:00:00,3.2803,16.2078,N
TEMPERATURE (C),1991-08-21 00:00:00,3.3041,16.2012,N
TEMPERATURE (C),1991-08-21 00:00:00,3.3279,16.1953,N
TEMPERATURE (C),1991-08-21 00:00:00,3.3517,16.194,N
TEMPERATURE (C),1991-08-21 00:00:00,3.3754,16.1882,N
TEMPERATURE (C),1991-08-21 00:00:00,3.3992,16.1794,N
TEMPERATURE (C),1991-08-21 00:00:00,3.4229,16.1729,N
