Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-13 00:00:00,0.5901,0.1099,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.5927,0.1652,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.5966,0.2266,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6018,0.291,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6082,0.3556,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.616,0.4189,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.625,0.4785,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6352,0.5327,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6465,0.5814,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6586,0.6246,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6715,0.6627,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6852,0.6962,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.6995,0.7259,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.7143,0.7517,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.7296,0.7746,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.7453,0.7958,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.7614,0.8159,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.778,0.8339,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.7949,0.8489,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.812,0.86,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.8293,0.8669,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.8468,0.8699,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.8642,0.8694,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.8816,0.8659,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.8989,0.8602,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.916,0.8528,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.933,0.8439,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.9498,0.8338,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.9664,0.8227,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.9827,0.8106,N
VELOCITY (ms-1),1992-03-13 00:00:00,0.9988,0.7976,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.0147,0.784,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.0302,0.7699,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.0455,0.7555,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.0604,0.7409,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.0751,0.7267,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.0895,0.7129,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1036,0.7003,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1175,0.6887,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1311,0.6779,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1446,0.6679,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1578,0.6587,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1709,0.6502,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1838,0.6421,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.1966,0.6345,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.2092,0.6278,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.2217,0.6222,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.234,0.618,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.2464,0.6151,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.2586,0.6127,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.2709,0.6104,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.2831,0.6084,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.2952,0.607,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.3073,0.6062,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.3194,0.6059,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.3316,0.6057,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.3437,0.6054,N
VELOCITY (ms-1),1992-03-13 00:00:00,1.3558,0.6056,N
