Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1991-08-14 00:00:00,0.1312,0.0465,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1323,0.0684,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1339,0.0917,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.136,0.1157,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1385,0.1401,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1416,0.1647,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1451,0.1892,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1492,0.2137,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1537,0.2379,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1587,0.2621,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1642,0.2863,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1701,0.3107,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1766,0.3355,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1836,0.36,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.191,0.3832,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.1989,0.4048,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2072,0.4247,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2159,0.4427,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.225,0.4586,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2343,0.4724,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2439,0.4842,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2537,0.4934,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2637,0.4995,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2738,0.5021,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2839,0.5009,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.2939,0.4963,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.3038,0.4889,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.3135,0.4789,N
VELOCITY (ms-1),1991-08-14 00:00:00,0.323,0.4666,N
