Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-24 00:00:00,0.258,21.6888,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2612,21.6895,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2659,21.688,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2726,21.6879,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2808,21.6913,N
TEMPERATURE (C),1992-03-24 00:00:00,0.2909,21.6909,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3027,21.6885,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3164,21.6929,N
TEMPERATURE (C),1992-03-24 00:00:00,0.332,21.6964,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3496,21.6927,N
TEMPERATURE (C),1992-03-24 00:00:00,0.369,21.6916,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3904,21.6952,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4135,21.6939,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4381,21.6909,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4638,21.6941,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4907,21.6949,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5184,21.6908,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5468,21.6901,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5758,21.6902,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6052,21.6877,N
TEMPERATURE (C),1992-03-24 00:00:00,0.635,21.6857,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6649,21.6857,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6949,21.6867,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7245,21.6833,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7538,21.6791,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7827,21.6814,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8111,21.6825,N
TEMPERATURE (C),1992-03-24 00:00:00,0.839,21.6789,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8664,21.6798,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8932,21.6827,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9194,21.681,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9449,21.6796,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9696,21.6821,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9936,21.6851,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0169,21.6855,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0395,21.6834,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0614,21.6816,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0827,21.6798,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1034,21.6769,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1234,21.6763,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1429,21.6768,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1618,21.6735,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1801,21.6699,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1978,21.6708,N
TEMPERATURE (C),1992-03-24 00:00:00,1.215,21.6725,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2318,21.6717,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2482,21.6715,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2642,21.6731,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2798,21.6743,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2952,21.6757,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3104,21.6761,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3255,21.6739,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3403,21.6747,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3551,21.675,N
TEMPERATURE (C),1992-03-24 00:00:00,1.37,21.6701,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3848,21.6684,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3997,21.6684,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4145,21.6642,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4294,21.6637,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4444,21.6659,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4595,21.6628,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4747,21.6601,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4901,21.6604,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5056,21.6586,N
TEMPERATURE (C),1992-03-24 00:00:00,1.521,21.6559,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5365,21.6538,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5521,21.6535,N
TEMPERATURE (C),1992-03-24 00:00:00,1.568,21.6555,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5839,21.6556,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5999,21.655,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6156,21.6549,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6316,21.6529,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6478,21.6538,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6641,21.6549,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6805,21.6492,N
