Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-24 00:00:00,0.4062,35.9062,N
SALINITY (pss),1992-03-24 00:00:00,0.408,35.9071,N
SALINITY (pss),1992-03-24 00:00:00,0.4108,35.9057,N
SALINITY (pss),1992-03-24 00:00:00,0.4146,35.9037,N
SALINITY (pss),1992-03-24 00:00:00,0.4194,35.8995,N
SALINITY (pss),1992-03-24 00:00:00,0.4256,35.8934,N
SALINITY (pss),1992-03-24 00:00:00,0.4331,35.894,N
SALINITY (pss),1992-03-24 00:00:00,0.4419,35.8968,N
SALINITY (pss),1992-03-24 00:00:00,0.4521,35.893,N
SALINITY (pss),1992-03-24 00:00:00,0.4636,35.8926,N
SALINITY (pss),1992-03-24 00:00:00,0.4763,35.8992,N
SALINITY (pss),1992-03-24 00:00:00,0.49,35.9024,N
SALINITY (pss),1992-03-24 00:00:00,0.5047,35.9015,N
SALINITY (pss),1992-03-24 00:00:00,0.5201,35.8993,N
SALINITY (pss),1992-03-24 00:00:00,0.5362,35.8982,N
SALINITY (pss),1992-03-24 00:00:00,0.5529,35.8999,N
SALINITY (pss),1992-03-24 00:00:00,0.5702,35.9007,N
SALINITY (pss),1992-03-24 00:00:00,0.588,35.8999,N
SALINITY (pss),1992-03-24 00:00:00,0.6064,35.9014,N
SALINITY (pss),1992-03-24 00:00:00,0.6251,35.9055,N
SALINITY (pss),1992-03-24 00:00:00,0.644,35.9088,N
SALINITY (pss),1992-03-24 00:00:00,0.6631,35.9047,N
SALINITY (pss),1992-03-24 00:00:00,0.6824,35.8917,N
SALINITY (pss),1992-03-24 00:00:00,0.7015,35.8783,N
SALINITY (pss),1992-03-24 00:00:00,0.7205,35.8745,N
SALINITY (pss),1992-03-24 00:00:00,0.7391,35.8847,N
SALINITY (pss),1992-03-24 00:00:00,0.7572,35.8955,N
SALINITY (pss),1992-03-24 00:00:00,0.7749,35.8871,N
SALINITY (pss),1992-03-24 00:00:00,0.792,35.8759,N
SALINITY (pss),1992-03-24 00:00:00,0.8086,35.888,N
SALINITY (pss),1992-03-24 00:00:00,0.8246,35.8984,N
SALINITY (pss),1992-03-24 00:00:00,0.8399,35.8866,N
SALINITY (pss),1992-03-24 00:00:00,0.8547,35.8822,N
SALINITY (pss),1992-03-24 00:00:00,0.8689,35.8942,N
SALINITY (pss),1992-03-24 00:00:00,0.8826,35.8999,N
SALINITY (pss),1992-03-24 00:00:00,0.8956,35.9021,N
SALINITY (pss),1992-03-24 00:00:00,0.9082,35.9071,N
SALINITY (pss),1992-03-24 00:00:00,0.9202,35.9049,N
SALINITY (pss),1992-03-24 00:00:00,0.9317,35.9037,N
SALINITY (pss),1992-03-24 00:00:00,0.9429,35.915,N
SALINITY (pss),1992-03-24 00:00:00,0.9536,35.9217,N
SALINITY (pss),1992-03-24 00:00:00,0.964,35.9118,N
SALINITY (pss),1992-03-24 00:00:00,0.974,35.9045,N
SALINITY (pss),1992-03-24 00:00:00,0.9837,35.9089,N
SALINITY (pss),1992-03-24 00:00:00,0.9932,35.9043,N
SALINITY (pss),1992-03-24 00:00:00,1.0025,35.887,N
SALINITY (pss),1992-03-24 00:00:00,1.0116,35.8813,N
SALINITY (pss),1992-03-24 00:00:00,1.0207,35.8877,N
SALINITY (pss),1992-03-24 00:00:00,1.0296,35.8893,N
SALINITY (pss),1992-03-24 00:00:00,1.0384,35.8983,N
SALINITY (pss),1992-03-24 00:00:00,1.0473,35.9152,N
