Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-24 00:00:00,0.3449,0.1472,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3485,0.2069,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3531,0.2697,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3591,0.3405,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3665,0.4228,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3758,0.515,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.387,0.6115,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4003,0.7057,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4154,0.7933,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4322,0.8724,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4504,0.9433,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4701,1.0057,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4909,1.0578,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5126,1.0989,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.535,1.1291,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.558,1.1494,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5811,1.1637,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6046,1.1753,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6282,1.1847,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.652,1.1908,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6759,1.1918,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6998,1.1874,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7234,1.1817,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.747,1.1793,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7705,1.1806,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7942,1.1814,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8179,1.1774,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8414,1.1705,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8646,1.1651,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8879,1.1611,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9112,1.1562,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9342,1.1513,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9572,1.1483,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9801,1.1474,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.003,1.1478,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.026,1.1473,N
