Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-27 00:00:00,0.3634,22.2667,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3651,22.2659,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3675,22.2642,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3708,22.2663,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3749,22.2674,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3801,22.2676,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3863,22.2699,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3935,22.2712,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4018,22.271,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4113,22.272,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4219,22.2748,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4336,22.2763,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4465,22.2738,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4604,22.2724,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4753,22.2752,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4911,22.2759,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5076,22.2743,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5249,22.2765,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5428,22.2769,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5612,22.2741,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5801,22.2749,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5994,22.2744,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6188,22.2729,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6384,22.2749,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6581,22.2722,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6778,22.2702,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6976,22.2752,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7172,22.2742,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7366,22.2711,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7558,22.2732,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7747,22.2719,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7934,22.2721,N
TEMPERATURE (C),1992-03-27 00:00:00,0.8117,22.2762,N
TEMPERATURE (C),1992-03-27 00:00:00,0.8297,22.2738,N
TEMPERATURE (C),1992-03-27 00:00:00,0.8473,22.2709,N
TEMPERATURE (C),1992-03-27 00:00:00,0.8646,22.2734,N
TEMPERATURE (C),1992-03-27 00:00:00,0.8816,22.2746,N
TEMPERATURE (C),1992-03-27 00:00:00,0.8982,22.2749,N
TEMPERATURE (C),1992-03-27 00:00:00,0.9145,22.2749,N
TEMPERATURE (C),1992-03-27 00:00:00,0.9304,22.2708,N
TEMPERATURE (C),1992-03-27 00:00:00,0.9459,22.2691,N
TEMPERATURE (C),1992-03-27 00:00:00,0.9611,22.274,N
TEMPERATURE (C),1992-03-27 00:00:00,0.9759,22.2772,N
TEMPERATURE (C),1992-03-27 00:00:00,0.9904,22.2739,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0045,22.2698,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0183,22.2715,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0318,22.2742,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0451,22.2708,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0582,22.2687,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0711,22.2716,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0838,22.2717,N
TEMPERATURE (C),1992-03-27 00:00:00,1.0964,22.2693,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1088,22.2683,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1212,22.2677,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1334,22.2674,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1455,22.2662,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1575,22.264,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1694,22.2627,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1813,22.2585,N
TEMPERATURE (C),1992-03-27 00:00:00,1.1931,22.2517,N
TEMPERATURE (C),1992-03-27 00:00:00,1.205,22.2493,N
TEMPERATURE (C),1992-03-27 00:00:00,1.217,22.2493,N
TEMPERATURE (C),1992-03-27 00:00:00,1.229,22.2464,N
TEMPERATURE (C),1992-03-27 00:00:00,1.2411,22.2417,N
TEMPERATURE (C),1992-03-27 00:00:00,1.2534,22.2386,N
TEMPERATURE (C),1992-03-27 00:00:00,1.2657,22.2387,N
