Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1992-03-23 00:00:00,0.3503,24.7465,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.3535,24.7385,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.3582,24.7256,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.3644,24.7142,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.3723,24.691,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.3819,24.6812,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.3933,24.6971,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.4066,24.7136,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.4215,24.7206,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.4379,24.7351,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.4555,24.7541,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.4743,24.7539,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.494,24.7441,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.5147,24.745,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.5362,24.7421,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.5585,24.7325,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.5815,24.7324,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.605,24.7369,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.6287,24.7383,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.6528,24.7393,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.677,24.741,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.7013,24.7429,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.7255,24.7471,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.7497,24.7496,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.7737,24.7471,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.7974,24.7462,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.8209,24.7501,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.844,24.7477,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.8669,24.7415,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.8894,24.7427,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.9114,24.7427,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.9331,24.7361,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.9544,24.7334,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.9752,24.7347,N
DENSITY (kgm-3),1992-03-23 00:00:00,0.9957,24.7336,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.0157,24.7339,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.0354,24.7347,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.0546,24.7341,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.0736,24.7323,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.0921,24.7291,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.1102,24.7284,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.1279,24.7295,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.1453,24.7262,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.1624,24.722,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.1793,24.7242,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.1958,24.7271,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.2121,24.724,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.2282,24.7213,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.244,24.7228,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.2597,24.7241,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.2752,24.7247,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.2905,24.7262,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.3057,24.7269,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.3209,24.7277,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.336,24.7292,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.3509,24.7301,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.3658,24.7302,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.3806,24.7318,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.3953,24.7323,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.4099,24.7299,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.4244,24.7312,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.4388,24.7338,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.4532,24.7311,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.4676,24.7299,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.4819,24.7332,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.4962,24.7324,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.5104,24.7308,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.5245,24.7334,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.5385,24.7347,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.5523,24.7339,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.5658,24.735,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.5792,24.7356,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.5923,24.7345,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.6052,24.7355,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.6178,24.7369,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.6303,24.7371,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.6427,24.7391,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.6549,24.7406,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.667,24.7397,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.679,24.7401,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.6909,24.7407,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.7027,24.7395,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.7144,24.7395,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.726,24.7415,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.7376,24.7444,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.7491,24.7459,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.7606,24.7424,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.772,24.74,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.7834,24.7432,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.7946,24.7441,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.8057,24.741,N
DENSITY (kgm-3),1992-03-23 00:00:00,1.8166,24.7399,N
