Variable,Date,Depth,Data,QC
SALINITY (pss),1991-08-20 00:00:00,0.2917,34.3019,N
SALINITY (pss),1991-08-20 00:00:00,0.2958,34.3073,N
SALINITY (pss),1991-08-20 00:00:00,0.3016,34.304,N
SALINITY (pss),1991-08-20 00:00:00,0.3095,34.2967,N
SALINITY (pss),1991-08-20 00:00:00,0.3193,34.2946,N
SALINITY (pss),1991-08-20 00:00:00,0.3312,34.3039,N
SALINITY (pss),1991-08-20 00:00:00,0.3451,34.3173,N
SALINITY (pss),1991-08-20 00:00:00,0.3608,34.3192,N
SALINITY (pss),1991-08-20 00:00:00,0.3783,34.3096,N
SALINITY (pss),1991-08-20 00:00:00,0.3979,34.302,N
SALINITY (pss),1991-08-20 00:00:00,0.4193,34.3002,N
SALINITY (pss),1991-08-20 00:00:00,0.4426,34.2963,N
SALINITY (pss),1991-08-20 00:00:00,0.4674,34.2924,N
SALINITY (pss),1991-08-20 00:00:00,0.4936,34.2978,N
SALINITY (pss),1991-08-20 00:00:00,0.5212,34.3064,N
SALINITY (pss),1991-08-20 00:00:00,0.5497,34.3072,N
SALINITY (pss),1991-08-20 00:00:00,0.5794,34.3041,N
SALINITY (pss),1991-08-20 00:00:00,0.6099,34.3082,N
SALINITY (pss),1991-08-20 00:00:00,0.6411,34.3178,N
SALINITY (pss),1991-08-20 00:00:00,0.6729,34.3198,N
SALINITY (pss),1991-08-20 00:00:00,0.7049,34.3137,N
SALINITY (pss),1991-08-20 00:00:00,0.7373,34.3096,N
SALINITY (pss),1991-08-20 00:00:00,0.7696,34.3083,N
SALINITY (pss),1991-08-20 00:00:00,0.8019,34.3092,N
SALINITY (pss),1991-08-20 00:00:00,0.8338,34.312,N
SALINITY (pss),1991-08-20 00:00:00,0.8653,34.3095,N
SALINITY (pss),1991-08-20 00:00:00,0.8961,34.3019,N
SALINITY (pss),1991-08-20 00:00:00,0.9266,34.2995,N
SALINITY (pss),1991-08-20 00:00:00,0.9567,34.3068,N
SALINITY (pss),1991-08-20 00:00:00,0.9862,34.3159,N
SALINITY (pss),1991-08-20 00:00:00,1.0153,34.3174,N
SALINITY (pss),1991-08-20 00:00:00,1.0439,34.3115,N
SALINITY (pss),1991-08-20 00:00:00,1.0718,34.3049,N
SALINITY (pss),1991-08-20 00:00:00,1.0993,34.3042,N
SALINITY (pss),1991-08-20 00:00:00,1.1263,34.3063,N
SALINITY (pss),1991-08-20 00:00:00,1.1526,34.3042,N
SALINITY (pss),1991-08-20 00:00:00,1.1783,34.3045,N
SALINITY (pss),1991-08-20 00:00:00,1.2036,34.3085,N
SALINITY (pss),1991-08-20 00:00:00,1.2284,34.3088,N
SALINITY (pss),1991-08-20 00:00:00,1.2529,34.3094,N
SALINITY (pss),1991-08-20 00:00:00,1.2769,34.3093,N
SALINITY (pss),1991-08-20 00:00:00,1.3006,34.3052,N
SALINITY (pss),1991-08-20 00:00:00,1.3239,34.3056,N
SALINITY (pss),1991-08-20 00:00:00,1.3473,34.3095,N
SALINITY (pss),1991-08-20 00:00:00,1.3705,34.3092,N
SALINITY (pss),1991-08-20 00:00:00,1.3939,34.3063,N
SALINITY (pss),1991-08-20 00:00:00,1.4172,34.3058,N
SALINITY (pss),1991-08-20 00:00:00,1.4408,34.3082,N
SALINITY (pss),1991-08-20 00:00:00,1.4644,34.3079,N
SALINITY (pss),1991-08-20 00:00:00,1.4881,34.3055,N
SALINITY (pss),1991-08-20 00:00:00,1.5122,34.3077,N
SALINITY (pss),1991-08-20 00:00:00,1.5364,34.3088,N
SALINITY (pss),1991-08-20 00:00:00,1.5609,34.3047,N
SALINITY (pss),1991-08-20 00:00:00,1.5855,34.3039,N
SALINITY (pss),1991-08-20 00:00:00,1.6105,34.3064,N
SALINITY (pss),1991-08-20 00:00:00,1.6355,34.306,N
SALINITY (pss),1991-08-20 00:00:00,1.6608,34.3054,N
SALINITY (pss),1991-08-20 00:00:00,1.6863,34.3063,N
SALINITY (pss),1991-08-20 00:00:00,1.712,34.3055,N
SALINITY (pss),1991-08-20 00:00:00,1.7377,34.3037,N
SALINITY (pss),1991-08-20 00:00:00,1.7636,34.3042,N
SALINITY (pss),1991-08-20 00:00:00,1.7895,34.3098,N
SALINITY (pss),1991-08-20 00:00:00,1.8154,34.3165,N
SALINITY (pss),1991-08-20 00:00:00,1.8412,34.3178,N
SALINITY (pss),1991-08-20 00:00:00,1.867,34.3166,N
SALINITY (pss),1991-08-20 00:00:00,1.8928,34.3158,N
SALINITY (pss),1991-08-20 00:00:00,1.9187,34.3156,N
SALINITY (pss),1991-08-20 00:00:00,1.9446,34.317,N
SALINITY (pss),1991-08-20 00:00:00,1.9705,34.3155,N
SALINITY (pss),1991-08-20 00:00:00,1.9964,34.3115,N
SALINITY (pss),1991-08-20 00:00:00,2.0222,34.3134,N
