Variable,Date,Depth,Data,QC
SALINITY (pss),1991-08-20 00:00:00,0.7406,34.9002,N
SALINITY (pss),1991-08-20 00:00:00,0.7422,34.8991,N
SALINITY (pss),1991-08-20 00:00:00,0.7445,34.8982,N
SALINITY (pss),1991-08-20 00:00:00,0.7476,34.8966,N
SALINITY (pss),1991-08-20 00:00:00,0.7518,34.8963,N
SALINITY (pss),1991-08-20 00:00:00,0.7571,34.8993,N
SALINITY (pss),1991-08-20 00:00:00,0.7633,34.9014,N
SALINITY (pss),1991-08-20 00:00:00,0.7705,34.8997,N
SALINITY (pss),1991-08-20 00:00:00,0.7787,34.8998,N
SALINITY (pss),1991-08-20 00:00:00,0.7879,34.9037,N
SALINITY (pss),1991-08-20 00:00:00,0.798,34.9029,N
SALINITY (pss),1991-08-20 00:00:00,0.8089,34.9006,N
SALINITY (pss),1991-08-20 00:00:00,0.8206,34.9056,N
SALINITY (pss),1991-08-20 00:00:00,0.8333,34.9078,N
SALINITY (pss),1991-08-20 00:00:00,0.8467,34.9039,N
SALINITY (pss),1991-08-20 00:00:00,0.861,34.9052,N
SALINITY (pss),1991-08-20 00:00:00,0.8763,34.9106,N
SALINITY (pss),1991-08-20 00:00:00,0.8922,34.9115,N
SALINITY (pss),1991-08-20 00:00:00,0.909,34.9077,N
SALINITY (pss),1991-08-20 00:00:00,0.9263,34.9061,N
SALINITY (pss),1991-08-20 00:00:00,0.9443,34.9097,N
SALINITY (pss),1991-08-20 00:00:00,0.9628,34.9103,N
SALINITY (pss),1991-08-20 00:00:00,0.982,34.9076,N
SALINITY (pss),1991-08-20 00:00:00,1.0018,34.91,N
SALINITY (pss),1991-08-20 00:00:00,1.022,34.9134,N
SALINITY (pss),1991-08-20 00:00:00,1.0427,34.9109,N
SALINITY (pss),1991-08-20 00:00:00,1.0638,34.907,N
SALINITY (pss),1991-08-20 00:00:00,1.0853,34.9055,N
SALINITY (pss),1991-08-20 00:00:00,1.1071,34.904,N
SALINITY (pss),1991-08-20 00:00:00,1.1292,34.903,N
SALINITY (pss),1991-08-20 00:00:00,1.1515,34.9039,N
SALINITY (pss),1991-08-20 00:00:00,1.174,34.9043,N
SALINITY (pss),1991-08-20 00:00:00,1.1967,34.9041,N
SALINITY (pss),1991-08-20 00:00:00,1.2196,34.9047,N
SALINITY (pss),1991-08-20 00:00:00,1.2426,34.9041,N
SALINITY (pss),1991-08-20 00:00:00,1.2657,34.904,N
SALINITY (pss),1991-08-20 00:00:00,1.2889,34.9046,N
