Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1801,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1809,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1819,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1833,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1849,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1869,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1891,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1917,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1946,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1979,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2014,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2054,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2097,51487.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2143,51487.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2193,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2246,51472.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2302,51471.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2361,51473.00000000001,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2423,51476.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2487,51479.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2554,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2624,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2697,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2774,51479.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2853,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2934,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3019,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3108,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3199,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3293,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3391,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3492,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3596,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3704,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3814,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.3926,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4042,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4159,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4279,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4401,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4525,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4651,51478.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4778,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.4907,51486.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.5038,51487.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.5169,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.5301,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.5433,51486.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.5566,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.5698,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.583,51486.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.5962,51486.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.6093,51486.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.6223,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.6352,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.648,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.6607,51486.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.6734,51486.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.6859,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.6984,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.7107,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.723,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.7352,51480.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.7473,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.7594,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.7713,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.7833,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.7951,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.8069,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.8186,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.8303,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.842,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.8536,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.8653,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.8769,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.8886,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.9003,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.912,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.9237,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.9355,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.9473,51481.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.959,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.9708,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.9826,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.9945,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0063,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0182,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0302,51483.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0422,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0544,51482.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0667,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0792,51485.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.0917,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.1045,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.1174,51484.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,1.1304,51484.0,N
