Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-25 00:00:00,0.2647,0.0803,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2666,0.1194,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2694,0.1601,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.273,0.2004,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2774,0.2399,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2826,0.2781,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2886,0.314,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.2952,0.3488,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3025,0.3841,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3106,0.4206,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3193,0.4587,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3289,0.498,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3393,0.537,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3504,0.5739,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3623,0.6073,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3748,0.6361,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.3878,0.6606,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.4013,0.6814,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.4152,0.6985,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.4293,0.7111,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.4437,0.7197,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.4582,0.7254,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.4727,0.7292,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.4873,0.7317,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.502,0.7332,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.5167,0.7336,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.5313,0.7343,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.546,0.7366,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.5608,0.7402,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.5756,0.7449,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.5906,0.7503,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.6056,0.7555,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.6208,0.7597,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.636,0.7628,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.6513,0.7647,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.6666,0.7654,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.682,0.7646,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.6973,0.7618,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.7125,0.7571,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.7276,0.752,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.7426,0.7471,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.7575,0.7421,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.7722,0.7365,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.7869,0.7291,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8015,0.7198,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8157,0.7103,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8298,0.7032,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8438,0.6997,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8577,0.6999,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8717,0.7023,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8859,0.7048,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.8999,0.708,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.9141,0.7128,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.9284,0.7191,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.9428,0.7271,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.9575,0.7369,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.9723,0.748,N
VELOCITY (ms-1),1992-03-25 00:00:00,0.9874,0.7603,N
VELOCITY (ms-1),1992-03-25 00:00:00,1.0027,0.7736,N
VELOCITY (ms-1),1992-03-25 00:00:00,1.0183,0.7863,N
VELOCITY (ms-1),1992-03-25 00:00:00,1.0342,0.799,N
VELOCITY (ms-1),1992-03-25 00:00:00,1.0502,0.8127,N
VELOCITY (ms-1),1992-03-25 00:00:00,1.0667,0.8258,N
VELOCITY (ms-1),1992-03-25 00:00:00,1.0834,0.8359,N
VELOCITY (ms-1),1992-03-25 00:00:00,1.1001,0.8441,N
