Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-27 00:00:00,0.3359,21.4611,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3389,21.4643,N
TEMPERATURE (C),1992-03-27 00:00:00,0.343,21.4655,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3485,21.4613,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3555,21.4582,N
TEMPERATURE (C),1992-03-27 00:00:00,0.364,21.4574,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3741,21.4553,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3856,21.4522,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3908,21.5548,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3928,21.5577,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3959,21.5591,N
TEMPERATURE (C),1992-03-27 00:00:00,0.3985,21.4487,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4002,21.5567,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4057,21.5588,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4127,21.5616,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4127,21.4493,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4211,21.5593,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4282,21.4539,N
TEMPERATURE (C),1992-03-27 00:00:00,0.431,21.5583,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4423,21.5569,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4447,21.4516,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4551,21.5526,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4622,21.4467,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4694,21.5539,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4805,21.4488,N
TEMPERATURE (C),1992-03-27 00:00:00,0.485,21.5579,N
TEMPERATURE (C),1992-03-27 00:00:00,0.4996,21.4506,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5017,21.5551,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5191,21.4481,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5196,21.5523,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5384,21.5548,N
TEMPERATURE (C),1992-03-27 00:00:00,0.539,21.4462,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5582,21.5557,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5592,21.4482,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5786,21.5546,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5795,21.4505,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5996,21.555,N
TEMPERATURE (C),1992-03-27 00:00:00,0.5999,21.4477,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6202,21.4454,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6209,21.5533,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6403,21.4488,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6425,21.5513,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6602,21.4491,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6642,21.5528,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6799,21.4461,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6861,21.5537,N
TEMPERATURE (C),1992-03-27 00:00:00,0.6992,21.4466,N
TEMPERATURE (C),1992-03-27 00:00:00,0.708,21.5533,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7182,21.4471,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7298,21.5552,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7369,21.4483,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7517,21.5563,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7552,21.4517,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7731,21.4488,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7735,21.5555,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7905,21.4453,N
TEMPERATURE (C),1992-03-27 00:00:00,0.7953,21.5556,N
TEMPERATURE (C),1992-03-27 00:00:00,0.8075,21.4487,N
