Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1501,51377.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1503,51377.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1505,51377.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1508,51377.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1512,51376.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1517,51375.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1522,51375.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1527,51376.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1534,51376.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1542,51378.00000000001,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.155,51380.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1561,51380.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1573,51378.00000000001,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1587,51378.00000000001,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1603,51379.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1621,51380.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1642,51380.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1665,51381.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1691,51381.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1719,51381.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.175,51381.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1784,51382.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1821,51382.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1861,51383.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.1904,51383.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.195,51384.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2,51384.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.2053,51382.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.211,51381.0,N
CONDUCTIVITY (sm),1992-03-25 00:00:00,0.217,51379.0,N
