Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1991-08-21 00:00:00,0.6653,25.2311,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6667,25.2354,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6686,25.2345,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6711,25.2301,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6741,25.2303,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6776,25.2325,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6817,25.2318,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6861,25.2292,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6909,25.2272,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.696,25.2291,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7014,25.2349,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7069,25.2363,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7126,25.2306,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7183,25.2269,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.724,25.2308,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7297,25.2344,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7352,25.235,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7405,25.2354,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7457,25.2335,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7506,25.2334,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7553,25.2343,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7597,25.2311,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7639,25.2311,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7678,25.2335,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7715,25.2308,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.775,25.2278,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7782,25.2267,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7813,25.2261,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7841,25.2275,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7868,25.2288,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7893,25.2288,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7917,25.2303,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.794,25.2303,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7962,25.2296,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7983,25.2308,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8004,25.2296,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8026,25.2284,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8047,25.231,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.807,25.2306,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8093,25.228,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8118,25.2301,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8144,25.2311,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8171,25.2279,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.82,25.2273,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8231,25.2302,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8263,25.2325,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8297,25.233,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8333,25.2307,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.837,25.2284,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8411,25.2305,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8453,25.2334,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8497,25.2333,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8544,25.2324,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8593,25.2302,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8644,25.2301,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8697,25.2319,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8753,25.2308,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8812,25.2301,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8872,25.2314,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8935,25.2286,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9001,25.228,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9069,25.2303,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9138,25.2286,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.921,25.2285,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9284,25.2301,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9359,25.2289,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9436,25.2307,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9514,25.2323,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9594,25.228,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9675,25.2284,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9758,25.2329,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9841,25.2308,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9927,25.2284,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0013,25.2294,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.01,25.2289,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0189,25.2278,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0279,25.228,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0371,25.2292,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0464,25.2329,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.056,25.2338,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0657,25.2296,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0755,25.2277,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0854,25.2302,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0954,25.231,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.1055,25.2299,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.1158,25.2291,N
