Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-24 00:00:00,0.4682,0.0657,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4697,0.1007,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4721,0.1407,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4753,0.1853,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4794,0.2335,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4846,0.2845,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4908,0.3373,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4981,0.3903,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5064,0.4422,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5158,0.4926,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5261,0.5414,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5375,0.5884,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5497,0.6337,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5629,0.6762,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5769,0.7143,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5915,0.7477,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6069,0.7762,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6227,0.8001,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6389,0.8201,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6555,0.836,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6724,0.8478,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6895,0.8557,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7067,0.8602,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.724,0.8614,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7412,0.8598,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7584,0.8565,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7755,0.8515,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7925,0.8443,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8093,0.8351,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8259,0.8247,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8423,0.8136,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8585,0.8017,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8744,0.7891,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8901,0.7766,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9055,0.7652,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9206,0.755,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9356,0.7452,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9505,0.7351,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9651,0.7243,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9794,0.7137,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9936,0.704,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0076,0.6952,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0214,0.6867,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.035,0.6791,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0485,0.6732,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0619,0.669,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0753,0.6659,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0885,0.6644,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1018,0.6644,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1151,0.6652,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1284,0.666,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1418,0.6664,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1551,0.666,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1684,0.6653,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1817,0.6647,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.195,0.6641,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2083,0.6632,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2215,0.6627,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2347,0.6643,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.248,0.6683,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2614,0.6741,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.275,0.6813,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2887,0.6886,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3026,0.6944,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3165,0.6993,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3305,0.7047,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3446,0.7108,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3589,0.7171,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3733,0.7238,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3879,0.7305,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4026,0.736,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4173,0.7404,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4322,0.7446,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4471,0.7484,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4621,0.753,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4772,0.7592,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4925,0.7666,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5079,0.7746,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5234,0.7831,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5392,0.7919,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5551,0.8019,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5712,0.8132,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5876,0.8252,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6042,0.8371,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6211,0.8484,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6382,0.859,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6555,0.8689,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.673,0.8781,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6906,0.8863,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7084,0.8934,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7264,0.8994,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7444,0.904,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7626,0.9075,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7807,0.9104,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.799,0.9128,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8173,0.9146,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8356,0.9161,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8539,0.9177,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8723,0.9193,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8907,0.9211,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9091,0.9234,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9276,0.9256,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9462,0.9274,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9647,0.9286,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9833,0.9298,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0019,0.9313,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0205,0.9334,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0392,0.9355,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.058,0.9376,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0767,0.9397,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0955,0.9414,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1144,0.9427,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1333,0.9434,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1522,0.9433,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.171,0.942,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1898,0.94,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.2086,0.9387,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.2274,0.9386,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.2461,0.9397,N
