Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1992-03-27 00:00:00,0.3634,25.1003,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3651,25.1047,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3675,25.1073,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3708,25.1083,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3749,25.1105,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3801,25.1119,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3863,25.1101,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.3935,25.1089,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4018,25.1099,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4113,25.1101,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4219,25.1063,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4336,25.1036,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4465,25.1088,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4604,25.1155,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4753,25.1151,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.4911,25.1146,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5076,25.1167,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5249,25.1154,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5428,25.1146,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5612,25.1168,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5801,25.1166,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.5994,25.1169,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6188,25.1179,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6384,25.1158,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6581,25.1162,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6778,25.1152,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.6976,25.1108,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7172,25.1127,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7366,25.1149,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7558,25.1129,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7747,25.1147,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.7934,25.1146,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8117,25.111,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8297,25.1143,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8473,25.1173,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8646,25.1144,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8816,25.1133,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.8982,25.1139,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.9145,25.1135,N
DENSITY (kgm-3),1992-03-27 00:00:00,0.9304,25.1163,N
