Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-27 00:00:00,0.3634,0.0678,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3651,0.1036,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3675,0.1438,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3708,0.1879,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3749,0.2351,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3801,0.2847,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3863,0.3362,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3935,0.3897,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4018,0.4449,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4113,0.5013,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4219,0.5578,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4336,0.614,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4465,0.6681,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4604,0.7183,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4753,0.7642,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4911,0.8058,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5076,0.8435,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5249,0.8774,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5428,0.9066,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5612,0.931,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5801,0.9508,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5994,0.9655,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6188,0.9752,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6384,0.981,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6581,0.9839,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6778,0.984,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6976,0.981,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7172,0.9743,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7366,0.9644,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7558,0.9525,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7747,0.9389,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7934,0.9238,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8117,0.9076,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8297,0.8909,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8473,0.874,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8646,0.8571,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8816,0.8398,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8982,0.822,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9145,0.804,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9304,0.7858,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9459,0.7677,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9611,0.7497,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9759,0.732,N
