Variable,Date,Depth,Data,QC
TEMPERATURE (C),1991-08-21 00:00:00,0.314,16.2279,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3151,16.2283,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3168,16.2287,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3191,16.2267,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3221,16.226,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3259,16.2295,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3306,16.2303,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3359,16.2281,N
TEMPERATURE (C),1991-08-21 00:00:00,0.342,16.2279,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3489,16.2286,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3564,16.2283,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3646,16.2274,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3735,16.2272,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3831,16.2282,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3933,16.2285,N
TEMPERATURE (C),1991-08-21 00:00:00,0.404,16.2284,N
TEMPERATURE (C),1991-08-21 00:00:00,0.415,16.2294,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4264,16.2283,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4381,16.2259,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4501,16.2268,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4621,16.2285,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4742,16.229,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4863,16.229,N
TEMPERATURE (C),1991-08-21 00:00:00,0.4985,16.2281,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5106,16.2271,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5225,16.2273,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5343,16.2272,N
TEMPERATURE (C),1991-08-21 00:00:00,0.546,16.2265,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5575,16.2277,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5688,16.2295,N
TEMPERATURE (C),1991-08-21 00:00:00,0.5799,16.2281,N
TEMPERATURE (C),1991-08-21 00:00:00,0.591,16.2272,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6019,16.2281,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6128,16.2268,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6235,16.2259,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6342,16.2273,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6448,16.228,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6554,16.2277,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6659,16.2273,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6764,16.2273,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6869,16.2292,N
TEMPERATURE (C),1991-08-21 00:00:00,0.6973,16.2289,N
TEMPERATURE (C),1991-08-21 00:00:00,0.7076,16.2244,N
TEMPERATURE (C),1991-08-21 00:00:00,0.718,16.225,N
TEMPERATURE (C),1991-08-21 00:00:00,0.7283,16.2298,N
TEMPERATURE (C),1991-08-21 00:00:00,0.7386,16.2276,N
