Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-24 00:00:00,0.4251,21.7815,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4275,21.782,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4311,21.7774,N
TEMPERATURE (C),1992-03-24 00:00:00,0.436,21.7772,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4424,21.7788,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4502,21.777,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4597,21.7735,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4706,21.7714,N
TEMPERATURE (C),1992-03-24 00:00:00,0.483,21.7706,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4969,21.7688,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5121,21.7661,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5286,21.765,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5462,21.7662,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5647,21.7679,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5841,21.7711,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6043,21.775,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6251,21.7742,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6465,21.7726,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6682,21.7744,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6902,21.7748,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7123,21.7725,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7344,21.7704,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7565,21.7709,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7784,21.7724,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8001,21.7714,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8216,21.7703,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8428,21.771,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8637,21.7714,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8843,21.7697,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9044,21.7686,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9242,21.7705,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9437,21.7692,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9628,21.7647,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9816,21.7657,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0001,21.766,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0184,21.7602,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0366,21.7597,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0545,21.7638,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0723,21.762,N
TEMPERATURE (C),1992-03-24 00:00:00,1.09,21.7596,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1075,21.7613,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1248,21.7622,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1419,21.7625,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1589,21.7649,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1757,21.7653,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1923,21.7624,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2088,21.7614,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2251,21.7619,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2412,21.7612,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2571,21.7623,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2729,21.7615,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2885,21.7565,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3038,21.7586,N
TEMPERATURE (C),1992-03-24 00:00:00,1.319,21.7642,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3341,21.7616,N
TEMPERATURE (C),1992-03-24 00:00:00,1.349,21.7613,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3637,21.7652,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3783,21.7631,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3929,21.7632,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4073,21.767,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4216,21.763,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4359,21.7596,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4501,21.764,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4642,21.7643,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4783,21.7612,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4923,21.762,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5062,21.763,N
TEMPERATURE (C),1992-03-24 00:00:00,1.52,21.7626,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5338,21.7608,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5475,21.7591,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5611,21.7622,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5746,21.7644,N
TEMPERATURE (C),1992-03-24 00:00:00,1.5881,21.7611,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6014,21.7567,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6145,21.7523,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6275,21.7498,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6404,21.7508,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6533,21.7506,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6661,21.7502,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6788,21.7522,N
TEMPERATURE (C),1992-03-24 00:00:00,1.6915,21.7533,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7042,21.7545,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7168,21.759,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7293,21.7619,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7418,21.7618,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7543,21.765,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7667,21.7678,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7792,21.7668,N
TEMPERATURE (C),1992-03-24 00:00:00,1.7916,21.7672,N
TEMPERATURE (C),1992-03-24 00:00:00,1.804,21.7675,N
TEMPERATURE (C),1992-03-24 00:00:00,1.8164,21.7678,N
TEMPERATURE (C),1992-03-24 00:00:00,1.8289,21.7713,N
TEMPERATURE (C),1992-03-24 00:00:00,1.8414,21.7717,N
TEMPERATURE (C),1992-03-24 00:00:00,1.8539,21.7698,N
TEMPERATURE (C),1992-03-24 00:00:00,1.8665,21.7722,N
TEMPERATURE (C),1992-03-24 00:00:00,1.8792,21.773,N
TEMPERATURE (C),1992-03-24 00:00:00,1.892,21.7695,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9049,21.7707,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9179,21.7746,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9311,21.7726,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9443,21.7698,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9578,21.7728,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9713,21.7743,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9851,21.7713,N
TEMPERATURE (C),1992-03-24 00:00:00,1.9989,21.7718,N
TEMPERATURE (C),1992-03-24 00:00:00,2.0129,21.7752,N
TEMPERATURE (C),1992-03-24 00:00:00,2.027,21.7726,N
TEMPERATURE (C),1992-03-24 00:00:00,2.0412,21.769,N
TEMPERATURE (C),1992-03-24 00:00:00,2.0555,21.7727,N
TEMPERATURE (C),1992-03-24 00:00:00,2.0699,21.774,N
TEMPERATURE (C),1992-03-24 00:00:00,2.0844,21.7687,N
TEMPERATURE (C),1992-03-24 00:00:00,2.099,21.7686,N
TEMPERATURE (C),1992-03-24 00:00:00,2.1137,21.7709,N
TEMPERATURE (C),1992-03-24 00:00:00,2.1285,21.7687,N
TEMPERATURE (C),1992-03-24 00:00:00,2.1434,21.7669,N
TEMPERATURE (C),1992-03-24 00:00:00,2.1584,21.7652,N
TEMPERATURE (C),1992-03-24 00:00:00,2.1735,21.7631,N
TEMPERATURE (C),1992-03-24 00:00:00,2.1887,21.761,N
TEMPERATURE (C),1992-03-24 00:00:00,2.2039,21.7582,N
TEMPERATURE (C),1992-03-24 00:00:00,2.2192,21.7579,N
TEMPERATURE (C),1992-03-24 00:00:00,2.2346,21.7577,N
TEMPERATURE (C),1992-03-24 00:00:00,2.2501,21.7553,N
TEMPERATURE (C),1992-03-24 00:00:00,2.2657,21.7564,N
TEMPERATURE (C),1992-03-24 00:00:00,2.2813,21.7594,N
TEMPERATURE (C),1992-03-24 00:00:00,2.297,21.7581,N
TEMPERATURE (C),1992-03-24 00:00:00,2.3128,21.7544,N
TEMPERATURE (C),1992-03-24 00:00:00,2.3287,21.7529,N
TEMPERATURE (C),1992-03-24 00:00:00,2.3446,21.7544,N
TEMPERATURE (C),1992-03-24 00:00:00,2.3607,21.7563,N
TEMPERATURE (C),1992-03-24 00:00:00,2.3767,21.7569,N
TEMPERATURE (C),1992-03-24 00:00:00,2.3928,21.7577,N
TEMPERATURE (C),1992-03-24 00:00:00,2.4088,21.7557,N
TEMPERATURE (C),1992-03-24 00:00:00,2.4248,21.7506,N
TEMPERATURE (C),1992-03-24 00:00:00,2.4408,21.7498,N
TEMPERATURE (C),1992-03-24 00:00:00,2.4568,21.7517,N
TEMPERATURE (C),1992-03-24 00:00:00,2.4728,21.752,N
TEMPERATURE (C),1992-03-24 00:00:00,2.4887,21.7519,N
TEMPERATURE (C),1992-03-24 00:00:00,2.5045,21.7522,N
TEMPERATURE (C),1992-03-24 00:00:00,2.5201,21.7528,N
TEMPERATURE (C),1992-03-24 00:00:00,2.5356,21.7514,N
TEMPERATURE (C),1992-03-24 00:00:00,2.5511,21.7475,N
TEMPERATURE (C),1992-03-24 00:00:00,2.5665,21.7466,N
TEMPERATURE (C),1992-03-24 00:00:00,2.5819,21.7484,N
TEMPERATURE (C),1992-03-24 00:00:00,2.5972,21.7508,N
TEMPERATURE (C),1992-03-24 00:00:00,2.6126,21.7538,N
TEMPERATURE (C),1992-03-24 00:00:00,2.628,21.7538,N
TEMPERATURE (C),1992-03-24 00:00:00,2.6434,21.7526,N
TEMPERATURE (C),1992-03-24 00:00:00,2.6589,21.7567,N
TEMPERATURE (C),1992-03-24 00:00:00,2.6744,21.759,N
TEMPERATURE (C),1992-03-24 00:00:00,2.69,21.7545,N
TEMPERATURE (C),1992-03-24 00:00:00,2.7057,21.7526,N
TEMPERATURE (C),1992-03-24 00:00:00,2.7215,21.7522,N
TEMPERATURE (C),1992-03-24 00:00:00,2.7374,21.7479,N
TEMPERATURE (C),1992-03-24 00:00:00,2.7533,21.745,N
TEMPERATURE (C),1992-03-24 00:00:00,2.7693,21.742,N
TEMPERATURE (C),1992-03-24 00:00:00,2.7853,21.7363,N
TEMPERATURE (C),1992-03-24 00:00:00,2.8013,21.733,N
TEMPERATURE (C),1992-03-24 00:00:00,2.8173,21.7329,N
TEMPERATURE (C),1992-03-24 00:00:00,2.8332,21.7329,N
TEMPERATURE (C),1992-03-24 00:00:00,2.8492,21.7299,N
TEMPERATURE (C),1992-03-24 00:00:00,2.8651,21.726,N
TEMPERATURE (C),1992-03-24 00:00:00,2.8809,21.7263,N
TEMPERATURE (C),1992-03-24 00:00:00,2.8967,21.7267,N
TEMPERATURE (C),1992-03-24 00:00:00,2.9125,21.7252,N
TEMPERATURE (C),1992-03-24 00:00:00,2.9282,21.7266,N
TEMPERATURE (C),1992-03-24 00:00:00,2.944,21.7267,N
TEMPERATURE (C),1992-03-24 00:00:00,2.9597,21.7243,N
TEMPERATURE (C),1992-03-24 00:00:00,2.9754,21.7254,N
TEMPERATURE (C),1992-03-24 00:00:00,2.9912,21.7277,N
TEMPERATURE (C),1992-03-24 00:00:00,3.007,21.7284,N
TEMPERATURE (C),1992-03-24 00:00:00,3.0228,21.7286,N
TEMPERATURE (C),1992-03-24 00:00:00,3.0387,21.7261,N
TEMPERATURE (C),1992-03-24 00:00:00,3.0547,21.7222,N
TEMPERATURE (C),1992-03-24 00:00:00,3.0707,21.7217,N
TEMPERATURE (C),1992-03-24 00:00:00,3.0867,21.724,N
TEMPERATURE (C),1992-03-24 00:00:00,3.1027,21.7253,N
TEMPERATURE (C),1992-03-24 00:00:00,3.1188,21.7234,N
TEMPERATURE (C),1992-03-24 00:00:00,3.1348,21.7183,N
TEMPERATURE (C),1992-03-24 00:00:00,3.1509,21.7133,N
TEMPERATURE (C),1992-03-24 00:00:00,3.1669,21.7106,N
TEMPERATURE (C),1992-03-24 00:00:00,3.1829,21.7096,N
TEMPERATURE (C),1992-03-24 00:00:00,3.199,21.7083,N
TEMPERATURE (C),1992-03-24 00:00:00,3.2152,21.7056,N
TEMPERATURE (C),1992-03-24 00:00:00,3.2315,21.7062,N
TEMPERATURE (C),1992-03-24 00:00:00,3.2478,21.7105,N
TEMPERATURE (C),1992-03-24 00:00:00,3.2642,21.71,N
TEMPERATURE (C),1992-03-24 00:00:00,3.2807,21.7069,N
TEMPERATURE (C),1992-03-24 00:00:00,3.2972,21.7081,N
TEMPERATURE (C),1992-03-24 00:00:00,3.3139,21.7089,N
TEMPERATURE (C),1992-03-24 00:00:00,3.3307,21.7071,N
TEMPERATURE (C),1992-03-24 00:00:00,3.3475,21.7066,N
TEMPERATURE (C),1992-03-24 00:00:00,3.3644,21.7078,N
TEMPERATURE (C),1992-03-24 00:00:00,3.3813,21.7098,N
TEMPERATURE (C),1992-03-24 00:00:00,3.3983,21.7115,N
TEMPERATURE (C),1992-03-24 00:00:00,3.4153,21.7125,N
TEMPERATURE (C),1992-03-24 00:00:00,3.4324,21.712,N
