Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1991-08-15 00:00:00,0.4835,0.0612,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.485,0.0905,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4871,0.1208,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4898,0.1515,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4931,0.1832,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.4971,0.2168,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5017,0.253,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5071,0.2925,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5134,0.3352,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5205,0.3796,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5286,0.4235,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5375,0.465,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5472,0.503,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5577,0.5369,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5688,0.5662,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5804,0.5908,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.5925,0.6105,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.605,0.6249,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6176,0.6339,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6304,0.639,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6432,0.6416,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6561,0.6423,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.669,0.6405,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6818,0.6368,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.6944,0.6325,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.707,0.6285,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.7196,0.6246,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.732,0.6205,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.7444,0.6162,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.7567,0.6127,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.7689,0.6105,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.7811,0.6087,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.7932,0.6066,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8054,0.6046,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8174,0.6037,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8295,0.6044,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8416,0.6061,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8537,0.6081,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8659,0.61,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8781,0.6125,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.8903,0.616,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9027,0.6199,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9152,0.6234,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9277,0.6267,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9402,0.6304,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9529,0.6344,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9656,0.6383,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9784,0.6417,N
VELOCITY (ms-1),1991-08-15 00:00:00,0.9913,0.6451,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.0042,0.6491,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.0172,0.6544,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.0304,0.6605,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.0436,0.6667,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.057,0.6733,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.0705,0.681,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.0843,0.689,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.0981,0.6963,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.1121,0.7024,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.1262,0.7078,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.1404,0.7134,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.1548,0.7183,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.1692,0.7209,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.1837,0.7205,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.1981,0.7172,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.2124,0.712,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.2266,0.7053,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.2406,0.6965,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.2545,0.6857,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.2681,0.6735,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.2814,0.6612,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.2945,0.6494,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.3074,0.6383,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.32,0.6284,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.3325,0.6199,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.3448,0.6134,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.357,0.6088,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.3691,0.6052,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.3812,0.6021,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.3932,0.5994,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.4052,0.5974,N
VELOCITY (ms-1),1991-08-15 00:00:00,1.4171,0.5959,N
