Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-24 00:00:00,0.4215,0.1147,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4243,0.172,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4283,0.2348,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4336,0.3018,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4403,0.3715,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4485,0.4423,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.458,0.5127,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.469,0.5813,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4813,0.647,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4949,0.7086,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5098,0.7652,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5257,0.8164,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5425,0.8632,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5603,0.9062,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5788,0.9453,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5981,0.9799,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6181,1.0088,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6386,1.031,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6595,1.0463,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6806,1.0553,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7018,1.0586,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.723,1.057,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7442,1.052,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7652,1.0438,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.786,1.0323,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8065,1.0181,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8267,1.003,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8466,0.9877,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8662,0.9714,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8855,0.9533,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9044,0.9345,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9229,0.9168,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.941,0.9006,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9589,0.8859,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9764,0.8739,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9937,0.8657,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.011,0.8607,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0281,0.8583,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0453,0.8576,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0625,0.8569,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0796,0.8552,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0967,0.8531,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1137,0.8507,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1307,0.848,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1476,0.8456,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1645,0.8442,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1814,0.8435,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1982,0.8435,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2151,0.8444,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.232,0.8457,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2489,0.8472,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2659,0.8492,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2829,0.8517,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2999,0.8547,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3171,0.8579,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3343,0.8601,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3515,0.8606,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3687,0.8598,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3859,0.8582,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4031,0.8563,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4202,0.8548,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4372,0.8541,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4543,0.8534,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4714,0.8521,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4884,0.8504,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5054,0.8484,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5224,0.8457,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5392,0.8429,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5561,0.8401,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5728,0.8374,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5896,0.835,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6062,0.8332,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6229,0.8318,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6395,0.8305,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6561,0.8292,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6727,0.8277,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6892,0.8264,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7057,0.825,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7222,0.8232,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7387,0.8208,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7551,0.8186,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7714,0.8171,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7877,0.8156,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.804,0.813,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8203,0.8095,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8364,0.8062,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8525,0.8034,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8686,0.8004,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8845,0.7975,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9004,0.7965,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9163,0.7977,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9323,0.8008,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9484,0.8047,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9645,0.8087,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.9807,0.8135,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.997,0.8197,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0135,0.8266,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0301,0.8329,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0468,0.8383,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0636,0.8436,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0805,0.849,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.0976,0.8541,N
VELOCITY (ms-1),1992-03-24 00:00:00,2.1147,0.859,N
