Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-27 00:00:00,0.3341,0.0612,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3356,0.0931,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3378,0.1289,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3407,0.1685,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3444,0.2119,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3491,0.2587,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3547,0.3079,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3614,0.3583,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3691,0.4096,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3778,0.4619,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3875,0.5145,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3983,0.5671,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4102,0.62,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4232,0.6719,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4371,0.7211,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4521,0.767,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4679,0.809,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4845,0.8463,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5018,0.8788,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5197,0.9069,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5382,0.9303,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5571,0.9486,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5762,0.9623,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5956,0.9721,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6152,0.9785,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6348,0.982,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6545,0.9835,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6742,0.9835,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6939,0.9822,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7135,0.9796,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7331,0.9752,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7525,0.9685,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7718,0.9599,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.791,0.9497,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8099,0.9377,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8285,0.9242,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8469,0.9098,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8649,0.8951,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8827,0.8794,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9001,0.8624,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9172,0.8447,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9339,0.8269,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9503,0.8085,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9663,0.7889,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9818,0.7684,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.997,0.748,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0117,0.7285,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0261,0.71,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0401,0.6924,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0538,0.6757,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0671,0.6601,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0802,0.6463,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0929,0.6345,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1055,0.6244,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1179,0.6158,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1301,0.6085,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1422,0.6023,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1542,0.5968,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1661,0.5922,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1779,0.5884,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1896,0.5855,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.2013,0.5831,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.2129,0.5812,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.2245,0.5794,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.2361,0.577,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.2476,0.5746,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.259,0.5744,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.2705,0.578,N
