Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-24 00:00:00,0.2122,35.9999,N
SALINITY (pss),1992-03-24 00:00:00,0.2157,35.9979,N
SALINITY (pss),1992-03-24 00:00:00,0.2207,35.9945,N
SALINITY (pss),1992-03-24 00:00:00,0.2271,35.9971,N
SALINITY (pss),1992-03-24 00:00:00,0.2353,35.9871,N
SALINITY (pss),1992-03-24 00:00:00,0.2453,35.9731,N
SALINITY (pss),1992-03-24 00:00:00,0.2568,35.9827,N
SALINITY (pss),1992-03-24 00:00:00,0.2699,36.0052,N
SALINITY (pss),1992-03-24 00:00:00,0.2845,36.007,N
SALINITY (pss),1992-03-24 00:00:00,0.3005,35.9915,N
SALINITY (pss),1992-03-24 00:00:00,0.3179,35.9888,N
SALINITY (pss),1992-03-24 00:00:00,0.3367,35.9977,N
SALINITY (pss),1992-03-24 00:00:00,0.3568,35.9968,N
SALINITY (pss),1992-03-24 00:00:00,0.3781,35.9892,N
SALINITY (pss),1992-03-24 00:00:00,0.4003,35.9911,N
SALINITY (pss),1992-03-24 00:00:00,0.4233,35.9975,N
SALINITY (pss),1992-03-24 00:00:00,0.447,35.9972,N
SALINITY (pss),1992-03-24 00:00:00,0.4712,35.9952,N
SALINITY (pss),1992-03-24 00:00:00,0.4957,35.9929,N
SALINITY (pss),1992-03-24 00:00:00,0.5206,35.9856,N
SALINITY (pss),1992-03-24 00:00:00,0.5458,35.9832,N
SALINITY (pss),1992-03-24 00:00:00,0.5711,35.9889,N
SALINITY (pss),1992-03-24 00:00:00,0.5964,35.989,N
SALINITY (pss),1992-03-24 00:00:00,0.6218,35.9827,N
SALINITY (pss),1992-03-24 00:00:00,0.6472,35.9759,N
SALINITY (pss),1992-03-24 00:00:00,0.6725,35.9735,N
SALINITY (pss),1992-03-24 00:00:00,0.6979,35.9811,N
SALINITY (pss),1992-03-24 00:00:00,0.7235,35.9838,N
SALINITY (pss),1992-03-24 00:00:00,0.7492,35.9737,N
SALINITY (pss),1992-03-24 00:00:00,0.7749,35.9735,N
SALINITY (pss),1992-03-24 00:00:00,0.8008,35.9861,N
SALINITY (pss),1992-03-24 00:00:00,0.8266,35.988,N
SALINITY (pss),1992-03-24 00:00:00,0.8524,35.9817,N
SALINITY (pss),1992-03-24 00:00:00,0.878,35.9828,N
SALINITY (pss),1992-03-24 00:00:00,0.9033,35.9844,N
SALINITY (pss),1992-03-24 00:00:00,0.9284,35.9802,N
SALINITY (pss),1992-03-24 00:00:00,0.9533,35.9804,N
SALINITY (pss),1992-03-24 00:00:00,0.978,35.9842,N
SALINITY (pss),1992-03-24 00:00:00,1.0024,35.9857,N
SALINITY (pss),1992-03-24 00:00:00,1.0265,35.9872,N
SALINITY (pss),1992-03-24 00:00:00,1.0504,35.9877,N
SALINITY (pss),1992-03-24 00:00:00,1.0738,35.9873,N
SALINITY (pss),1992-03-24 00:00:00,1.0968,35.9866,N
SALINITY (pss),1992-03-24 00:00:00,1.1196,35.9887,N
SALINITY (pss),1992-03-24 00:00:00,1.142,36.0003,N
SALINITY (pss),1992-03-24 00:00:00,1.164,36.0088,N
SALINITY (pss),1992-03-24 00:00:00,1.1858,36.0028,N
