Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1991-08-21 00:00:00,0.4906,0.0455,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4917,0.0671,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4933,0.0903,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4953,0.1139,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4978,0.1367,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5008,0.1574,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5042,0.1757,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5079,0.192,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5119,0.2066,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5162,0.2197,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5207,0.2322,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5254,0.2448,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5305,0.258,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5357,0.2726,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5413,0.2889,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5473,0.3063,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5536,0.3239,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5602,0.3409,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5672,0.3576,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5745,0.3745,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5822,0.3917,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5902,0.4092,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5986,0.4272,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6073,0.4451,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6164,0.4618,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6258,0.4764,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6355,0.4889,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6454,0.4996,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6555,0.5088,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6658,0.5168,N
