Variable,Date,Depth,Data,QC
TEMPERATURE (C),1991-08-21 00:00:00,0.1,16.89,N
TEMPERATURE (C),1991-08-21 00:00:00,0.3,16.9,N
TEMPERATURE (C),1991-08-21 00:00:00,1.0,16.9,N
TEMPERATURE (C),1991-08-21 00:00:00,1.2,16.91,N
TEMPERATURE (C),1991-08-21 00:00:00,1.3,16.91,N
TEMPERATURE (C),1991-08-21 00:00:00,1.4,16.89,N
TEMPERATURE (C),1991-08-21 00:00:00,1.8,16.89,N
TEMPERATURE (C),1991-08-21 00:00:00,2.5,16.89,N
TEMPERATURE (C),1991-08-21 00:00:00,2.9,16.89,N
TEMPERATURE (C),1991-08-21 00:00:00,3.7,16.9,N
TEMPERATURE (C),1991-08-21 00:00:00,3.8,16.91,N
TEMPERATURE (C),1991-08-21 00:00:00,4.3,16.91,N
TEMPERATURE (C),1991-08-21 00:00:00,5.2,16.9,N
TEMPERATURE (C),1991-08-21 00:00:00,5.7,16.9,N
TEMPERATURE (C),1991-08-21 00:00:00,6.1,16.93,N
TEMPERATURE (C),1991-08-21 00:00:00,6.8,16.98,N
TEMPERATURE (C),1991-08-21 00:00:00,7.2,16.98,N
TEMPERATURE (C),1991-08-21 00:00:00,7.5,16.99,N
TEMPERATURE (C),1991-08-21 00:00:00,7.9,16.99,N
TEMPERATURE (C),1991-08-21 00:00:00,8.6,17.0,N
TEMPERATURE (C),1991-08-21 00:00:00,9.9,17.2,N
TEMPERATURE (C),1991-08-21 00:00:00,10.5,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,11.4,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,12.0,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,12.1,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,12.9,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,13.1,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,13.2,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,13.3,17.21,N
TEMPERATURE (C),1991-08-21 00:00:00,14.8,17.21,N
TEMPERATURE (C),1992-03-11 00:00:00,2.4,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,2.7,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,3.4,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,4.3,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,4.9,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,5.3,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,6.0,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,6.4,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,7.2,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,7.6,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,8.0,22.36,N
TEMPERATURE (C),1992-03-11 00:00:00,8.7,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,9.0,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,9.5,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,9.9,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,10.9,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,11.1,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,11.6,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,12.1,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,12.5,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,13.1,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,14.0,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,14.7,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,15.7,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,16.1,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,16.7,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,16.9,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,17.4,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,17.9,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,18.0,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,18.4,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,18.9,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,19.0,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,19.2,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,19.3,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,19.6,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,19.7,22.37,N
TEMPERATURE (C),1992-03-11 00:00:00,20.0,22.37,N
TEMPERATURE (C),1992-03-13 00:00:00,0.5,23.17,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4,23.17,N
TEMPERATURE (C),1992-03-13 00:00:00,1.5,23.18,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9,23.19,N
TEMPERATURE (C),1992-03-13 00:00:00,2.5,23.19,N
