Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1991-08-21 00:00:00,0.2065,0.0964,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2088,0.1481,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2123,0.2079,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.217,0.2727,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2232,0.3389,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2306,0.4043,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2393,0.4691,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2494,0.5342,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2607,0.6004,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2733,0.6673,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.2874,0.7328,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.3027,0.7951,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.3193,0.8533,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.337,0.9051,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.3556,0.9495,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.3751,0.9882,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.3952,1.0234,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4161,1.0547,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4375,1.0812,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4594,1.1045,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.4817,1.1266,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5045,1.1466,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5276,1.1642,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5511,1.1797,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5748,1.1927,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.5988,1.2027,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.623,1.2086,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6473,1.2085,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6715,1.2021,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.6954,1.1922,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.7192,1.1804,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.7427,1.1668,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.7659,1.1513,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.7888,1.1345,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.8113,1.1172,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.8335,1.0997,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.8553,1.0817,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.8768,1.0628,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.8978,1.0434,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.9185,1.0247,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.9388,1.0073,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.9587,0.991,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.9784,0.9751,N
VELOCITY (ms-1),1991-08-21 00:00:00,0.9978,0.9592,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.0168,0.9441,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.0355,0.93,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.054,0.9167,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.0722,0.9042,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.0901,0.8926,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.1078,0.8823,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.1254,0.8734,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.1428,0.8654,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.16,0.8581,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.1771,0.8512,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.194,0.8446,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.2109,0.8381,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.2276,0.8318,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.2441,0.8263,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.2606,0.8226,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.277,0.8207,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.2934,0.821,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.3098,0.8237,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.3263,0.8285,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.3429,0.8347,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.3596,0.8418,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.3765,0.8491,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.3936,0.8563,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.4108,0.863,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.4281,0.8689,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.4456,0.874,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.4631,0.8786,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.4807,0.8834,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.4984,0.8884,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.5163,0.894,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.5342,0.9005,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.5522,0.9084,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.5705,0.9175,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.5889,0.9269,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.6076,0.9357,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.6264,0.9437,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.6453,0.9508,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.6644,0.9569,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.6836,0.9622,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.7029,0.9672,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.7223,0.9723,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.7418,0.9776,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.7614,0.9833,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.7811,0.9895,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.801,0.9964,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.821,1.0043,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.8411,1.0133,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.8615,1.0235,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.8821,1.0347,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.9029,1.0463,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.9239,1.0572,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.9452,1.0663,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.9666,1.0733,N
VELOCITY (ms-1),1991-08-21 00:00:00,1.9882,1.0791,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.0098,1.0842,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.0315,1.0892,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.0534,1.0939,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.0753,1.0985,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.0973,1.1035,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.1194,1.1095,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.1417,1.1158,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.1641,1.1208,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.1865,1.124,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.209,1.126,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.2316,1.1277,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.2542,1.1289,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.2767,1.1299,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.2993,1.1313,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.322,1.1332,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.3447,1.1354,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.3674,1.1376,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.3902,1.1394,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.413,1.1401,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.4358,1.1385,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.4586,1.135,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.4812,1.131,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.5038,1.1263,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.5263,1.1207,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.5487,1.1144,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.5709,1.1084,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.593,1.1046,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.615,1.1044,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.6371,1.1076,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.6593,1.1126,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.6816,1.1186,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.704,1.1247,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.7266,1.1305,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.7492,1.1354,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.772,1.1398,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.7948,1.1433,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.8177,1.1461,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.8407,1.1483,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.8637,1.1505,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.8867,1.153,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.9098,1.156,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.9329,1.1593,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.9562,1.1628,N
VELOCITY (ms-1),1991-08-21 00:00:00,2.9794,1.1669,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.0028,1.1718,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.0263,1.1772,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.0499,1.1825,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.0736,1.187,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.0974,1.1899,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.1212,1.191,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.1451,1.1904,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.1689,1.1883,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.1926,1.1851,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.2163,1.1814,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.2399,1.1771,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.2634,1.1728,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.2868,1.1689,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.3101,1.1659,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.3334,1.1643,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.3567,1.1642,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.38,1.1652,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.4033,1.167,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.4266,1.1691,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.45,1.171,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.4735,1.1729,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.4969,1.1748,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.5205,1.1768,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.544,1.1788,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.5676,1.1816,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.5913,1.1857,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.615,1.1907,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.6389,1.1965,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.6629,1.2029,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.687,1.2101,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.7112,1.2184,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.7357,1.2276,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.7603,1.2368,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.7852,1.2454,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.8102,1.2527,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.8353,1.2585,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.8605,1.2629,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.8859,1.266,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.9112,1.2685,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.9366,1.2711,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.962,1.2742,N
VELOCITY (ms-1),1991-08-21 00:00:00,3.9875,1.2786,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.0131,1.2846,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.0389,1.2919,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.0648,1.2996,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.0909,1.307,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.1171,1.3135,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.1435,1.3179,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.1699,1.3197,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.1963,1.3191,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.2227,1.316,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.249,1.3112,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.2752,1.3053,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.3012,1.2992,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.3271,1.2943,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.3529,1.2937,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.3787,1.2993,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.4048,1.3091,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.4311,1.3188,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.4576,1.3257,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.4842,1.3286,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.5108,1.3275,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.5373,1.3249,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.5638,1.3246,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.5902,1.3282,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.6168,1.3335,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.6436,1.3375,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.6704,1.3381,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.6972,1.336,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.7238,1.3345,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.7505,1.3354,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.7772,1.3375,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.804,1.3386,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.8308,1.3367,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.8576,1.3309,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.8841,1.3244,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.9105,1.3211,N
VELOCITY (ms-1),1991-08-21 00:00:00,4.9369,1.3198,N
