Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-13 00:00:00,0.5901,22.6499,N
TEMPERATURE (C),1992-03-13 00:00:00,0.5927,22.6489,N
TEMPERATURE (C),1992-03-13 00:00:00,0.5966,22.6486,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6018,22.6502,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6082,22.6506,N
TEMPERATURE (C),1992-03-13 00:00:00,0.616,22.6493,N
TEMPERATURE (C),1992-03-13 00:00:00,0.625,22.651,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6352,22.6504,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6465,22.6466,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6586,22.6494,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6715,22.6518,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6852,22.6468,N
TEMPERATURE (C),1992-03-13 00:00:00,0.6995,22.6467,N
TEMPERATURE (C),1992-03-13 00:00:00,0.7143,22.6514,N
TEMPERATURE (C),1992-03-13 00:00:00,0.7296,22.6501,N
TEMPERATURE (C),1992-03-13 00:00:00,0.7453,22.6469,N
TEMPERATURE (C),1992-03-13 00:00:00,0.7614,22.648,N
TEMPERATURE (C),1992-03-13 00:00:00,0.778,22.649,N
TEMPERATURE (C),1992-03-13 00:00:00,0.7949,22.6489,N
TEMPERATURE (C),1992-03-13 00:00:00,0.812,22.6486,N
TEMPERATURE (C),1992-03-13 00:00:00,0.8293,22.6477,N
TEMPERATURE (C),1992-03-13 00:00:00,0.8468,22.6506,N
TEMPERATURE (C),1992-03-13 00:00:00,0.8642,22.6538,N
TEMPERATURE (C),1992-03-13 00:00:00,0.8816,22.6505,N
TEMPERATURE (C),1992-03-13 00:00:00,0.8989,22.6499,N
TEMPERATURE (C),1992-03-13 00:00:00,0.916,22.6521,N
TEMPERATURE (C),1992-03-13 00:00:00,0.933,22.6496,N
TEMPERATURE (C),1992-03-13 00:00:00,0.9498,22.6517,N
TEMPERATURE (C),1992-03-13 00:00:00,0.9664,22.6556,N
TEMPERATURE (C),1992-03-13 00:00:00,0.9827,22.6507,N
TEMPERATURE (C),1992-03-13 00:00:00,0.9988,22.6492,N
TEMPERATURE (C),1992-03-13 00:00:00,1.0147,22.6532,N
TEMPERATURE (C),1992-03-13 00:00:00,1.0302,22.6514,N
TEMPERATURE (C),1992-03-13 00:00:00,1.0455,22.6504,N
TEMPERATURE (C),1992-03-13 00:00:00,1.0604,22.654,N
TEMPERATURE (C),1992-03-13 00:00:00,1.0751,22.6539,N
TEMPERATURE (C),1992-03-13 00:00:00,1.0895,22.6512,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1036,22.6509,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1175,22.6514,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1311,22.6513,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1446,22.6515,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1578,22.6522,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1709,22.652,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1838,22.6504,N
TEMPERATURE (C),1992-03-13 00:00:00,1.1966,22.65,N
TEMPERATURE (C),1992-03-13 00:00:00,1.2092,22.6517,N
TEMPERATURE (C),1992-03-13 00:00:00,1.2217,22.654,N
TEMPERATURE (C),1992-03-13 00:00:00,1.234,22.6528,N
TEMPERATURE (C),1992-03-13 00:00:00,1.2464,22.6495,N
TEMPERATURE (C),1992-03-13 00:00:00,1.2586,22.6522,N
TEMPERATURE (C),1992-03-13 00:00:00,1.2709,22.6542,N
TEMPERATURE (C),1992-03-13 00:00:00,1.2831,22.6492,N
TEMPERATURE (C),1992-03-13 00:00:00,1.2952,22.6502,N
TEMPERATURE (C),1992-03-13 00:00:00,1.3073,22.6554,N
TEMPERATURE (C),1992-03-13 00:00:00,1.3194,22.6525,N
TEMPERATURE (C),1992-03-13 00:00:00,1.3316,22.6496,N
TEMPERATURE (C),1992-03-13 00:00:00,1.3437,22.6514,N
TEMPERATURE (C),1992-03-13 00:00:00,1.3558,22.6518,N
TEMPERATURE (C),1992-03-13 00:00:00,1.3679,22.6517,N
TEMPERATURE (C),1992-03-13 00:00:00,1.38,22.6504,N
TEMPERATURE (C),1992-03-13 00:00:00,1.3922,22.6494,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4043,22.6523,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4165,22.6531,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4285,22.6504,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4406,22.6505,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4525,22.6528,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4644,22.652,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4762,22.6498,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4879,22.6517,N
TEMPERATURE (C),1992-03-13 00:00:00,1.4996,22.6529,N
TEMPERATURE (C),1992-03-13 00:00:00,1.5113,22.6492,N
TEMPERATURE (C),1992-03-13 00:00:00,1.5229,22.6495,N
TEMPERATURE (C),1992-03-13 00:00:00,1.5345,22.6531,N
TEMPERATURE (C),1992-03-13 00:00:00,1.546,22.652,N
TEMPERATURE (C),1992-03-13 00:00:00,1.5575,22.6508,N
TEMPERATURE (C),1992-03-13 00:00:00,1.569,22.6527,N
TEMPERATURE (C),1992-03-13 00:00:00,1.5805,22.6513,N
TEMPERATURE (C),1992-03-13 00:00:00,1.592,22.6486,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6036,22.6508,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6151,22.6528,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6267,22.6508,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6383,22.65,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6498,22.6507,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6614,22.6502,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6729,22.6498,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6844,22.6503,N
TEMPERATURE (C),1992-03-13 00:00:00,1.6959,22.6508,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7075,22.6519,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7191,22.6504,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7308,22.6476,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7425,22.6493,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7544,22.6516,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7663,22.6507,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7783,22.6499,N
TEMPERATURE (C),1992-03-13 00:00:00,1.7904,22.6484,N
TEMPERATURE (C),1992-03-13 00:00:00,1.8025,22.6468,N
TEMPERATURE (C),1992-03-13 00:00:00,1.8147,22.6479,N
TEMPERATURE (C),1992-03-13 00:00:00,1.827,22.65,N
TEMPERATURE (C),1992-03-13 00:00:00,1.8393,22.6496,N
TEMPERATURE (C),1992-03-13 00:00:00,1.8517,22.6463,N
TEMPERATURE (C),1992-03-13 00:00:00,1.8642,22.647,N
TEMPERATURE (C),1992-03-13 00:00:00,1.8767,22.6504,N
TEMPERATURE (C),1992-03-13 00:00:00,1.8893,22.6472,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9019,22.6435,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9145,22.6448,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9271,22.6444,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9397,22.6434,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9523,22.6438,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9649,22.645,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9775,22.646,N
TEMPERATURE (C),1992-03-13 00:00:00,1.9902,22.6453,N
TEMPERATURE (C),1992-03-13 00:00:00,2.0029,22.6452,N
TEMPERATURE (C),1992-03-13 00:00:00,2.0157,22.6456,N
TEMPERATURE (C),1992-03-13 00:00:00,2.0286,22.6449,N
TEMPERATURE (C),1992-03-13 00:00:00,2.0416,22.6456,N
TEMPERATURE (C),1992-03-13 00:00:00,2.0547,22.646,N
TEMPERATURE (C),1992-03-13 00:00:00,2.0678,22.6468,N
TEMPERATURE (C),1992-03-13 00:00:00,2.081,22.6494,N
TEMPERATURE (C),1992-03-13 00:00:00,2.0943,22.6484,N
TEMPERATURE (C),1992-03-13 00:00:00,2.1077,22.6456,N
TEMPERATURE (C),1992-03-13 00:00:00,2.1211,22.6472,N
TEMPERATURE (C),1992-03-13 00:00:00,2.1347,22.6479,N
TEMPERATURE (C),1992-03-13 00:00:00,2.1483,22.6443,N
TEMPERATURE (C),1992-03-13 00:00:00,2.162,22.6425,N
TEMPERATURE (C),1992-03-13 00:00:00,2.1757,22.6442,N
TEMPERATURE (C),1992-03-13 00:00:00,2.1896,22.6448,N
TEMPERATURE (C),1992-03-13 00:00:00,2.2034,22.6421,N
TEMPERATURE (C),1992-03-13 00:00:00,2.2173,22.6383,N
TEMPERATURE (C),1992-03-13 00:00:00,2.2313,22.6337,N
TEMPERATURE (C),1992-03-13 00:00:00,2.2453,22.6273,N
TEMPERATURE (C),1992-03-13 00:00:00,2.2594,22.6245,N
TEMPERATURE (C),1992-03-13 00:00:00,2.2736,22.6264,N
TEMPERATURE (C),1992-03-13 00:00:00,2.2879,22.6247,N
