Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.1936,51127.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.1949,51128.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.1969,51129.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.1997,51129.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2035,51129.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2084,51129.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2148,51125.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2228,51121.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2326,51121.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2443,51125.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2578,51127.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2728,51124.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.2893,51125.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3075,51125.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3275,51119.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3495,51114.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3732,51115.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3983,51116.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4244,51117.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4518,51117.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4802,51115.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5093,51117.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5385,51121.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5677,51118.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5969,51116.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.6261,51120.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.655,51121.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.6839,51121.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7126,51123.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7409,51127.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.769,51130.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7968,51128.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.8242,51125.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.8511,51125.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.8777,51127.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.9038,51127.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.9293,51129.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.9542,51131.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.9784,51131.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.0021,51127.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.0252,51127.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.0478,51132.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.0698,51136.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.0915,51133.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.1128,51133.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.1339,51136.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.1548,51137.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.1756,51136.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.1962,51136.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.2167,51137.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.237,51136.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.2573,51134.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.2774,51134.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.2974,51134.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.3174,51133.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,1.3373,51131.0,N
