Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-24 00:00:00,0.2545,35.9458,N
SALINITY (pss),1992-03-24 00:00:00,0.2568,35.9429,N
SALINITY (pss),1992-03-24 00:00:00,0.2603,35.9419,N
SALINITY (pss),1992-03-24 00:00:00,0.2651,35.9442,N
SALINITY (pss),1992-03-24 00:00:00,0.2711,35.9464,N
SALINITY (pss),1992-03-24 00:00:00,0.2785,35.9478,N
SALINITY (pss),1992-03-24 00:00:00,0.2872,35.948,N
SALINITY (pss),1992-03-24 00:00:00,0.2973,35.9478,N
SALINITY (pss),1992-03-24 00:00:00,0.3087,35.9497,N
SALINITY (pss),1992-03-24 00:00:00,0.3217,35.9504,N
SALINITY (pss),1992-03-24 00:00:00,0.3361,35.9476,N
SALINITY (pss),1992-03-24 00:00:00,0.3521,35.9474,N
SALINITY (pss),1992-03-24 00:00:00,0.3696,35.952,N
SALINITY (pss),1992-03-24 00:00:00,0.3882,35.9546,N
SALINITY (pss),1992-03-24 00:00:00,0.4078,35.9514,N
SALINITY (pss),1992-03-24 00:00:00,0.4285,35.9487,N
SALINITY (pss),1992-03-24 00:00:00,0.45,35.9524,N
SALINITY (pss),1992-03-24 00:00:00,0.4723,35.9554,N
SALINITY (pss),1992-03-24 00:00:00,0.4954,35.9532,N
SALINITY (pss),1992-03-24 00:00:00,0.5194,35.9515,N
SALINITY (pss),1992-03-24 00:00:00,0.5439,35.9503,N
SALINITY (pss),1992-03-24 00:00:00,0.5691,35.9474,N
SALINITY (pss),1992-03-24 00:00:00,0.5948,35.9453,N
SALINITY (pss),1992-03-24 00:00:00,0.621,35.9441,N
SALINITY (pss),1992-03-24 00:00:00,0.6474,35.9428,N
SALINITY (pss),1992-03-24 00:00:00,0.674,35.942,N
SALINITY (pss),1992-03-24 00:00:00,0.7008,35.9378,N
SALINITY (pss),1992-03-24 00:00:00,0.7275,35.9291,N
SALINITY (pss),1992-03-24 00:00:00,0.7541,35.9279,N
SALINITY (pss),1992-03-24 00:00:00,0.7806,35.9371,N
SALINITY (pss),1992-03-24 00:00:00,0.8068,35.9419,N
SALINITY (pss),1992-03-24 00:00:00,0.8329,35.9397,N
SALINITY (pss),1992-03-24 00:00:00,0.8585,35.94,N
SALINITY (pss),1992-03-24 00:00:00,0.8837,35.9417,N
SALINITY (pss),1992-03-24 00:00:00,0.9084,35.9404,N
SALINITY (pss),1992-03-24 00:00:00,0.9326,35.9411,N
SALINITY (pss),1992-03-24 00:00:00,0.9565,35.9449,N
SALINITY (pss),1992-03-24 00:00:00,0.9799,35.9458,N
SALINITY (pss),1992-03-24 00:00:00,1.0028,35.9452,N
SALINITY (pss),1992-03-24 00:00:00,1.0253,35.9445,N
SALINITY (pss),1992-03-24 00:00:00,1.0475,35.9427,N
SALINITY (pss),1992-03-24 00:00:00,1.0692,35.9453,N
SALINITY (pss),1992-03-24 00:00:00,1.0906,35.9476,N
SALINITY (pss),1992-03-24 00:00:00,1.1117,35.943,N
SALINITY (pss),1992-03-24 00:00:00,1.1324,35.9442,N
SALINITY (pss),1992-03-24 00:00:00,1.1527,35.9495,N
SALINITY (pss),1992-03-24 00:00:00,1.1728,35.9441,N
SALINITY (pss),1992-03-24 00:00:00,1.1925,35.941,N
SALINITY (pss),1992-03-24 00:00:00,1.2118,35.9467,N
SALINITY (pss),1992-03-24 00:00:00,1.2309,35.9414,N
SALINITY (pss),1992-03-24 00:00:00,1.2497,35.9313,N
SALINITY (pss),1992-03-24 00:00:00,1.2681,35.9379,N
SALINITY (pss),1992-03-24 00:00:00,1.2863,35.9492,N
SALINITY (pss),1992-03-24 00:00:00,1.3044,35.9487,N
SALINITY (pss),1992-03-24 00:00:00,1.3222,35.9451,N
SALINITY (pss),1992-03-24 00:00:00,1.3398,35.9456,N
SALINITY (pss),1992-03-24 00:00:00,1.3574,35.9447,N
SALINITY (pss),1992-03-24 00:00:00,1.3747,35.9428,N
SALINITY (pss),1992-03-24 00:00:00,1.392,35.9434,N
SALINITY (pss),1992-03-24 00:00:00,1.4092,35.9424,N
SALINITY (pss),1992-03-24 00:00:00,1.4264,35.9401,N
SALINITY (pss),1992-03-24 00:00:00,1.4435,35.9432,N
SALINITY (pss),1992-03-24 00:00:00,1.4607,35.9469,N
SALINITY (pss),1992-03-24 00:00:00,1.4778,35.943,N
SALINITY (pss),1992-03-24 00:00:00,1.4949,35.9394,N
SALINITY (pss),1992-03-24 00:00:00,1.5121,35.9399,N
SALINITY (pss),1992-03-24 00:00:00,1.5292,35.9337,N
SALINITY (pss),1992-03-24 00:00:00,1.5464,35.9268,N
SALINITY (pss),1992-03-24 00:00:00,1.5636,35.9308,N
SALINITY (pss),1992-03-24 00:00:00,1.5808,35.9354,N
SALINITY (pss),1992-03-24 00:00:00,1.598,35.938,N
SALINITY (pss),1992-03-24 00:00:00,1.6153,35.9477,N
SALINITY (pss),1992-03-24 00:00:00,1.6326,35.9552,N
SALINITY (pss),1992-03-24 00:00:00,1.6501,35.9474,N
SALINITY (pss),1992-03-24 00:00:00,1.6676,35.935,N
SALINITY (pss),1992-03-24 00:00:00,1.6853,35.9325,N
SALINITY (pss),1992-03-24 00:00:00,1.7031,35.9335,N
SALINITY (pss),1992-03-24 00:00:00,1.7211,35.9308,N
SALINITY (pss),1992-03-24 00:00:00,1.7392,35.9302,N
SALINITY (pss),1992-03-24 00:00:00,1.7574,35.9306,N
SALINITY (pss),1992-03-24 00:00:00,1.7759,35.9349,N
SALINITY (pss),1992-03-24 00:00:00,1.7944,35.947,N
SALINITY (pss),1992-03-24 00:00:00,1.813,35.9499,N
SALINITY (pss),1992-03-24 00:00:00,1.8317,35.9427,N
SALINITY (pss),1992-03-24 00:00:00,1.8505,35.948,N
SALINITY (pss),1992-03-24 00:00:00,1.8694,35.9563,N
SALINITY (pss),1992-03-24 00:00:00,1.8883,35.9508,N
SALINITY (pss),1992-03-24 00:00:00,1.9073,35.9467,N
SALINITY (pss),1992-03-24 00:00:00,1.9263,35.9501,N
SALINITY (pss),1992-03-24 00:00:00,1.9454,35.9497,N
SALINITY (pss),1992-03-24 00:00:00,1.9647,35.948,N
SALINITY (pss),1992-03-24 00:00:00,1.9841,35.947,N
