Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1991-08-21 00:00:00,0.2065,25.0837,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2088,25.0829,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2123,25.0867,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.217,25.0908,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2232,25.0923,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2306,25.0908,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2393,25.0889,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2494,25.0892,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2607,25.0879,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2733,25.0844,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.2874,25.0822,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.3027,25.0828,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.3193,25.0848,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.337,25.0862,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.3556,25.0845,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.3751,25.0811,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.3952,25.0819,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4161,25.0853,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4375,25.085,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4594,25.0835,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.4817,25.0874,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5045,25.0916,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5276,25.088,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5511,25.0818,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5748,25.0814,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.5988,25.0829,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.623,25.0825,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6473,25.0822,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6715,25.0791,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.6954,25.079,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7192,25.0835,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7427,25.0796,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7659,25.076,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.7888,25.0833,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8113,25.0822,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8335,25.0758,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8553,25.0808,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8768,25.0831,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.8978,25.0815,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9185,25.0856,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9388,25.0861,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9587,25.0822,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9784,25.0802,N
DENSITY (kgm-3),1991-08-21 00:00:00,0.9978,25.079,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0168,25.0807,N
DENSITY (kgm-3),1991-08-21 00:00:00,1.0355,25.0836,N
