Variable,Date,Depth,Data,QC
TEMPERATURE (C),1991-08-13 00:00:00,0.3,16.47,N
TEMPERATURE (C),1991-08-13 00:00:00,0.8,16.47,N
TEMPERATURE (C),1991-08-13 00:00:00,1.3,16.47,N
TEMPERATURE (C),1991-08-13 00:00:00,1.8,16.47,N
TEMPERATURE (C),1991-08-13 00:00:00,2.4,16.47,N
TEMPERATURE (C),1991-08-13 00:00:00,2.9,16.47,N
TEMPERATURE (C),1991-08-13 00:00:00,3.4,16.48,N
TEMPERATURE (C),1991-08-13 00:00:00,4.0,16.48,N
TEMPERATURE (C),1991-08-13 00:00:00,4.5,16.48,N
TEMPERATURE (C),1991-08-13 00:00:00,4.8,16.48,N
TEMPERATURE (C),1991-08-13 00:00:00,5.3,16.48,N
TEMPERATURE (C),1991-08-13 00:00:00,5.9,16.49,N
TEMPERATURE (C),1991-08-13 00:00:00,6.2,16.48,N
TEMPERATURE (C),1991-08-13 00:00:00,6.7,16.49,N
TEMPERATURE (C),1991-08-13 00:00:00,7.2,16.5,N
TEMPERATURE (C),1991-08-13 00:00:00,7.4,16.5,N
TEMPERATURE (C),1991-08-13 00:00:00,8.0,16.51,N
TEMPERATURE (C),1991-08-13 00:00:00,8.5,16.51,N
TEMPERATURE (C),1991-08-13 00:00:00,8.8,16.51,N
TEMPERATURE (C),1991-08-13 00:00:00,9.5,16.53,N
TEMPERATURE (C),1991-08-13 00:00:00,9.8,16.53,N
TEMPERATURE (C),1991-08-13 00:00:00,10.4,16.53,N
TEMPERATURE (C),1991-08-13 00:00:00,10.7,16.53,N
TEMPERATURE (C),1991-08-13 00:00:00,11.2,16.53,N
TEMPERATURE (C),1991-08-13 00:00:00,11.6,16.54,N
TEMPERATURE (C),1991-08-13 00:00:00,12.1,16.54,N
TEMPERATURE (C),1991-08-13 00:00:00,12.5,16.55,N
TEMPERATURE (C),1991-08-13 00:00:00,13.1,16.56,N
TEMPERATURE (C),1991-08-13 00:00:00,13.5,16.56,N
TEMPERATURE (C),1991-08-13 00:00:00,13.9,16.56,N
TEMPERATURE (C),1991-08-15 00:00:00,0.9,16.02,N
TEMPERATURE (C),1991-08-15 00:00:00,2.1,16.02,N
TEMPERATURE (C),1991-08-15 00:00:00,3.2,15.99,N
TEMPERATURE (C),1991-08-15 00:00:00,4.1,15.98,N
TEMPERATURE (C),1991-08-15 00:00:00,4.5,15.97,N
TEMPERATURE (C),1991-08-15 00:00:00,5.3,15.96,N
TEMPERATURE (C),1991-08-15 00:00:00,6.2,15.96,N
TEMPERATURE (C),1991-08-15 00:00:00,7.1,15.96,N
TEMPERATURE (C),1991-08-15 00:00:00,7.8,15.96,N
TEMPERATURE (C),1991-08-15 00:00:00,8.3,15.97,N
TEMPERATURE (C),1991-08-15 00:00:00,9.0,15.96,N
TEMPERATURE (C),1991-08-15 00:00:00,9.9,15.95,N
TEMPERATURE (C),1991-08-15 00:00:00,10.9,15.93,N
TEMPERATURE (C),1991-08-15 00:00:00,11.5,15.93,N
TEMPERATURE (C),1991-08-15 00:00:00,12.4,15.89,N
TEMPERATURE (C),1991-08-15 00:00:00,13.6,15.88,N
TEMPERATURE (C),1991-08-15 00:00:00,14.8,15.87,N
TEMPERATURE (C),1991-08-15 00:00:00,15.5,15.87,N
TEMPERATURE (C),1991-08-15 00:00:00,15.6,15.87,N
TEMPERATURE (C),1991-08-16 00:00:00,0.0,16.06,N
TEMPERATURE (C),1991-08-16 00:00:00,0.5,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,0.6,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,0.8,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,1.1,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,1.3,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,1.4,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,1.9,16.03,N
TEMPERATURE (C),1991-08-16 00:00:00,2.2,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,2.4,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,2.6,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,2.7,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,3.2,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,3.4,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,3.6,16.03,N
TEMPERATURE (C),1991-08-16 00:00:00,4.1,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,4.5,16.06,N
TEMPERATURE (C),1991-08-16 00:00:00,4.7,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,4.8,16.06,N
TEMPERATURE (C),1991-08-16 00:00:00,5.5,16.06,N
TEMPERATURE (C),1991-08-16 00:00:00,6.1,16.06,N
TEMPERATURE (C),1991-08-16 00:00:00,6.3,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,6.5,16.06,N
TEMPERATURE (C),1991-08-16 00:00:00,6.7,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,7.4,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,7.8,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,8.3,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,8.5,16.05,N
TEMPERATURE (C),1991-08-16 00:00:00,8.9,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,9.0,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,9.5,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,10.2,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,10.3,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,11.0,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,11.1,16.03,N
TEMPERATURE (C),1991-08-16 00:00:00,11.7,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,12.0,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,12.3,16.03,N
TEMPERATURE (C),1991-08-16 00:00:00,12.8,16.04,N
TEMPERATURE (C),1991-08-16 00:00:00,13.0,16.02,N
TEMPERATURE (C),1991-08-16 00:00:00,13.5,16.02,N
TEMPERATURE (C),1991-08-16 00:00:00,14.0,16.02,N
TEMPERATURE (C),1991-08-16 00:00:00,14.2,16.03,N
TEMPERATURE (C),1991-08-16 00:00:00,14.4,16.03,N
TEMPERATURE (C),1991-08-16 00:00:00,14.8,16.03,N
TEMPERATURE (C),1991-08-20 00:00:00,0.0,17.02,N
TEMPERATURE (C),1991-08-20 00:00:00,0.8,17.04,N
TEMPERATURE (C),1991-08-20 00:00:00,1.1,17.04,N
TEMPERATURE (C),1991-08-20 00:00:00,1.2,17.05,N
TEMPERATURE (C),1991-08-20 00:00:00,1.5,17.05,N
