Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-24 00:00:00,0.3609,22.1251,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3642,22.1184,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3688,22.1143,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3749,22.1059,N
TEMPERATURE (C),1992-03-24 00:00:00,0.3827,22.0923,N
TEMPERATURE (C),1992-03-24 00:00:00,0.392,22.0832,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4029,22.0742,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4153,22.066,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4291,22.0658,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4444,22.0649,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4611,22.0621,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4791,22.0655,N
TEMPERATURE (C),1992-03-24 00:00:00,0.4981,22.0686,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5179,22.0697,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5386,22.0744,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5601,22.0778,N
TEMPERATURE (C),1992-03-24 00:00:00,0.5822,22.0785,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6049,22.0796,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6278,22.0782,N
TEMPERATURE (C),1992-03-24 00:00:00,0.651,22.0753,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6745,22.0754,N
TEMPERATURE (C),1992-03-24 00:00:00,0.6983,22.0754,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7221,22.0719,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7458,22.0659,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7694,22.0574,N
TEMPERATURE (C),1992-03-24 00:00:00,0.7927,22.0518,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8158,22.0564,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8386,22.0613,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8613,22.0556,N
TEMPERATURE (C),1992-03-24 00:00:00,0.8838,22.0495,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9063,22.0479,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9285,22.0429,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9508,22.0374,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9729,22.0356,N
TEMPERATURE (C),1992-03-24 00:00:00,0.9947,22.0319,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0162,22.0257,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0375,22.0226,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0585,22.0223,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0792,22.0212,N
TEMPERATURE (C),1992-03-24 00:00:00,1.0998,22.0217,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1204,22.0279,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1406,22.0377,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1608,22.0466,N
TEMPERATURE (C),1992-03-24 00:00:00,1.1806,22.0518,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2004,22.0544,N
TEMPERATURE (C),1992-03-24 00:00:00,1.22,22.0592,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2395,22.0644,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2588,22.0669,N
TEMPERATURE (C),1992-03-24 00:00:00,1.2779,22.0701,N
TEMPERATURE (C),1992-03-24 00:00:00,1.297,22.0736,N
TEMPERATURE (C),1992-03-24 00:00:00,1.316,22.0751,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3348,22.076,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3535,22.0754,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3723,22.0721,N
TEMPERATURE (C),1992-03-24 00:00:00,1.3911,22.0649,N
TEMPERATURE (C),1992-03-24 00:00:00,1.41,22.0551,N
TEMPERATURE (C),1992-03-24 00:00:00,1.429,22.0486,N
TEMPERATURE (C),1992-03-24 00:00:00,1.4482,22.0456,N
