Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1991-08-15 00:00:00,0.3135,25.2174,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3149,25.2158,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3169,25.217,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3195,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3228,25.2198,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3268,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3315,25.2175,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3369,25.2166,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3429,25.2173,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3495,25.2161,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3567,25.2156,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3645,25.2163,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3727,25.2148,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3814,25.2166,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.3905,25.2234,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4001,25.2249,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4101,25.2178,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4206,25.2141,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4314,25.2174,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4424,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4536,25.2169,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.465,25.2179,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4766,25.2188,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.4883,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5,25.2208,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5117,25.2198,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5235,25.2208,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5353,25.2242,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5471,25.2233,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5588,25.222,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5705,25.2209,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5824,25.2197,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.5946,25.2233,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.6069,25.2234,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.6194,25.2184,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.6322,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.6453,25.2195,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.6585,25.2164,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.6719,25.217,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.6854,25.2172,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.699,25.2146,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.7126,25.2164,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.7263,25.2208,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.74,25.2203,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.7537,25.2181,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.7673,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.7809,25.2202,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.7944,25.2203,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.808,25.2175,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.8215,25.2134,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.835,25.2133,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.8485,25.2161,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.8621,25.2151,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.8758,25.2124,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.8895,25.2128,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.9034,25.2155,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.9174,25.2174,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.9316,25.2164,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.946,25.2153,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.9606,25.2163,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.9754,25.2159,N
DENSITY (kgm-3),1991-08-15 00:00:00,0.9904,25.2157,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.0056,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.021,25.2191,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.0366,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.0523,25.2192,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.0683,25.2189,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.0844,25.2183,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.1007,25.2167,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.1173,25.2142,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.1339,25.2146,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.1506,25.2161,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.1674,25.2173,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.1843,25.2169,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.2012,25.2151,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.2182,25.2167,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.2352,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.2521,25.2184,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.2692,25.2175,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.2863,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.3035,25.2195,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.3207,25.2192,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.3379,25.22,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.3552,25.2192,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.3726,25.2173,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.3899,25.218,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.4072,25.2181,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.4245,25.217,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.4419,25.2184,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.4593,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.4768,25.2183,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.4945,25.2168,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.5123,25.2178,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.5303,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.5485,25.2164,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.567,25.215,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.5857,25.2184,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.6046,25.2192,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.6237,25.2192,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.6429,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.6622,25.2181,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.6816,25.2212,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.7011,25.2239,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.7206,25.2192,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.7402,25.215,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.7597,25.2163,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.7794,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.799,25.218,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.8186,25.2161,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.8381,25.2168,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.8575,25.2178,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.8769,25.2169,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.8962,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.9155,25.2192,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.9347,25.2159,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.9536,25.2161,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.9723,25.22,N
DENSITY (kgm-3),1991-08-15 00:00:00,1.9907,25.2209,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.0089,25.2212,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.0268,25.2209,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.0446,25.2184,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.062,25.2183,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.0793,25.2191,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.0965,25.2161,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.1136,25.2142,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.1307,25.2155,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.1477,25.2158,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.1647,25.2174,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.1816,25.2184,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.1985,25.218,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.2154,25.218,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.2324,25.2168,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.2494,25.217,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.2664,25.2212,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.2834,25.2222,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.3004,25.2201,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.3174,25.2208,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.3345,25.22,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.3517,25.2158,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.3688,25.2169,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.3861,25.22,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.4035,25.2185,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.4209,25.2161,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.4384,25.217,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.4561,25.2198,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.4739,25.2194,N
DENSITY (kgm-3),1991-08-15 00:00:00,2.4918,25.2167,N
