Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-12 00:00:00,0.451,23.0159,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4527,23.0153,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4553,23.0134,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4589,23.0126,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4634,23.0134,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4689,23.0144,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4756,23.0142,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4834,23.0138,N
TEMPERATURE (C),1992-03-12 00:00:00,0.4923,23.0141,N
TEMPERATURE (C),1992-03-12 00:00:00,0.5022,23.0146,N
TEMPERATURE (C),1992-03-12 00:00:00,0.5132,23.0146,N
TEMPERATURE (C),1992-03-12 00:00:00,0.5254,23.0141,N
TEMPERATURE (C),1992-03-12 00:00:00,0.5385,23.0148,N
TEMPERATURE (C),1992-03-12 00:00:00,0.5527,23.016,N
TEMPERATURE (C),1992-03-12 00:00:00,0.5677,23.0152,N
TEMPERATURE (C),1992-03-12 00:00:00,0.5835,23.0141,N
TEMPERATURE (C),1992-03-12 00:00:00,0.6,23.0146,N
TEMPERATURE (C),1992-03-12 00:00:00,0.6171,23.0161,N
TEMPERATURE (C),1992-03-12 00:00:00,0.6346,23.0162,N
TEMPERATURE (C),1992-03-12 00:00:00,0.6524,23.0135,N
TEMPERATURE (C),1992-03-12 00:00:00,0.6704,23.0126,N
TEMPERATURE (C),1992-03-12 00:00:00,0.6884,23.0162,N
TEMPERATURE (C),1992-03-12 00:00:00,0.7063,23.0177,N
TEMPERATURE (C),1992-03-12 00:00:00,0.7241,23.0145,N
TEMPERATURE (C),1992-03-12 00:00:00,0.7415,23.0124,N
TEMPERATURE (C),1992-03-12 00:00:00,0.7587,23.0131,N
TEMPERATURE (C),1992-03-12 00:00:00,0.7756,23.0147,N
TEMPERATURE (C),1992-03-12 00:00:00,0.7922,23.0167,N
TEMPERATURE (C),1992-03-12 00:00:00,0.8085,23.0171,N
TEMPERATURE (C),1992-03-12 00:00:00,0.8246,23.0156,N
TEMPERATURE (C),1992-03-12 00:00:00,0.8404,23.0152,N
TEMPERATURE (C),1992-03-12 00:00:00,0.8559,23.0157,N
TEMPERATURE (C),1992-03-12 00:00:00,0.8713,23.0161,N
TEMPERATURE (C),1992-03-12 00:00:00,0.8865,23.0178,N
TEMPERATURE (C),1992-03-12 00:00:00,0.9014,23.0179,N
TEMPERATURE (C),1992-03-12 00:00:00,0.9163,23.015,N
TEMPERATURE (C),1992-03-12 00:00:00,0.931,23.0143,N
TEMPERATURE (C),1992-03-12 00:00:00,0.9457,23.0172,N
TEMPERATURE (C),1992-03-12 00:00:00,0.9603,23.0184,N
TEMPERATURE (C),1992-03-12 00:00:00,0.9749,23.0157,N
TEMPERATURE (C),1992-03-12 00:00:00,0.9896,23.0138,N
TEMPERATURE (C),1992-03-12 00:00:00,1.0042,23.0154,N
TEMPERATURE (C),1992-03-12 00:00:00,1.0189,23.0164,N
TEMPERATURE (C),1992-03-12 00:00:00,1.0337,23.015,N
TEMPERATURE (C),1992-03-12 00:00:00,1.0486,23.0148,N
TEMPERATURE (C),1992-03-12 00:00:00,1.0635,23.0163,N
TEMPERATURE (C),1992-03-12 00:00:00,1.0785,23.0156,N
TEMPERATURE (C),1992-03-12 00:00:00,1.0937,23.014,N
TEMPERATURE (C),1992-03-12 00:00:00,1.109,23.0145,N
TEMPERATURE (C),1992-03-12 00:00:00,1.1245,23.0163,N
TEMPERATURE (C),1992-03-12 00:00:00,1.14,23.0172,N
TEMPERATURE (C),1992-03-12 00:00:00,1.1557,23.0146,N
TEMPERATURE (C),1992-03-12 00:00:00,1.1714,23.0117,N
TEMPERATURE (C),1992-03-12 00:00:00,1.187,23.013,N
TEMPERATURE (C),1992-03-12 00:00:00,1.2026,23.0135,N
TEMPERATURE (C),1992-03-12 00:00:00,1.2181,23.0113,N
TEMPERATURE (C),1992-03-12 00:00:00,1.2336,23.0104,N
TEMPERATURE (C),1992-03-12 00:00:00,1.249,23.0106,N
TEMPERATURE (C),1992-03-12 00:00:00,1.2644,23.011,N
TEMPERATURE (C),1992-03-12 00:00:00,1.2796,23.0114,N
TEMPERATURE (C),1992-03-12 00:00:00,1.2946,23.0109,N
TEMPERATURE (C),1992-03-12 00:00:00,1.3095,23.0117,N
TEMPERATURE (C),1992-03-12 00:00:00,1.3242,23.0128,N
TEMPERATURE (C),1992-03-12 00:00:00,1.3386,23.0119,N
TEMPERATURE (C),1992-03-12 00:00:00,1.3527,23.0117,N
TEMPERATURE (C),1992-03-12 00:00:00,1.3664,23.012,N
TEMPERATURE (C),1992-03-12 00:00:00,1.3798,23.0107,N
TEMPERATURE (C),1992-03-12 00:00:00,1.3928,23.0122,N
TEMPERATURE (C),1992-03-12 00:00:00,1.4054,23.0145,N
TEMPERATURE (C),1992-03-12 00:00:00,1.4176,23.0118,N
TEMPERATURE (C),1992-03-12 00:00:00,1.4294,23.0108,N
TEMPERATURE (C),1992-03-12 00:00:00,1.4409,23.0138,N
TEMPERATURE (C),1992-03-12 00:00:00,1.4521,23.012,N
TEMPERATURE (C),1992-03-12 00:00:00,1.4631,23.0102,N
TEMPERATURE (C),1992-03-12 00:00:00,1.4741,23.0137,N
TEMPERATURE (C),1992-03-12 00:00:00,1.485,23.0128,N
TEMPERATURE (C),1992-03-12 00:00:00,1.496,23.0081,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5069,23.0098,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5178,23.0145,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5287,23.0149,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5397,23.0122,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5508,23.0105,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5619,23.0106,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5732,23.0114,N
TEMPERATURE (C),1992-03-12 00:00:00,1.5846,23.0121,N
TEMPERATURE (C),1992-03-12 00:00:00,1.596,23.0119,N
TEMPERATURE (C),1992-03-12 00:00:00,1.6076,23.011,N
TEMPERATURE (C),1992-03-12 00:00:00,1.6194,23.0099,N
TEMPERATURE (C),1992-03-12 00:00:00,1.6314,23.0089,N
TEMPERATURE (C),1992-03-12 00:00:00,1.6435,23.0094,N
TEMPERATURE (C),1992-03-12 00:00:00,1.6559,23.0102,N
