Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-24 00:00:00,0.2061,36.2629,N
SALINITY (pss),1992-03-24 00:00:00,0.2078,36.2639,N
SALINITY (pss),1992-03-24 00:00:00,0.2101,36.2626,N
SALINITY (pss),1992-03-24 00:00:00,0.2131,36.2599,N
SALINITY (pss),1992-03-24 00:00:00,0.2169,36.2596,N
SALINITY (pss),1992-03-24 00:00:00,0.2214,36.2592,N
SALINITY (pss),1992-03-24 00:00:00,0.2266,36.2607,N
SALINITY (pss),1992-03-24 00:00:00,0.2323,36.2671,N
SALINITY (pss),1992-03-24 00:00:00,0.2385,36.2701,N
SALINITY (pss),1992-03-24 00:00:00,0.245,36.2683,N
SALINITY (pss),1992-03-24 00:00:00,0.2517,36.2688,N
SALINITY (pss),1992-03-24 00:00:00,0.2585,36.2707,N
SALINITY (pss),1992-03-24 00:00:00,0.2654,36.2698,N
SALINITY (pss),1992-03-24 00:00:00,0.2723,36.2664,N
SALINITY (pss),1992-03-24 00:00:00,0.2793,36.2652,N
SALINITY (pss),1992-03-24 00:00:00,0.2862,36.2677,N
SALINITY (pss),1992-03-24 00:00:00,0.2932,36.2676,N
SALINITY (pss),1992-03-24 00:00:00,0.3002,36.2643,N
SALINITY (pss),1992-03-24 00:00:00,0.3073,36.2631,N
SALINITY (pss),1992-03-24 00:00:00,0.3145,36.2627,N
SALINITY (pss),1992-03-24 00:00:00,0.3218,36.2663,N
SALINITY (pss),1992-03-24 00:00:00,0.3293,36.273,N
SALINITY (pss),1992-03-24 00:00:00,0.337,36.2708,N
SALINITY (pss),1992-03-24 00:00:00,0.3449,36.2679,N
SALINITY (pss),1992-03-24 00:00:00,0.3531,36.2717,N
SALINITY (pss),1992-03-24 00:00:00,0.3616,36.2695,N
SALINITY (pss),1992-03-24 00:00:00,0.3703,36.2668,N
SALINITY (pss),1992-03-24 00:00:00,0.3793,36.2701,N
SALINITY (pss),1992-03-24 00:00:00,0.3887,36.2685,N
SALINITY (pss),1992-03-24 00:00:00,0.3984,36.2665,N
SALINITY (pss),1992-03-24 00:00:00,0.4085,36.2678,N
SALINITY (pss),1992-03-24 00:00:00,0.4191,36.2648,N
SALINITY (pss),1992-03-24 00:00:00,0.4302,36.2631,N
SALINITY (pss),1992-03-24 00:00:00,0.4417,36.265,N
SALINITY (pss),1992-03-24 00:00:00,0.4537,36.2649,N
SALINITY (pss),1992-03-24 00:00:00,0.4661,36.2651,N
SALINITY (pss),1992-03-24 00:00:00,0.4788,36.2664,N
SALINITY (pss),1992-03-24 00:00:00,0.4917,36.2667,N
SALINITY (pss),1992-03-24 00:00:00,0.5049,36.2668,N
SALINITY (pss),1992-03-24 00:00:00,0.5181,36.2654,N
SALINITY (pss),1992-03-24 00:00:00,0.5314,36.2642,N
SALINITY (pss),1992-03-24 00:00:00,0.5447,36.2657,N
SALINITY (pss),1992-03-24 00:00:00,0.5579,36.2672,N
SALINITY (pss),1992-03-24 00:00:00,0.5709,36.2667,N
SALINITY (pss),1992-03-24 00:00:00,0.5839,36.2652,N
SALINITY (pss),1992-03-24 00:00:00,0.5967,36.2656,N
SALINITY (pss),1992-03-24 00:00:00,0.6094,36.2665,N
SALINITY (pss),1992-03-24 00:00:00,0.622,36.2648,N
SALINITY (pss),1992-03-24 00:00:00,0.6345,36.2638,N
SALINITY (pss),1992-03-24 00:00:00,0.647,36.2633,N
SALINITY (pss),1992-03-24 00:00:00,0.6594,36.2578,N
SALINITY (pss),1992-03-24 00:00:00,0.6719,36.2502,N
SALINITY (pss),1992-03-24 00:00:00,0.6843,36.2495,N
SALINITY (pss),1992-03-24 00:00:00,0.6967,36.2546,N
SALINITY (pss),1992-03-24 00:00:00,0.7092,36.2549,N
SALINITY (pss),1992-03-24 00:00:00,0.7219,36.2513,N
SALINITY (pss),1992-03-24 00:00:00,0.7346,36.2526,N
SALINITY (pss),1992-03-24 00:00:00,0.7475,36.2577,N
SALINITY (pss),1992-03-24 00:00:00,0.7605,36.2615,N
SALINITY (pss),1992-03-24 00:00:00,0.7737,36.2601,N
SALINITY (pss),1992-03-24 00:00:00,0.787,36.2581,N
SALINITY (pss),1992-03-24 00:00:00,0.8005,36.2619,N
SALINITY (pss),1992-03-24 00:00:00,0.8141,36.2644,N
SALINITY (pss),1992-03-24 00:00:00,0.8279,36.2632,N
SALINITY (pss),1992-03-24 00:00:00,0.8418,36.2635,N
SALINITY (pss),1992-03-24 00:00:00,0.8558,36.2629,N
SALINITY (pss),1992-03-24 00:00:00,0.8699,36.2615,N
SALINITY (pss),1992-03-24 00:00:00,0.8842,36.2638,N
SALINITY (pss),1992-03-24 00:00:00,0.8987,36.2675,N
SALINITY (pss),1992-03-24 00:00:00,0.9132,36.265,N
SALINITY (pss),1992-03-24 00:00:00,0.928,36.2588,N
SALINITY (pss),1992-03-24 00:00:00,0.9429,36.2591,N
SALINITY (pss),1992-03-24 00:00:00,0.958,36.2635,N
SALINITY (pss),1992-03-24 00:00:00,0.9734,36.2646,N
SALINITY (pss),1992-03-24 00:00:00,0.9891,36.2624,N
SALINITY (pss),1992-03-24 00:00:00,1.005,36.2609,N
SALINITY (pss),1992-03-24 00:00:00,1.0213,36.2659,N
SALINITY (pss),1992-03-24 00:00:00,1.0379,36.2714,N
SALINITY (pss),1992-03-24 00:00:00,1.0548,36.2691,N
SALINITY (pss),1992-03-24 00:00:00,1.0721,36.2669,N
SALINITY (pss),1992-03-24 00:00:00,1.0898,36.2685,N
SALINITY (pss),1992-03-24 00:00:00,1.1076,36.2695,N
SALINITY (pss),1992-03-24 00:00:00,1.1256,36.2705,N
SALINITY (pss),1992-03-24 00:00:00,1.1438,36.2687,N
SALINITY (pss),1992-03-24 00:00:00,1.1623,36.2663,N
SALINITY (pss),1992-03-24 00:00:00,1.1808,36.2685,N
SALINITY (pss),1992-03-24 00:00:00,1.1995,36.2691,N
SALINITY (pss),1992-03-24 00:00:00,1.2183,36.2638,N
SALINITY (pss),1992-03-24 00:00:00,1.2372,36.2606,N
SALINITY (pss),1992-03-24 00:00:00,1.2563,36.2648,N
SALINITY (pss),1992-03-24 00:00:00,1.2755,36.2688,N
SALINITY (pss),1992-03-24 00:00:00,1.295,36.2648,N
SALINITY (pss),1992-03-24 00:00:00,1.3146,36.2617,N
SALINITY (pss),1992-03-24 00:00:00,1.3344,36.2649,N
SALINITY (pss),1992-03-24 00:00:00,1.3545,36.264,N
SALINITY (pss),1992-03-24 00:00:00,1.3749,36.2605,N
SALINITY (pss),1992-03-24 00:00:00,1.3956,36.2633,N
SALINITY (pss),1992-03-24 00:00:00,1.4167,36.2656,N
SALINITY (pss),1992-03-24 00:00:00,1.4382,36.2627,N
SALINITY (pss),1992-03-24 00:00:00,1.46,36.2608,N
SALINITY (pss),1992-03-24 00:00:00,1.4823,36.2626,N
SALINITY (pss),1992-03-24 00:00:00,1.5049,36.2662,N
SALINITY (pss),1992-03-24 00:00:00,1.528,36.2691,N
SALINITY (pss),1992-03-24 00:00:00,1.5514,36.2694,N
SALINITY (pss),1992-03-24 00:00:00,1.5752,36.267,N
SALINITY (pss),1992-03-24 00:00:00,1.5995,36.2639,N
SALINITY (pss),1992-03-24 00:00:00,1.6243,36.2631,N
SALINITY (pss),1992-03-24 00:00:00,1.6494,36.264,N
SALINITY (pss),1992-03-24 00:00:00,1.675,36.2645,N
SALINITY (pss),1992-03-24 00:00:00,1.7009,36.2648,N
SALINITY (pss),1992-03-24 00:00:00,1.7271,36.2634,N
SALINITY (pss),1992-03-24 00:00:00,1.7535,36.2624,N
SALINITY (pss),1992-03-24 00:00:00,1.7802,36.2677,N
SALINITY (pss),1992-03-24 00:00:00,1.8071,36.2727,N
SALINITY (pss),1992-03-24 00:00:00,1.8342,36.2686,N
SALINITY (pss),1992-03-24 00:00:00,1.8617,36.2618,N
SALINITY (pss),1992-03-24 00:00:00,1.8893,36.2611,N
SALINITY (pss),1992-03-24 00:00:00,1.9173,36.2646,N
SALINITY (pss),1992-03-24 00:00:00,1.9457,36.2657,N
SALINITY (pss),1992-03-24 00:00:00,1.9743,36.2628,N
SALINITY (pss),1992-03-24 00:00:00,2.0032,36.2619,N
SALINITY (pss),1992-03-24 00:00:00,2.0324,36.2656,N
SALINITY (pss),1992-03-24 00:00:00,2.0619,36.2682,N
SALINITY (pss),1992-03-24 00:00:00,2.0916,36.2666,N
SALINITY (pss),1992-03-24 00:00:00,2.1216,36.2653,N
SALINITY (pss),1992-03-24 00:00:00,2.1519,36.2653,N
SALINITY (pss),1992-03-24 00:00:00,2.1824,36.2636,N
SALINITY (pss),1992-03-24 00:00:00,2.2132,36.263,N
SALINITY (pss),1992-03-24 00:00:00,2.2441,36.2643,N
SALINITY (pss),1992-03-24 00:00:00,2.2754,36.2644,N
SALINITY (pss),1992-03-24 00:00:00,2.307,36.2646,N
SALINITY (pss),1992-03-24 00:00:00,2.3387,36.2641,N
SALINITY (pss),1992-03-24 00:00:00,2.3707,36.2636,N
SALINITY (pss),1992-03-24 00:00:00,2.4029,36.2644,N
SALINITY (pss),1992-03-24 00:00:00,2.4353,36.2637,N
SALINITY (pss),1992-03-24 00:00:00,2.4678,36.2649,N
SALINITY (pss),1992-03-24 00:00:00,2.5004,36.2674,N
SALINITY (pss),1992-03-24 00:00:00,2.533,36.2656,N
