Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-28 00:00:00,0.2748,0.0991,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.2772,0.1438,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.2806,0.1882,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.2848,0.2312,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.2899,0.2733,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.2957,0.3158,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.3025,0.3595,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.3101,0.405,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.3186,0.4526,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.3281,0.5022,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.3387,0.5545,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.3502,0.61,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.363,0.6664,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.377,0.7189,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.3919,0.7654,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.4077,0.8086,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.4243,0.8489,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.4418,0.8827,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.4598,0.9098,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.4782,0.9337,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.4971,0.9549,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.5165,0.9729,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.5361,0.9884,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.556,1.0017,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.5762,1.0133,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.5966,1.0233,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.6172,1.0307,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.6379,1.0337,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.6586,1.0316,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.6793,1.0251,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.6997,1.015,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.7199,1.0028,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.7398,0.9896,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.7595,0.9758,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.7789,0.9611,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.798,0.945,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.8167,0.9291,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.8351,0.917,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.8532,0.9117,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.8714,0.9114,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.8897,0.9118,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.9079,0.9103,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.9261,0.9065,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.9442,0.9006,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.9622,0.8929,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.98,0.8843,N
VELOCITY (ms-1),1992-03-28 00:00:00,0.9976,0.8765,N
