Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-12 00:00:00,0.433,36.3122,N
SALINITY (pss),1992-03-12 00:00:00,0.4357,36.3135,N
SALINITY (pss),1992-03-12 00:00:00,0.4395,36.3156,N
SALINITY (pss),1992-03-12 00:00:00,0.4446,36.3153,N
SALINITY (pss),1992-03-12 00:00:00,0.451,36.3135,N
SALINITY (pss),1992-03-12 00:00:00,0.4588,36.3133,N
SALINITY (pss),1992-03-12 00:00:00,0.4681,36.3123,N
SALINITY (pss),1992-03-12 00:00:00,0.4787,36.3118,N
SALINITY (pss),1992-03-12 00:00:00,0.4905,36.3145,N
SALINITY (pss),1992-03-12 00:00:00,0.5035,36.3171,N
SALINITY (pss),1992-03-12 00:00:00,0.5126,36.2712,N
SALINITY (pss),1992-03-12 00:00:00,0.5159,36.2697,N
SALINITY (pss),1992-03-12 00:00:00,0.5175,36.3179,N
SALINITY (pss),1992-03-12 00:00:00,0.5206,36.2671,N
SALINITY (pss),1992-03-12 00:00:00,0.527,36.2705,N
SALINITY (pss),1992-03-12 00:00:00,0.5324,36.3199,N
SALINITY (pss),1992-03-12 00:00:00,0.5351,36.2776,N
SALINITY (pss),1992-03-12 00:00:00,0.5447,36.2795,N
SALINITY (pss),1992-03-12 00:00:00,0.5482,36.3217,N
SALINITY (pss),1992-03-12 00:00:00,0.5559,36.2734,N
SALINITY (pss),1992-03-12 00:00:00,0.565,36.3194,N
SALINITY (pss),1992-03-12 00:00:00,0.5682,36.2708,N
SALINITY (pss),1992-03-12 00:00:00,0.5817,36.276,N
SALINITY (pss),1992-03-12 00:00:00,0.5825,36.3201,N
SALINITY (pss),1992-03-12 00:00:00,0.5962,36.2751,N
SALINITY (pss),1992-03-12 00:00:00,0.6007,36.3248,N
SALINITY (pss),1992-03-12 00:00:00,0.6117,36.2685,N
SALINITY (pss),1992-03-12 00:00:00,0.6194,36.3222,N
SALINITY (pss),1992-03-12 00:00:00,0.6283,36.27,N
SALINITY (pss),1992-03-12 00:00:00,0.6384,36.318,N
SALINITY (pss),1992-03-12 00:00:00,0.6459,36.2724,N
SALINITY (pss),1992-03-12 00:00:00,0.6577,36.3209,N
SALINITY (pss),1992-03-12 00:00:00,0.6645,36.2674,N
SALINITY (pss),1992-03-12 00:00:00,0.677,36.3226,N
SALINITY (pss),1992-03-12 00:00:00,0.6838,36.266,N
SALINITY (pss),1992-03-12 00:00:00,0.6964,36.3209,N
SALINITY (pss),1992-03-12 00:00:00,0.7038,36.2697,N
SALINITY (pss),1992-03-12 00:00:00,0.7155,36.3195,N
SALINITY (pss),1992-03-12 00:00:00,0.7245,36.2689,N
SALINITY (pss),1992-03-12 00:00:00,0.7345,36.3187,N
SALINITY (pss),1992-03-12 00:00:00,0.7458,36.2713,N
SALINITY (pss),1992-03-12 00:00:00,0.7532,36.3174,N
SALINITY (pss),1992-03-12 00:00:00,0.7678,36.2816,N
SALINITY (pss),1992-03-12 00:00:00,0.7717,36.3145,N
SALINITY (pss),1992-03-12 00:00:00,0.7899,36.3146,N
SALINITY (pss),1992-03-12 00:00:00,0.7904,36.2807,N
SALINITY (pss),1992-03-12 00:00:00,0.8078,36.3184,N
SALINITY (pss),1992-03-12 00:00:00,0.8133,36.2686,N
SALINITY (pss),1992-03-12 00:00:00,0.8252,36.3213,N
SALINITY (pss),1992-03-12 00:00:00,0.8363,36.2696,N
SALINITY (pss),1992-03-12 00:00:00,0.8423,36.322,N
SALINITY (pss),1992-03-12 00:00:00,0.8589,36.3193,N
SALINITY (pss),1992-03-12 00:00:00,0.8595,36.2796,N
SALINITY (pss),1992-03-12 00:00:00,0.8751,36.3186,N
SALINITY (pss),1992-03-12 00:00:00,0.8829,36.2766,N
SALINITY (pss),1992-03-12 00:00:00,0.891,36.3237,N
SALINITY (pss),1992-03-12 00:00:00,0.9065,36.3234,N
SALINITY (pss),1992-03-12 00:00:00,0.9065,36.2676,N
SALINITY (pss),1992-03-12 00:00:00,0.9217,36.3191,N
SALINITY (pss),1992-03-12 00:00:00,0.9302,36.2711,N
SALINITY (pss),1992-03-12 00:00:00,0.9366,36.3202,N
SALINITY (pss),1992-03-12 00:00:00,0.9513,36.3214,N
SALINITY (pss),1992-03-12 00:00:00,0.9538,36.2783,N
SALINITY (pss),1992-03-12 00:00:00,0.9657,36.3225,N
SALINITY (pss),1992-03-12 00:00:00,0.9775,36.2754,N
SALINITY (pss),1992-03-12 00:00:00,0.9799,36.3244,N
SALINITY (pss),1992-03-12 00:00:00,0.9939,36.3206,N
SALINITY (pss),1992-03-12 00:00:00,1.0011,36.2724,N
SALINITY (pss),1992-03-12 00:00:00,1.0077,36.3186,N
SALINITY (pss),1992-03-12 00:00:00,1.0213,36.3231,N
SALINITY (pss),1992-03-12 00:00:00,1.0248,36.2777,N
SALINITY (pss),1992-03-12 00:00:00,1.0347,36.3231,N
SALINITY (pss),1992-03-12 00:00:00,1.0479,36.3189,N
SALINITY (pss),1992-03-12 00:00:00,1.0485,36.2824,N
SALINITY (pss),1992-03-12 00:00:00,1.0611,36.3184,N
SALINITY (pss),1992-03-12 00:00:00,1.0722,36.281,N
SALINITY (pss),1992-03-12 00:00:00,1.0742,36.3218,N
SALINITY (pss),1992-03-12 00:00:00,1.0872,36.3243,N
SALINITY (pss),1992-03-12 00:00:00,1.0958,36.2784,N
SALINITY (pss),1992-03-12 00:00:00,1.1002,36.3241,N
SALINITY (pss),1992-03-12 00:00:00,1.1132,36.3234,N
SALINITY (pss),1992-03-12 00:00:00,1.1192,36.2777,N
SALINITY (pss),1992-03-12 00:00:00,1.126,36.3227,N
SALINITY (pss),1992-03-12 00:00:00,1.1388,36.3237,N
SALINITY (pss),1992-03-12 00:00:00,1.1424,36.2753,N
SALINITY (pss),1992-03-12 00:00:00,1.1515,36.3238,N
SALINITY (pss),1992-03-12 00:00:00,1.1641,36.3199,N
SALINITY (pss),1992-03-12 00:00:00,1.1654,36.2711,N
SALINITY (pss),1992-03-12 00:00:00,1.1766,36.3212,N
SALINITY (pss),1992-03-12 00:00:00,1.1883,36.2713,N
SALINITY (pss),1992-03-12 00:00:00,1.189,36.3263,N
SALINITY (pss),1992-03-12 00:00:00,1.2012,36.3233,N
SALINITY (pss),1992-03-12 00:00:00,1.2111,36.277,N
SALINITY (pss),1992-03-12 00:00:00,1.2133,36.3195,N
SALINITY (pss),1992-03-12 00:00:00,1.2253,36.3225,N
SALINITY (pss),1992-03-12 00:00:00,1.2337,36.2817,N
SALINITY (pss),1992-03-12 00:00:00,1.2372,36.3233,N
SALINITY (pss),1992-03-12 00:00:00,1.2491,36.3206,N
SALINITY (pss),1992-03-12 00:00:00,1.2562,36.2799,N
SALINITY (pss),1992-03-12 00:00:00,1.2609,36.3215,N
SALINITY (pss),1992-03-12 00:00:00,1.2728,36.323,N
SALINITY (pss),1992-03-12 00:00:00,1.2786,36.274,N
SALINITY (pss),1992-03-12 00:00:00,1.2846,36.3215,N
SALINITY (pss),1992-03-12 00:00:00,1.2966,36.3216,N
SALINITY (pss),1992-03-12 00:00:00,1.301,36.2728,N
SALINITY (pss),1992-03-12 00:00:00,1.3086,36.3244,N
SALINITY (pss),1992-03-12 00:00:00,1.3206,36.3263,N
SALINITY (pss),1992-03-12 00:00:00,1.3233,36.2773,N
SALINITY (pss),1992-03-12 00:00:00,1.3328,36.3262,N
SALINITY (pss),1992-03-12 00:00:00,1.345,36.325,N
SALINITY (pss),1992-03-12 00:00:00,1.3455,36.2777,N
SALINITY (pss),1992-03-12 00:00:00,1.3572,36.325,N
SALINITY (pss),1992-03-12 00:00:00,1.3678,36.2736,N
SALINITY (pss),1992-03-12 00:00:00,1.3696,36.3265,N
SALINITY (pss),1992-03-12 00:00:00,1.382,36.3271,N
SALINITY (pss),1992-03-12 00:00:00,1.3901,36.2748,N
SALINITY (pss),1992-03-12 00:00:00,1.3945,36.3251,N
SALINITY (pss),1992-03-12 00:00:00,1.4071,36.3234,N
SALINITY (pss),1992-03-12 00:00:00,1.4123,36.2777,N
SALINITY (pss),1992-03-12 00:00:00,1.4198,36.3243,N
SALINITY (pss),1992-03-12 00:00:00,1.4326,36.3239,N
SALINITY (pss),1992-03-12 00:00:00,1.4346,36.2747,N
SALINITY (pss),1992-03-12 00:00:00,1.4455,36.3222,N
SALINITY (pss),1992-03-12 00:00:00,1.4569,36.2727,N
SALINITY (pss),1992-03-12 00:00:00,1.4586,36.3238,N
SALINITY (pss),1992-03-12 00:00:00,1.4717,36.3264,N
SALINITY (pss),1992-03-12 00:00:00,1.4792,36.2732,N
SALINITY (pss),1992-03-12 00:00:00,1.4849,36.3261,N
SALINITY (pss),1992-03-12 00:00:00,1.4981,36.3248,N
SALINITY (pss),1992-03-12 00:00:00,1.5015,36.272,N
SALINITY (pss),1992-03-12 00:00:00,1.5114,36.3246,N
SALINITY (pss),1992-03-12 00:00:00,1.524,36.2727,N
SALINITY (pss),1992-03-12 00:00:00,1.5248,36.3246,N
SALINITY (pss),1992-03-12 00:00:00,1.5381,36.3242,N
SALINITY (pss),1992-03-12 00:00:00,1.5467,36.2749,N
SALINITY (pss),1992-03-12 00:00:00,1.5515,36.3244,N
SALINITY (pss),1992-03-12 00:00:00,1.5648,36.3241,N
SALINITY (pss),1992-03-12 00:00:00,1.5694,36.2761,N
SALINITY (pss),1992-03-12 00:00:00,1.5782,36.323,N
SALINITY (pss),1992-03-12 00:00:00,1.5916,36.3224,N
SALINITY (pss),1992-03-12 00:00:00,1.5922,36.2788,N
SALINITY (pss),1992-03-12 00:00:00,1.6051,36.3227,N
SALINITY (pss),1992-03-12 00:00:00,1.615,36.2798,N
SALINITY (pss),1992-03-12 00:00:00,1.6187,36.3246,N
SALINITY (pss),1992-03-12 00:00:00,1.6323,36.325,N
SALINITY (pss),1992-03-12 00:00:00,1.6378,36.2776,N
SALINITY (pss),1992-03-12 00:00:00,1.6461,36.3234,N
SALINITY (pss),1992-03-12 00:00:00,1.6599,36.3246,N
SALINITY (pss),1992-03-12 00:00:00,1.6605,36.2775,N
SALINITY (pss),1992-03-12 00:00:00,1.6737,36.3256,N
SALINITY (pss),1992-03-12 00:00:00,1.6832,36.2765,N
SALINITY (pss),1992-03-12 00:00:00,1.6875,36.3232,N
SALINITY (pss),1992-03-12 00:00:00,1.7014,36.3236,N
SALINITY (pss),1992-03-12 00:00:00,1.7059,36.2743,N
SALINITY (pss),1992-03-12 00:00:00,1.7153,36.325,N
SALINITY (pss),1992-03-12 00:00:00,1.7284,36.2777,N
SALINITY (pss),1992-03-12 00:00:00,1.7291,36.3228,N
SALINITY (pss),1992-03-12 00:00:00,1.743,36.3223,N
SALINITY (pss),1992-03-12 00:00:00,1.7508,36.2787,N
SALINITY (pss),1992-03-12 00:00:00,1.7568,36.3237,N
SALINITY (pss),1992-03-12 00:00:00,1.7706,36.3223,N
SALINITY (pss),1992-03-12 00:00:00,1.7733,36.2741,N
SALINITY (pss),1992-03-12 00:00:00,1.7844,36.3229,N
SALINITY (pss),1992-03-12 00:00:00,1.7959,36.2739,N
SALINITY (pss),1992-03-12 00:00:00,1.7983,36.325,N
SALINITY (pss),1992-03-12 00:00:00,1.8121,36.3225,N
SALINITY (pss),1992-03-12 00:00:00,1.8185,36.2754,N
SALINITY (pss),1992-03-12 00:00:00,1.8259,36.3222,N
SALINITY (pss),1992-03-12 00:00:00,1.8399,36.3267,N
SALINITY (pss),1992-03-12 00:00:00,1.8412,36.2753,N
SALINITY (pss),1992-03-12 00:00:00,1.8539,36.3249,N
SALINITY (pss),1992-03-12 00:00:00,1.864,36.2776,N
SALINITY (pss),1992-03-12 00:00:00,1.868,36.3205,N
SALINITY (pss),1992-03-12 00:00:00,1.8822,36.3236,N
SALINITY (pss),1992-03-12 00:00:00,1.8868,36.2766,N
SALINITY (pss),1992-03-12 00:00:00,1.8963,36.3264,N
SALINITY (pss),1992-03-12 00:00:00,1.9095,36.2742,N
SALINITY (pss),1992-03-12 00:00:00,1.9106,36.3237,N
SALINITY (pss),1992-03-12 00:00:00,1.9248,36.325,N
SALINITY (pss),1992-03-12 00:00:00,1.9322,36.278,N
SALINITY (pss),1992-03-12 00:00:00,1.9391,36.3299,N
SALINITY (pss),1992-03-12 00:00:00,1.9535,36.328,N
SALINITY (pss),1992-03-12 00:00:00,1.9548,36.2809,N
SALINITY (pss),1992-03-12 00:00:00,1.9678,36.3229,N
SALINITY (pss),1992-03-12 00:00:00,1.9777,36.278,N
SALINITY (pss),1992-03-12 00:00:00,1.9823,36.3249,N
SALINITY (pss),1992-03-12 00:00:00,1.9968,36.3281,N
SALINITY (pss),1992-03-12 00:00:00,2.0006,36.2768,N
SALINITY (pss),1992-03-12 00:00:00,2.0115,36.3262,N
SALINITY (pss),1992-03-12 00:00:00,2.0236,36.2774,N
SALINITY (pss),1992-03-12 00:00:00,2.0262,36.3248,N
SALINITY (pss),1992-03-12 00:00:00,2.0411,36.3248,N
SALINITY (pss),1992-03-12 00:00:00,2.0465,36.2748,N
SALINITY (pss),1992-03-12 00:00:00,2.056,36.3238,N
SALINITY (pss),1992-03-12 00:00:00,2.0693,36.2714,N
SALINITY (pss),1992-03-12 00:00:00,2.0709,36.3255,N
SALINITY (pss),1992-03-12 00:00:00,2.0859,36.3284,N
SALINITY (pss),1992-03-12 00:00:00,2.0922,36.2712,N
SALINITY (pss),1992-03-12 00:00:00,2.101,36.3264,N
SALINITY (pss),1992-03-12 00:00:00,2.115,36.274,N
SALINITY (pss),1992-03-12 00:00:00,2.1161,36.3234,N
SALINITY (pss),1992-03-12 00:00:00,2.1313,36.3242,N
SALINITY (pss),1992-03-12 00:00:00,2.1381,36.2752,N
SALINITY (pss),1992-03-12 00:00:00,2.1464,36.3252,N
SALINITY (pss),1992-03-12 00:00:00,2.1614,36.2721,N
SALINITY (pss),1992-03-12 00:00:00,2.1615,36.3266,N
SALINITY (pss),1992-03-12 00:00:00,2.1766,36.3296,N
SALINITY (pss),1992-03-12 00:00:00,2.1849,36.2705,N
SALINITY (pss),1992-03-12 00:00:00,2.1915,36.3289,N
SALINITY (pss),1992-03-12 00:00:00,2.2065,36.326,N
SALINITY (pss),1992-03-12 00:00:00,2.2085,36.2717,N
SALINITY (pss),1992-03-12 00:00:00,2.2215,36.3256,N
SALINITY (pss),1992-03-12 00:00:00,2.2321,36.2717,N
SALINITY (pss),1992-03-12 00:00:00,2.2364,36.3274,N
SALINITY (pss),1992-03-12 00:00:00,2.2513,36.3308,N
SALINITY (pss),1992-03-12 00:00:00,2.2558,36.2728,N
SALINITY (pss),1992-03-12 00:00:00,2.2662,36.3306,N
SALINITY (pss),1992-03-12 00:00:00,2.2798,36.2762,N
SALINITY (pss),1992-03-12 00:00:00,2.2811,36.3252,N
SALINITY (pss),1992-03-12 00:00:00,2.2962,36.3231,N
