Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-11 00:00:00,0.2543,36.3866,N
SALINITY (pss),1992-03-11 00:00:00,0.2569,36.3905,N
SALINITY (pss),1992-03-11 00:00:00,0.2607,36.3924,N
SALINITY (pss),1992-03-11 00:00:00,0.2655,36.3888,N
SALINITY (pss),1992-03-11 00:00:00,0.2716,36.3892,N
SALINITY (pss),1992-03-11 00:00:00,0.2789,36.3873,N
SALINITY (pss),1992-03-11 00:00:00,0.2876,36.3825,N
SALINITY (pss),1992-03-11 00:00:00,0.2977,36.3819,N
SALINITY (pss),1992-03-11 00:00:00,0.3093,36.3842,N
SALINITY (pss),1992-03-11 00:00:00,0.3224,36.3902,N
SALINITY (pss),1992-03-11 00:00:00,0.3371,36.3956,N
SALINITY (pss),1992-03-11 00:00:00,0.3532,36.3951,N
SALINITY (pss),1992-03-11 00:00:00,0.3708,36.3945,N
SALINITY (pss),1992-03-11 00:00:00,0.3896,36.3948,N
SALINITY (pss),1992-03-11 00:00:00,0.4095,36.3948,N
SALINITY (pss),1992-03-11 00:00:00,0.4303,36.398,N
SALINITY (pss),1992-03-11 00:00:00,0.4519,36.3993,N
SALINITY (pss),1992-03-11 00:00:00,0.4743,36.3952,N
SALINITY (pss),1992-03-11 00:00:00,0.4973,36.3945,N
SALINITY (pss),1992-03-11 00:00:00,0.5207,36.3973,N
SALINITY (pss),1992-03-11 00:00:00,0.5445,36.3955,N
SALINITY (pss),1992-03-11 00:00:00,0.5685,36.3946,N
SALINITY (pss),1992-03-11 00:00:00,0.5924,36.3995,N
SALINITY (pss),1992-03-11 00:00:00,0.6163,36.4014,N
SALINITY (pss),1992-03-11 00:00:00,0.6399,36.3977,N
SALINITY (pss),1992-03-11 00:00:00,0.6631,36.395,N
SALINITY (pss),1992-03-11 00:00:00,0.6857,36.3949,N
SALINITY (pss),1992-03-11 00:00:00,0.7079,36.3958,N
SALINITY (pss),1992-03-11 00:00:00,0.7295,36.3946,N
SALINITY (pss),1992-03-11 00:00:00,0.7506,36.3933,N
SALINITY (pss),1992-03-11 00:00:00,0.7711,36.3957,N
SALINITY (pss),1992-03-11 00:00:00,0.7912,36.3963,N
SALINITY (pss),1992-03-11 00:00:00,0.8107,36.3949,N
SALINITY (pss),1992-03-11 00:00:00,0.8297,36.396,N
SALINITY (pss),1992-03-11 00:00:00,0.8482,36.3976,N
SALINITY (pss),1992-03-11 00:00:00,0.8663,36.4006,N
SALINITY (pss),1992-03-11 00:00:00,0.8839,36.4027,N
SALINITY (pss),1992-03-11 00:00:00,0.901,36.3984,N
SALINITY (pss),1992-03-11 00:00:00,0.9177,36.3951,N
SALINITY (pss),1992-03-11 00:00:00,0.9339,36.3967,N
SALINITY (pss),1992-03-11 00:00:00,0.9497,36.3965,N
SALINITY (pss),1992-03-11 00:00:00,0.9652,36.3945,N
SALINITY (pss),1992-03-11 00:00:00,0.9802,36.3951,N
SALINITY (pss),1992-03-11 00:00:00,0.995,36.3951,N
SALINITY (pss),1992-03-11 00:00:00,1.0095,36.3915,N
SALINITY (pss),1992-03-11 00:00:00,1.0237,36.3904,N
SALINITY (pss),1992-03-11 00:00:00,1.0377,36.3934,N
SALINITY (pss),1992-03-11 00:00:00,1.0515,36.3916,N
SALINITY (pss),1992-03-11 00:00:00,1.0652,36.3866,N
SALINITY (pss),1992-03-11 00:00:00,1.0787,36.3891,N
SALINITY (pss),1992-03-11 00:00:00,1.092,36.3926,N
SALINITY (pss),1992-03-11 00:00:00,1.1052,36.3912,N
SALINITY (pss),1992-03-11 00:00:00,1.1183,36.3952,N
SALINITY (pss),1992-03-11 00:00:00,1.1312,36.4007,N
SALINITY (pss),1992-03-11 00:00:00,1.144,36.3979,N
SALINITY (pss),1992-03-11 00:00:00,1.1566,36.3949,N
SALINITY (pss),1992-03-11 00:00:00,1.169,36.3961,N
SALINITY (pss),1992-03-11 00:00:00,1.1811,36.3969,N
SALINITY (pss),1992-03-11 00:00:00,1.193,36.3968,N
SALINITY (pss),1992-03-11 00:00:00,1.2046,36.396,N
SALINITY (pss),1992-03-11 00:00:00,1.2159,36.3969,N
SALINITY (pss),1992-03-11 00:00:00,1.227,36.399,N
SALINITY (pss),1992-03-11 00:00:00,1.2379,36.3981,N
SALINITY (pss),1992-03-11 00:00:00,1.2486,36.3953,N
SALINITY (pss),1992-03-11 00:00:00,1.2592,36.3941,N
SALINITY (pss),1992-03-11 00:00:00,1.2695,36.3949,N
SALINITY (pss),1992-03-11 00:00:00,1.2798,36.3947,N
SALINITY (pss),1992-03-11 00:00:00,1.2899,36.3946,N
SALINITY (pss),1992-03-11 00:00:00,1.2999,36.3971,N
SALINITY (pss),1992-03-11 00:00:00,1.3097,36.3983,N
SALINITY (pss),1992-03-11 00:00:00,1.3194,36.3978,N
SALINITY (pss),1992-03-11 00:00:00,1.329,36.3989,N
SALINITY (pss),1992-03-11 00:00:00,1.3385,36.3979,N
