Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-25 00:00:00,0.203,22.5412,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2035,22.5418,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2042,22.5417,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2052,22.5404,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2066,22.5396,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2082,22.5409,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2101,22.5408,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2124,22.5408,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2151,22.5426,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2181,22.543,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2215,22.5424,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2252,22.5418,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2293,22.542,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2338,22.5438,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2388,22.5434,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2441,22.5424,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2499,22.5432,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2562,22.5428,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2628,22.5435,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2698,22.5449,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2771,22.5444,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2847,22.5437,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2925,22.5441,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3005,22.5463,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3087,22.5462,N
TEMPERATURE (C),1992-03-25 00:00:00,0.317,22.5431,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3253,22.5435,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3338,22.5456,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3424,22.5447,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3511,22.5449,N
TEMPERATURE (C),1992-03-25 00:00:00,0.36,22.5466,N
TEMPERATURE (C),1992-03-25 00:00:00,0.369,22.545,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3782,22.5422,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3877,22.5436,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3975,22.5485,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4076,22.5486,N
TEMPERATURE (C),1992-03-25 00:00:00,0.418,22.5424,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4286,22.543,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4395,22.5472,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4505,22.5431,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4617,22.5426,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4731,22.5479,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4847,22.5474,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4965,22.5461,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5086,22.5466,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5209,22.5467,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5334,22.5481,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5461,22.5476,N
TEMPERATURE (C),1992-03-25 00:00:00,0.559,22.5459,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5721,22.5468,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5854,22.5471,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5988,22.5461,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6123,22.5459,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6258,22.5466,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6393,22.547,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6528,22.5469,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6662,22.5477,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6795,22.5469,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6928,22.5439,N
TEMPERATURE (C),1992-03-25 00:00:00,0.706,22.5443,N
TEMPERATURE (C),1992-03-25 00:00:00,0.719,22.5458,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7319,22.5442,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7445,22.5433,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7569,22.5452,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7691,22.5469,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7812,22.5452,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7931,22.543,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8048,22.5434,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8166,22.5438,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8283,22.5435,N
TEMPERATURE (C),1992-03-25 00:00:00,0.84,22.5435,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8517,22.544,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8634,22.5437,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8754,22.544,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8875,22.5477,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8996,22.5493,N
TEMPERATURE (C),1992-03-25 00:00:00,0.9119,22.5459,N
TEMPERATURE (C),1992-03-25 00:00:00,0.9243,22.5459,N
TEMPERATURE (C),1992-03-25 00:00:00,0.937,22.5485,N
TEMPERATURE (C),1992-03-25 00:00:00,0.9498,22.5475,N
