Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-11 00:00:00,0.1154,36.5,N
SALINITY (pss),1992-03-11 00:00:00,0.5769,36.5,N
SALINITY (pss),1992-03-11 00:00:00,1.1538,36.48,N
SALINITY (pss),1992-03-11 00:00:00,2.3077,36.48,N
SALINITY (pss),1992-03-11 00:00:00,3.4615,36.5,N
SALINITY (pss),1992-03-11 00:00:00,4.6154,36.5,N
SALINITY (pss),1992-03-11 00:00:00,5.7692,36.55,N
SALINITY (pss),1992-03-11 00:00:00,6.9231,36.59,N
SALINITY (pss),1992-03-11 00:00:00,8.0769,36.59,N
SALINITY (pss),1992-03-11 00:00:00,9.2308,36.57,N
SALINITY (pss),1992-03-11 00:00:00,10.3846,36.57,N
SALINITY (pss),1992-03-11 00:00:00,11.5385,36.57,N
SALINITY (pss),1992-03-11 00:00:00,12.6923,36.57,N
SALINITY (pss),1992-03-11 00:00:00,13.8462,36.58,N
SALINITY (pss),1992-03-11 00:00:00,15.0,36.58,N
SALINITY (pss),1992-03-12 00:00:00,0.1154,36.46,N
SALINITY (pss),1992-03-12 00:00:00,0.5769,36.46,N
SALINITY (pss),1992-03-12 00:00:00,1.1538,36.46,N
SALINITY (pss),1992-03-12 00:00:00,2.3077,36.46,N
SALINITY (pss),1992-03-12 00:00:00,3.4615,36.46,N
SALINITY (pss),1992-03-12 00:00:00,4.6154,36.46,N
SALINITY (pss),1992-03-12 00:00:00,5.7692,36.48,N
SALINITY (pss),1992-03-12 00:00:00,6.9231,36.48,N
SALINITY (pss),1992-03-12 00:00:00,8.0769,36.48,N
SALINITY (pss),1992-03-12 00:00:00,9.2308,36.48,N
SALINITY (pss),1992-03-12 00:00:00,10.3846,36.48,N
SALINITY (pss),1992-03-12 00:00:00,11.5385,36.48,N
SALINITY (pss),1992-03-12 00:00:00,12.6923,36.51,N
SALINITY (pss),1992-03-12 00:00:00,13.8462,36.51,N
SALINITY (pss),1992-03-12 00:00:00,15.0,36.51,N
SALINITY (pss),1992-03-13 00:00:00,0.1154,36.52,N
SALINITY (pss),1992-03-13 00:00:00,0.5769,36.52,N
SALINITY (pss),1992-03-13 00:00:00,1.1538,36.54,N
SALINITY (pss),1992-03-13 00:00:00,2.3077,36.54,N
SALINITY (pss),1992-03-13 00:00:00,3.4615,36.54,N
SALINITY (pss),1992-03-13 00:00:00,4.6154,36.54,N
SALINITY (pss),1992-03-13 00:00:00,5.7692,36.54,N
SALINITY (pss),1992-03-13 00:00:00,6.9231,36.54,N
SALINITY (pss),1992-03-13 00:00:00,8.0769,36.54,N
SALINITY (pss),1992-03-13 00:00:00,9.2308,36.56,N
SALINITY (pss),1992-03-13 00:00:00,10.3846,36.56,N
SALINITY (pss),1992-03-13 00:00:00,11.5385,36.56,N
SALINITY (pss),1992-03-13 00:00:00,12.6923,36.56,N
SALINITY (pss),1992-03-13 00:00:00,13.8462,36.56,N
SALINITY (pss),1992-03-13 00:00:00,15.0,36.56,N
SALINITY (pss),1992-03-23 00:00:00,0.1071,36.45,N
SALINITY (pss),1992-03-23 00:00:00,0.5357,36.45,N
SALINITY (pss),1992-03-23 00:00:00,1.0714,36.45,N
SALINITY (pss),1992-03-23 00:00:00,2.1429,36.45,N
SALINITY (pss),1992-03-23 00:00:00,3.2143,36.45,N
SALINITY (pss),1992-03-23 00:00:00,4.2857,36.45,N
SALINITY (pss),1992-03-23 00:00:00,5.3571,36.45,N
SALINITY (pss),1992-03-23 00:00:00,6.4286,36.44,N
SALINITY (pss),1992-03-23 00:00:00,7.5,36.44,N
SALINITY (pss),1992-03-23 00:00:00,8.5714,36.44,N
SALINITY (pss),1992-03-23 00:00:00,9.6429,36.44,N
SALINITY (pss),1992-03-23 00:00:00,10.7143,36.44,N
SALINITY (pss),1992-03-23 00:00:00,11.7857,36.45,N
SALINITY (pss),1992-03-23 00:00:00,12.8571,36.45,N
SALINITY (pss),1992-03-23 00:00:00,13.9286,36.45,N
SALINITY (pss),1992-03-23 00:00:00,15.0,36.45,N
SALINITY (pss),1992-03-24 00:00:00,0.1071,36.37,N
SALINITY (pss),1992-03-24 00:00:00,0.5357,36.37,N
SALINITY (pss),1992-03-24 00:00:00,1.0714,36.32,N
SALINITY (pss),1992-03-24 00:00:00,2.1429,36.37,N
SALINITY (pss),1992-03-24 00:00:00,3.2143,36.37,N
SALINITY (pss),1992-03-24 00:00:00,4.2857,36.37,N
SALINITY (pss),1992-03-24 00:00:00,5.3571,36.37,N
SALINITY (pss),1992-03-24 00:00:00,6.4286,36.37,N
SALINITY (pss),1992-03-24 00:00:00,7.5,36.37,N
SALINITY (pss),1992-03-24 00:00:00,8.5714,36.37,N
SALINITY (pss),1992-03-24 00:00:00,9.6429,36.37,N
SALINITY (pss),1992-03-24 00:00:00,10.7143,36.37,N
SALINITY (pss),1992-03-24 00:00:00,11.7857,36.37,N
SALINITY (pss),1992-03-24 00:00:00,12.8571,36.37,N
SALINITY (pss),1992-03-24 00:00:00,13.9286,36.37,N
SALINITY (pss),1992-03-24 00:00:00,15.0,36.37,N
SALINITY (pss),1992-03-26 00:00:00,0.1154,36.13,N
SALINITY (pss),1992-03-26 00:00:00,0.5769,36.13,N
SALINITY (pss),1992-03-26 00:00:00,1.1538,36.13,N
SALINITY (pss),1992-03-26 00:00:00,2.3077,36.13,N
SALINITY (pss),1992-03-26 00:00:00,3.4615,36.14,N
SALINITY (pss),1992-03-26 00:00:00,4.6154,36.14,N
SALINITY (pss),1992-03-26 00:00:00,5.7692,36.14,N
SALINITY (pss),1992-03-26 00:00:00,6.9231,36.14,N
SALINITY (pss),1992-03-26 00:00:00,8.0769,36.15,N
SALINITY (pss),1992-03-26 00:00:00,9.2308,36.15,N
SALINITY (pss),1992-03-26 00:00:00,10.3846,36.15,N
SALINITY (pss),1992-03-26 00:00:00,11.5385,36.15,N
SALINITY (pss),1992-03-26 00:00:00,12.6923,36.15,N
SALINITY (pss),1992-03-26 00:00:00,13.8462,36.16,N
SALINITY (pss),1992-03-26 00:00:00,15.0,36.16,N
SALINITY (pss),1992-03-27 00:00:00,0.1071,36.19,N
SALINITY (pss),1992-03-27 00:00:00,0.5357,36.19,N
SALINITY (pss),1992-03-27 00:00:00,1.0714,36.19,N
SALINITY (pss),1992-03-27 00:00:00,2.1429,36.19,N
SALINITY (pss),1992-03-27 00:00:00,3.2143,36.19,N
SALINITY (pss),1992-03-27 00:00:00,4.2857,36.19,N
SALINITY (pss),1992-03-27 00:00:00,5.3571,36.19,N
SALINITY (pss),1992-03-27 00:00:00,6.4286,36.19,N
SALINITY (pss),1992-03-27 00:00:00,7.5,36.22,N
SALINITY (pss),1992-03-27 00:00:00,8.5714,36.22,N
SALINITY (pss),1992-03-27 00:00:00,9.6429,36.22,N
SALINITY (pss),1992-03-27 00:00:00,10.7143,36.22,N
SALINITY (pss),1992-03-27 00:00:00,11.7857,36.22,N
SALINITY (pss),1992-03-27 00:00:00,12.8571,36.22,N
SALINITY (pss),1992-03-27 00:00:00,13.9286,36.22,N
SALINITY (pss),1992-03-27 00:00:00,15.0,36.27,N
