Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-27 00:00:00,0.1936,36.1298,N
SALINITY (pss),1992-03-27 00:00:00,0.1949,36.1296,N
SALINITY (pss),1992-03-27 00:00:00,0.1969,36.1313,N
SALINITY (pss),1992-03-27 00:00:00,0.1997,36.1307,N
SALINITY (pss),1992-03-27 00:00:00,0.2035,36.1285,N
SALINITY (pss),1992-03-27 00:00:00,0.2084,36.1298,N
SALINITY (pss),1992-03-27 00:00:00,0.2148,36.1315,N
SALINITY (pss),1992-03-27 00:00:00,0.2228,36.1266,N
SALINITY (pss),1992-03-27 00:00:00,0.2326,36.124,N
SALINITY (pss),1992-03-27 00:00:00,0.2443,36.1291,N
SALINITY (pss),1992-03-27 00:00:00,0.2578,36.13,N
SALINITY (pss),1992-03-27 00:00:00,0.2728,36.1278,N
SALINITY (pss),1992-03-27 00:00:00,0.2893,36.1314,N
SALINITY (pss),1992-03-27 00:00:00,0.3075,36.1335,N
SALINITY (pss),1992-03-27 00:00:00,0.3275,36.1295,N
SALINITY (pss),1992-03-27 00:00:00,0.3495,36.1254,N
SALINITY (pss),1992-03-27 00:00:00,0.3732,36.1258,N
SALINITY (pss),1992-03-27 00:00:00,0.3983,36.1295,N
SALINITY (pss),1992-03-27 00:00:00,0.4244,36.13,N
SALINITY (pss),1992-03-27 00:00:00,0.4518,36.1269,N
SALINITY (pss),1992-03-27 00:00:00,0.4802,36.1275,N
SALINITY (pss),1992-03-27 00:00:00,0.5093,36.131,N
SALINITY (pss),1992-03-27 00:00:00,0.5385,36.1284,N
SALINITY (pss),1992-03-27 00:00:00,0.5677,36.1209,N
SALINITY (pss),1992-03-27 00:00:00,0.5969,36.1211,N
SALINITY (pss),1992-03-27 00:00:00,0.6261,36.126,N
SALINITY (pss),1992-03-27 00:00:00,0.655,36.124,N
SALINITY (pss),1992-03-27 00:00:00,0.6839,36.1206,N
SALINITY (pss),1992-03-27 00:00:00,0.7126,36.1238,N
SALINITY (pss),1992-03-27 00:00:00,0.7409,36.1287,N
SALINITY (pss),1992-03-27 00:00:00,0.769,36.1291,N
SALINITY (pss),1992-03-27 00:00:00,0.7968,36.1275,N
SALINITY (pss),1992-03-27 00:00:00,0.8242,36.128,N
SALINITY (pss),1992-03-27 00:00:00,0.8511,36.1292,N
SALINITY (pss),1992-03-27 00:00:00,0.8777,36.129,N
SALINITY (pss),1992-03-27 00:00:00,0.9038,36.1291,N
SALINITY (pss),1992-03-27 00:00:00,0.9293,36.1308,N
SALINITY (pss),1992-03-27 00:00:00,0.9542,36.1324,N
SALINITY (pss),1992-03-27 00:00:00,0.9784,36.131,N
SALINITY (pss),1992-03-27 00:00:00,1.0021,36.1269,N
SALINITY (pss),1992-03-27 00:00:00,1.0252,36.1275,N
SALINITY (pss),1992-03-27 00:00:00,1.0478,36.1333,N
SALINITY (pss),1992-03-27 00:00:00,1.0698,36.1349,N
SALINITY (pss),1992-03-27 00:00:00,1.0915,36.1323,N
SALINITY (pss),1992-03-27 00:00:00,1.1128,36.1309,N
SALINITY (pss),1992-03-27 00:00:00,1.1339,36.1311,N
SALINITY (pss),1992-03-27 00:00:00,1.1548,36.1329,N
SALINITY (pss),1992-03-27 00:00:00,1.1756,36.135,N
SALINITY (pss),1992-03-27 00:00:00,1.1962,36.1334,N
SALINITY (pss),1992-03-27 00:00:00,1.2167,36.13,N
SALINITY (pss),1992-03-27 00:00:00,1.237,36.1292,N
SALINITY (pss),1992-03-27 00:00:00,1.2573,36.1303,N
SALINITY (pss),1992-03-27 00:00:00,1.2774,36.131,N
SALINITY (pss),1992-03-27 00:00:00,1.2974,36.1302,N
SALINITY (pss),1992-03-27 00:00:00,1.3174,36.1275,N
SALINITY (pss),1992-03-27 00:00:00,1.3373,36.1274,N
SALINITY (pss),1992-03-27 00:00:00,1.3572,36.1306,N
SALINITY (pss),1992-03-27 00:00:00,1.377,36.1299,N
SALINITY (pss),1992-03-27 00:00:00,1.3968,36.1277,N
SALINITY (pss),1992-03-27 00:00:00,1.4166,36.1306,N
SALINITY (pss),1992-03-27 00:00:00,1.4365,36.131,N
SALINITY (pss),1992-03-27 00:00:00,1.4565,36.127,N
SALINITY (pss),1992-03-27 00:00:00,1.4767,36.127,N
SALINITY (pss),1992-03-27 00:00:00,1.4971,36.1282,N
SALINITY (pss),1992-03-27 00:00:00,1.5176,36.1267,N
SALINITY (pss),1992-03-27 00:00:00,1.5385,36.1274,N
SALINITY (pss),1992-03-27 00:00:00,1.5596,36.1303,N
SALINITY (pss),1992-03-27 00:00:00,1.5807,36.1317,N
SALINITY (pss),1992-03-27 00:00:00,1.602,36.1291,N
SALINITY (pss),1992-03-27 00:00:00,1.6234,36.1263,N
SALINITY (pss),1992-03-27 00:00:00,1.6449,36.1298,N
SALINITY (pss),1992-03-27 00:00:00,1.6665,36.134,N
SALINITY (pss),1992-03-27 00:00:00,1.6883,36.1329,N
SALINITY (pss),1992-03-27 00:00:00,1.7103,36.13,N
SALINITY (pss),1992-03-27 00:00:00,1.7325,36.1276,N
SALINITY (pss),1992-03-27 00:00:00,1.755,36.1293,N
SALINITY (pss),1992-03-27 00:00:00,1.7778,36.1329,N
SALINITY (pss),1992-03-27 00:00:00,1.8008,36.1325,N
SALINITY (pss),1992-03-27 00:00:00,1.8241,36.1331,N
SALINITY (pss),1992-03-27 00:00:00,1.8476,36.1345,N
SALINITY (pss),1992-03-27 00:00:00,1.8714,36.1319,N
SALINITY (pss),1992-03-27 00:00:00,1.8955,36.1321,N
SALINITY (pss),1992-03-27 00:00:00,1.9198,36.1339,N
SALINITY (pss),1992-03-27 00:00:00,1.9443,36.1313,N
SALINITY (pss),1992-03-27 00:00:00,1.969,36.1312,N
SALINITY (pss),1992-03-27 00:00:00,1.9938,36.133,N
SALINITY (pss),1992-03-27 00:00:00,2.0188,36.1308,N
SALINITY (pss),1992-03-27 00:00:00,2.0439,36.1297,N
SALINITY (pss),1992-03-27 00:00:00,2.0692,36.1286,N
SALINITY (pss),1992-03-27 00:00:00,2.0945,36.1276,N
SALINITY (pss),1992-03-27 00:00:00,2.12,36.1311,N
SALINITY (pss),1992-03-27 00:00:00,2.1459,36.1305,N
SALINITY (pss),1992-03-27 00:00:00,2.1719,36.1261,N
SALINITY (pss),1992-03-27 00:00:00,2.1982,36.1289,N
SALINITY (pss),1992-03-27 00:00:00,2.2247,36.1321,N
SALINITY (pss),1992-03-27 00:00:00,2.2515,36.1293,N
SALINITY (pss),1992-03-27 00:00:00,2.2785,36.1286,N
SALINITY (pss),1992-03-27 00:00:00,2.3058,36.1293,N
SALINITY (pss),1992-03-27 00:00:00,2.3332,36.1278,N
SALINITY (pss),1992-03-27 00:00:00,2.3608,36.1293,N
SALINITY (pss),1992-03-27 00:00:00,2.3886,36.1332,N
SALINITY (pss),1992-03-27 00:00:00,2.4165,36.1324,N
SALINITY (pss),1992-03-27 00:00:00,2.4446,36.1305,N
SALINITY (pss),1992-03-27 00:00:00,2.4728,36.1301,N
SALINITY (pss),1992-03-27 00:00:00,2.501,36.1284,N
SALINITY (pss),1992-03-27 00:00:00,2.5292,36.1288,N
SALINITY (pss),1992-03-27 00:00:00,2.5573,36.1294,N
SALINITY (pss),1992-03-27 00:00:00,2.5854,36.1275,N
SALINITY (pss),1992-03-27 00:00:00,2.6136,36.1289,N
SALINITY (pss),1992-03-27 00:00:00,2.6418,36.1303,N
SALINITY (pss),1992-03-27 00:00:00,2.67,36.1287,N
SALINITY (pss),1992-03-27 00:00:00,2.6982,36.1291,N
SALINITY (pss),1992-03-27 00:00:00,2.7263,36.1289,N
SALINITY (pss),1992-03-27 00:00:00,2.7545,36.1277,N
SALINITY (pss),1992-03-27 00:00:00,2.7827,36.1297,N
SALINITY (pss),1992-03-27 00:00:00,2.8108,36.1309,N
SALINITY (pss),1992-03-27 00:00:00,2.8389,36.129,N
SALINITY (pss),1992-03-27 00:00:00,2.867,36.1277,N
SALINITY (pss),1992-03-27 00:00:00,2.8952,36.1273,N
SALINITY (pss),1992-03-27 00:00:00,2.9234,36.1276,N
SALINITY (pss),1992-03-27 00:00:00,2.9516,36.1293,N
SALINITY (pss),1992-03-27 00:00:00,2.9799,36.1291,N
SALINITY (pss),1992-03-27 00:00:00,3.0083,36.128,N
SALINITY (pss),1992-03-27 00:00:00,3.0368,36.1328,N
SALINITY (pss),1992-03-27 00:00:00,3.0655,36.137,N
SALINITY (pss),1992-03-27 00:00:00,3.0943,36.1316,N
SALINITY (pss),1992-03-27 00:00:00,3.1231,36.1275,N
SALINITY (pss),1992-03-27 00:00:00,3.1521,36.1314,N
SALINITY (pss),1992-03-27 00:00:00,3.1813,36.1327,N
SALINITY (pss),1992-03-27 00:00:00,3.2106,36.1299,N
SALINITY (pss),1992-03-27 00:00:00,3.24,36.1298,N
SALINITY (pss),1992-03-27 00:00:00,3.2695,36.1313,N
SALINITY (pss),1992-03-27 00:00:00,3.2991,36.1316,N
SALINITY (pss),1992-03-27 00:00:00,3.3288,36.1325,N
SALINITY (pss),1992-03-27 00:00:00,3.3586,36.1336,N
SALINITY (pss),1992-03-27 00:00:00,3.3885,36.1329,N
SALINITY (pss),1992-03-27 00:00:00,3.4185,36.1329,N
SALINITY (pss),1992-03-27 00:00:00,3.4485,36.133,N
SALINITY (pss),1992-03-27 00:00:00,3.4786,36.1302,N
SALINITY (pss),1992-03-27 00:00:00,3.5086,36.127,N
SALINITY (pss),1992-03-27 00:00:00,3.5387,36.1267,N
SALINITY (pss),1992-03-27 00:00:00,3.5688,36.1293,N
SALINITY (pss),1992-03-27 00:00:00,3.5989,36.1315,N
SALINITY (pss),1992-03-27 00:00:00,3.629,36.1303,N
SALINITY (pss),1992-03-27 00:00:00,3.6591,36.1308,N
SALINITY (pss),1992-03-27 00:00:00,3.6892,36.1351,N
SALINITY (pss),1992-03-27 00:00:00,3.7193,36.1351,N
SALINITY (pss),1992-03-27 00:00:00,3.7493,36.1298,N
SALINITY (pss),1992-03-27 00:00:00,3.7792,36.1274,N
SALINITY (pss),1992-03-27 00:00:00,3.809,36.1287,N
SALINITY (pss),1992-03-27 00:00:00,3.8386,36.1288,N
SALINITY (pss),1992-03-27 00:00:00,3.8682,36.1289,N
SALINITY (pss),1992-03-27 00:00:00,3.8976,36.1307,N
SALINITY (pss),1992-03-27 00:00:00,3.9271,36.1303,N
SALINITY (pss),1992-03-27 00:00:00,3.9564,36.129,N
SALINITY (pss),1992-03-27 00:00:00,3.9858,36.1305,N
