Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-25 00:00:00,0.2271,36.0619,N
SALINITY (pss),1992-03-25 00:00:00,0.228,36.064,N
SALINITY (pss),1992-03-25 00:00:00,0.2293,36.0645,N
SALINITY (pss),1992-03-25 00:00:00,0.2309,36.0625,N
SALINITY (pss),1992-03-25 00:00:00,0.2329,36.066,N
SALINITY (pss),1992-03-25 00:00:00,0.2352,36.0713,N
SALINITY (pss),1992-03-25 00:00:00,0.2379,36.0667,N
SALINITY (pss),1992-03-25 00:00:00,0.2409,36.0601,N
SALINITY (pss),1992-03-25 00:00:00,0.2443,36.0612,N
SALINITY (pss),1992-03-25 00:00:00,0.2479,36.0626,N
SALINITY (pss),1992-03-25 00:00:00,0.2519,36.0595,N
SALINITY (pss),1992-03-25 00:00:00,0.2563,36.0575,N
SALINITY (pss),1992-03-25 00:00:00,0.261,36.059,N
SALINITY (pss),1992-03-25 00:00:00,0.2661,36.0563,N
SALINITY (pss),1992-03-25 00:00:00,0.2717,36.0503,N
SALINITY (pss),1992-03-25 00:00:00,0.2777,36.0549,N
SALINITY (pss),1992-03-25 00:00:00,0.2841,36.0657,N
SALINITY (pss),1992-03-25 00:00:00,0.291,36.0669,N
SALINITY (pss),1992-03-25 00:00:00,0.2983,36.063,N
SALINITY (pss),1992-03-25 00:00:00,0.306,36.0627,N
SALINITY (pss),1992-03-25 00:00:00,0.314,36.0634,N
SALINITY (pss),1992-03-25 00:00:00,0.3223,36.0637,N
SALINITY (pss),1992-03-25 00:00:00,0.331,36.0633,N
SALINITY (pss),1992-03-25 00:00:00,0.3398,36.0627,N
SALINITY (pss),1992-03-25 00:00:00,0.3489,36.0649,N
SALINITY (pss),1992-03-25 00:00:00,0.3581,36.0672,N
SALINITY (pss),1992-03-25 00:00:00,0.3675,36.0659,N
SALINITY (pss),1992-03-25 00:00:00,0.3771,36.0634,N
SALINITY (pss),1992-03-25 00:00:00,0.3869,36.0625,N
SALINITY (pss),1992-03-25 00:00:00,0.3968,36.0656,N
