Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-27 00:00:00,0.1936,0.0552,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.1949,0.0861,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.1969,0.1236,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.1997,0.1687,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2035,0.2229,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2084,0.2878,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2148,0.3637,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2228,0.4485,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2326,0.5374,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2443,0.6252,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2578,0.7086,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2728,0.7891,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.2893,0.8715,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3075,0.9586,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3275,1.0491,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3495,1.1366,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3732,1.2134,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.3983,1.2782,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4244,1.336,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4518,1.388,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.4802,1.4274,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5093,1.4496,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5385,1.4579,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5677,1.4593,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.5969,1.4574,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6261,1.4527,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.655,1.4458,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.6839,1.4363,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7126,1.4241,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7409,1.4109,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.769,1.3959,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.7968,1.3779,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8242,1.3581,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8511,1.3372,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.8777,1.314,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9038,1.2877,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9293,1.2586,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9542,1.2282,N
VELOCITY (ms-1),1992-03-27 00:00:00,0.9784,1.1989,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0021,1.1707,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0252,1.143,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0478,1.1171,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0698,1.0945,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.0915,1.076,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1128,1.0621,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1339,1.0519,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1548,1.0429,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1756,1.0345,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.1962,1.0273,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.2167,1.0208,N
VELOCITY (ms-1),1992-03-27 00:00:00,1.237,1.0149,N
