Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1991-08-13 00:00:00,0.269,0.0913,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.2713,0.1337,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.2744,0.1784,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.2784,0.2249,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.2833,0.2728,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.2893,0.3214,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.2962,0.3713,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.3041,0.4237,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.313,0.4789,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.3232,0.536,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.3345,0.5924,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.3469,0.6454,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.3604,0.694,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.3748,0.7377,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.39,0.7753,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.4059,0.8063,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.4224,0.8301,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.4393,0.8455,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.4564,0.8532,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.4735,0.8559,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.4906,0.8557,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.5078,0.8536,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.5248,0.8496,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.5418,0.8445,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.5586,0.8398,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.5753,0.8367,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.5921,0.8346,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.6087,0.8338,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.6254,0.8346,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.6421,0.8362,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.6588,0.8372,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.6756,0.8359,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.6923,0.8324,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.7089,0.8273,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.7254,0.8204,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.7418,0.8111,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.7579,0.7992,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.7738,0.7859,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.7894,0.7722,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.8047,0.7581,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.8197,0.7438,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.8344,0.7295,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.8489,0.7163,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.863,0.7047,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.877,0.6946,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.8908,0.6857,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.9044,0.6783,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.9179,0.6731,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.9313,0.6703,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.9447,0.6693,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.958,0.6699,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.9714,0.6714,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.9849,0.6734,N
VELOCITY (ms-1),1991-08-13 00:00:00,0.9984,0.6756,N
