Variable,Date,Depth,Data,QC
DENSITY (kgm-3),1992-03-24 00:00:00,0.2545,25.0262,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.2568,25.0238,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.2603,25.0236,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.2651,25.026,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.2711,25.0276,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.2785,25.0288,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.2872,25.0295,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.2973,25.0299,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.3087,25.0322,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.3217,25.0333,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.3361,25.0306,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.3521,25.0306,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.3696,25.0355,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.3882,25.0382,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.4078,25.0354,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.4285,25.0325,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.45,25.0359,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.4723,25.0387,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.4954,25.0372,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.5194,25.036,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.5439,25.0348,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.5691,25.0321,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.5948,25.0298,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.621,25.0283,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.6474,25.027,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.674,25.0262,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.7008,25.0228,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.7275,25.0167,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.7541,25.0175,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.7806,25.0259,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.8068,25.0295,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.8329,25.0277,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.8585,25.0284,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.8837,25.0308,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.9084,25.0297,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.9326,25.03,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.9565,25.0332,N
DENSITY (kgm-3),1992-03-24 00:00:00,0.9799,25.0342,N
DENSITY (kgm-3),1992-03-24 00:00:00,1.0028,25.0339,N
DENSITY (kgm-3),1992-03-24 00:00:00,1.0253,25.0332,N
DENSITY (kgm-3),1992-03-24 00:00:00,1.0475,25.0314,N
DENSITY (kgm-3),1992-03-24 00:00:00,1.0692,25.0344,N
DENSITY (kgm-3),1992-03-24 00:00:00,1.0906,25.0369,N
DENSITY (kgm-3),1992-03-24 00:00:00,1.1117,25.0319,N
