Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-23 00:00:00,0.2832,35.8731,N
SALINITY (pss),1992-03-23 00:00:00,0.2863,35.8734,N
SALINITY (pss),1992-03-23 00:00:00,0.2908,35.882,N
SALINITY (pss),1992-03-23 00:00:00,0.2968,35.8868,N
SALINITY (pss),1992-03-23 00:00:00,0.3043,35.8829,N
SALINITY (pss),1992-03-23 00:00:00,0.3133,35.8794,N
SALINITY (pss),1992-03-23 00:00:00,0.3242,35.8808,N
SALINITY (pss),1992-03-23 00:00:00,0.3367,35.8817,N
SALINITY (pss),1992-03-23 00:00:00,0.351,35.8801,N
SALINITY (pss),1992-03-23 00:00:00,0.367,35.8795,N
SALINITY (pss),1992-03-23 00:00:00,0.3847,35.8813,N
SALINITY (pss),1992-03-23 00:00:00,0.4039,35.8828,N
SALINITY (pss),1992-03-23 00:00:00,0.4244,35.8824,N
SALINITY (pss),1992-03-23 00:00:00,0.4462,35.884,N
SALINITY (pss),1992-03-23 00:00:00,0.4689,35.8885,N
SALINITY (pss),1992-03-23 00:00:00,0.4925,35.8889,N
SALINITY (pss),1992-03-23 00:00:00,0.517,35.8858,N
SALINITY (pss),1992-03-23 00:00:00,0.542,35.8873,N
SALINITY (pss),1992-03-23 00:00:00,0.5674,35.8891,N
SALINITY (pss),1992-03-23 00:00:00,0.5932,35.8879,N
SALINITY (pss),1992-03-23 00:00:00,0.6192,35.8884,N
SALINITY (pss),1992-03-23 00:00:00,0.6452,35.8895,N
SALINITY (pss),1992-03-23 00:00:00,0.6712,35.8898,N
SALINITY (pss),1992-03-23 00:00:00,0.6966,35.8882,N
SALINITY (pss),1992-03-23 00:00:00,0.7218,35.8845,N
SALINITY (pss),1992-03-23 00:00:00,0.7465,35.886,N
SALINITY (pss),1992-03-23 00:00:00,0.7707,35.8904,N
SALINITY (pss),1992-03-23 00:00:00,0.7943,35.8889,N
SALINITY (pss),1992-03-23 00:00:00,0.8174,35.8882,N
SALINITY (pss),1992-03-23 00:00:00,0.84,35.8912,N
SALINITY (pss),1992-03-23 00:00:00,0.8621,35.8891,N
SALINITY (pss),1992-03-23 00:00:00,0.8837,35.8861,N
SALINITY (pss),1992-03-23 00:00:00,0.9047,35.8886,N
SALINITY (pss),1992-03-23 00:00:00,0.9254,35.8898,N
SALINITY (pss),1992-03-23 00:00:00,0.9455,35.889,N
SALINITY (pss),1992-03-23 00:00:00,0.9653,35.8903,N
SALINITY (pss),1992-03-23 00:00:00,0.9847,35.8908,N
SALINITY (pss),1992-03-23 00:00:00,1.0038,35.8895,N
SALINITY (pss),1992-03-23 00:00:00,1.0226,35.8892,N
SALINITY (pss),1992-03-23 00:00:00,1.0412,35.8897,N
SALINITY (pss),1992-03-23 00:00:00,1.0596,35.8914,N
SALINITY (pss),1992-03-23 00:00:00,1.0778,35.8916,N
SALINITY (pss),1992-03-23 00:00:00,1.0958,35.8887,N
SALINITY (pss),1992-03-23 00:00:00,1.1137,35.8883,N
SALINITY (pss),1992-03-23 00:00:00,1.1315,35.8911,N
SALINITY (pss),1992-03-23 00:00:00,1.1491,35.8919,N
SALINITY (pss),1992-03-23 00:00:00,1.1666,35.8914,N
SALINITY (pss),1992-03-23 00:00:00,1.1839,35.8913,N
SALINITY (pss),1992-03-23 00:00:00,1.2011,35.8903,N
SALINITY (pss),1992-03-23 00:00:00,1.2182,35.8908,N
SALINITY (pss),1992-03-23 00:00:00,1.2351,35.8939,N
SALINITY (pss),1992-03-23 00:00:00,1.2519,35.895,N
SALINITY (pss),1992-03-23 00:00:00,1.2685,35.8934,N
SALINITY (pss),1992-03-23 00:00:00,1.285,35.8921,N
SALINITY (pss),1992-03-23 00:00:00,1.3014,35.8928,N
SALINITY (pss),1992-03-23 00:00:00,1.3177,35.8932,N
SALINITY (pss),1992-03-23 00:00:00,1.3339,35.8905,N
SALINITY (pss),1992-03-23 00:00:00,1.3501,35.89,N
SALINITY (pss),1992-03-23 00:00:00,1.3662,35.8932,N
SALINITY (pss),1992-03-23 00:00:00,1.3823,35.8929,N
SALINITY (pss),1992-03-23 00:00:00,1.3984,35.8906,N
SALINITY (pss),1992-03-23 00:00:00,1.4145,35.8906,N
SALINITY (pss),1992-03-23 00:00:00,1.4305,35.8924,N
SALINITY (pss),1992-03-23 00:00:00,1.4464,35.8942,N
SALINITY (pss),1992-03-23 00:00:00,1.4624,35.8911,N
SALINITY (pss),1992-03-23 00:00:00,1.4784,35.8879,N
SALINITY (pss),1992-03-23 00:00:00,1.4943,35.8904,N
SALINITY (pss),1992-03-23 00:00:00,1.5102,35.8898,N
SALINITY (pss),1992-03-23 00:00:00,1.5261,35.888,N
SALINITY (pss),1992-03-23 00:00:00,1.5419,35.892,N
