Variable,Date,Depth,Data,QC
VELOCITY (ms-1),1992-03-24 00:00:00,0.3609,0.1336,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3642,0.1994,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3688,0.2715,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3749,0.3477,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.3827,0.4257,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.392,0.5037,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4029,0.5803,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4153,0.6545,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4291,0.7275,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4444,0.7984,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4611,0.8632,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4791,0.9197,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.4981,0.9688,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5179,1.0123,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5386,1.0521,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5601,1.0872,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.5822,1.1157,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6049,1.1368,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6278,1.153,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.651,1.1673,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6745,1.179,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.6983,1.1855,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7221,1.1858,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7458,1.1806,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7694,1.1714,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.7927,1.16,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8158,1.1487,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8386,1.139,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8613,1.1309,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.8838,1.1242,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9063,1.1185,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9285,1.1128,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9508,1.1059,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9729,1.0959,N
VELOCITY (ms-1),1992-03-24 00:00:00,0.9947,1.0835,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0162,1.0703,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0375,1.0568,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0585,1.0442,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0792,1.0351,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.0998,1.0284,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1204,1.0201,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1406,1.0101,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1608,1.0002,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.1806,0.9913,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2004,0.9839,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.22,0.9769,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2395,0.9694,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2588,0.9621,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.2779,0.9559,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.297,0.9505,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.316,0.9451,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3348,0.9405,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3535,0.9385,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3723,0.9398,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.3911,0.9435,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.41,0.9485,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.429,0.9542,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4482,0.9592,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4674,0.9634,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.4867,0.9665,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5061,0.969,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5254,0.9722,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5449,0.9771,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5645,0.9828,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.5842,0.9881,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6041,0.9917,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.624,0.9934,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6438,0.9951,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6637,0.9977,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.6837,1.0002,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7037,1.0032,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7238,1.0085,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7441,1.0147,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7644,1.0195,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.7849,1.0225,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8054,1.0239,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8258,1.0248,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8463,1.026,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8668,1.0276,N
VELOCITY (ms-1),1992-03-24 00:00:00,1.8875,1.0288,N
