Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-24 00:00:00,0.4251,35.9495,N
SALINITY (pss),1992-03-24 00:00:00,0.4275,35.9519,N
SALINITY (pss),1992-03-24 00:00:00,0.4311,35.9562,N
SALINITY (pss),1992-03-24 00:00:00,0.436,35.9573,N
SALINITY (pss),1992-03-24 00:00:00,0.4424,35.9574,N
SALINITY (pss),1992-03-24 00:00:00,0.4502,35.9597,N
SALINITY (pss),1992-03-24 00:00:00,0.4597,35.962,N
SALINITY (pss),1992-03-24 00:00:00,0.4706,35.9636,N
SALINITY (pss),1992-03-24 00:00:00,0.483,35.965,N
SALINITY (pss),1992-03-24 00:00:00,0.4969,35.9648,N
SALINITY (pss),1992-03-24 00:00:00,0.5121,35.9648,N
SALINITY (pss),1992-03-24 00:00:00,0.5286,35.9676,N
SALINITY (pss),1992-03-24 00:00:00,0.5462,35.9673,N
SALINITY (pss),1992-03-24 00:00:00,0.5647,35.9615,N
SALINITY (pss),1992-03-24 00:00:00,0.5841,35.9594,N
SALINITY (pss),1992-03-24 00:00:00,0.6043,35.9649,N
SALINITY (pss),1992-03-24 00:00:00,0.6251,35.9694,N
SALINITY (pss),1992-03-24 00:00:00,0.6465,35.9667,N
SALINITY (pss),1992-03-24 00:00:00,0.6682,35.9613,N
SALINITY (pss),1992-03-24 00:00:00,0.6902,35.9575,N
SALINITY (pss),1992-03-24 00:00:00,0.7123,35.9569,N
SALINITY (pss),1992-03-24 00:00:00,0.7344,35.9584,N
SALINITY (pss),1992-03-24 00:00:00,0.7565,35.9534,N
SALINITY (pss),1992-03-24 00:00:00,0.7784,35.9433,N
SALINITY (pss),1992-03-24 00:00:00,0.8001,35.9385,N
SALINITY (pss),1992-03-24 00:00:00,0.8216,35.9422,N
SALINITY (pss),1992-03-24 00:00:00,0.8428,35.9515,N
SALINITY (pss),1992-03-24 00:00:00,0.8637,35.9533,N
SALINITY (pss),1992-03-24 00:00:00,0.8843,35.9391,N
SALINITY (pss),1992-03-24 00:00:00,0.9044,35.9294,N
SALINITY (pss),1992-03-24 00:00:00,0.9242,35.9469,N
SALINITY (pss),1992-03-24 00:00:00,0.9437,35.9771,N
SALINITY (pss),1992-03-24 00:00:00,0.9628,35.9825,N
SALINITY (pss),1992-03-24 00:00:00,0.9816,35.9654,N
