Variable,Date,Depth,Data,QC
TEMPERATURE (C),1992-03-25 00:00:00,0.2647,21.8933,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2666,21.8922,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2694,21.8952,N
TEMPERATURE (C),1992-03-25 00:00:00,0.273,21.8985,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2774,21.8967,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2826,21.8953,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2886,21.8964,N
TEMPERATURE (C),1992-03-25 00:00:00,0.2952,21.8963,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3025,21.8962,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3106,21.898,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3193,21.8995,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3289,21.8986,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3393,21.8977,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3504,21.8987,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3623,21.899,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3748,21.8976,N
TEMPERATURE (C),1992-03-25 00:00:00,0.3878,21.898,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4013,21.9005,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4152,21.9012,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4293,21.9,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4437,21.8985,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4582,21.8982,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4727,21.9007,N
TEMPERATURE (C),1992-03-25 00:00:00,0.4873,21.9009,N
TEMPERATURE (C),1992-03-25 00:00:00,0.502,21.8981,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5167,21.8986,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5313,21.9011,N
TEMPERATURE (C),1992-03-25 00:00:00,0.546,21.9005,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5608,21.8989,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5756,21.9001,N
TEMPERATURE (C),1992-03-25 00:00:00,0.5906,21.901,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6056,21.8991,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6208,21.8977,N
TEMPERATURE (C),1992-03-25 00:00:00,0.636,21.8976,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6513,21.8979,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6666,21.898,N
TEMPERATURE (C),1992-03-25 00:00:00,0.682,21.8972,N
TEMPERATURE (C),1992-03-25 00:00:00,0.6973,21.8967,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7125,21.8971,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7276,21.8969,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7426,21.8978,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7575,21.8981,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7722,21.8961,N
TEMPERATURE (C),1992-03-25 00:00:00,0.7869,21.8963,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8015,21.8975,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8157,21.8958,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8298,21.8954,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8438,21.8965,N
TEMPERATURE (C),1992-03-25 00:00:00,0.8577,21.8963,N
