Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3366,50817.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3382,50931.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3405,51012.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3435,51082.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3473,51125.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.352,51155.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3576,51192.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.364,51214.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3714,51221.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3798,51230.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.389,51241.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.3991,51247.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4098,51252.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4214,51256.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4337,51260.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4466,51264.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4602,51265.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4742,51265.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.4888,51266.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5036,51268.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5187,51264.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.534,51261.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5494,51260.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5649,51258.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5804,51256.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.5959,51253.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.6114,51247.99999999999,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.6267,51246.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.642,51246.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.6572,51243.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.6724,51237.00000000001,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.6874,51234.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7024,51236.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7173,51240.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7322,51246.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.747,51255.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7619,51260.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7768,51258.0,N
CONDUCTIVITY (sm),1992-03-27 00:00:00,0.7917,51255.0,N
