Variable,Date,Depth,Data,QC
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4594,43888.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4603,43892.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4616,43895.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4634,43899.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4658,43899.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4687,43898.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4723,43899.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4766,43899.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4817,43896.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4876,43896.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.4944,43899.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5019,43903.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5105,43906.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.52,43906.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5305,43905.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5419,43906.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5544,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5679,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5824,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.5977,43906.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.6138,43903.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.6308,43900.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.6486,43902.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.6671,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.6862,43906.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.7057,43903.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.7256,43901.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.7459,43898.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.7665,43896.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.7872,43894.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.8081,43892.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.8291,43892.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.8503,43894.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.8717,43894.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.8931,43893.00000000001,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.9147,43897.00000000001,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.9364,43900.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.9581,43899.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,0.98,43899.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.0021,43904.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.0242,43909.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.0464,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.0688,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.0913,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.1139,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.1366,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.1595,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.1825,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.2058,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.2293,43905.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.2531,43905.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.2771,43906.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.3015,43906.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.3261,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.3508,43911.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.3757,43914.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.4007,43911.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.4256,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.4505,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.4754,43909.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.5004,43910.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.5253,43910.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.5503,43910.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.5753,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.6003,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.6256,43907.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.6509,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.6763,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.702,43907.99999999999,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.7277,43910.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.7535,43913.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.7794,43914.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.8055,43913.0,N
CONDUCTIVITY (sm),1991-08-22 00:00:00,1.8317,43910.0,N
