Variable,Date,Depth,Data,QC
SALINITY (pss),1992-03-25 00:00:00,0.3195,36.0562,N
SALINITY (pss),1992-03-25 00:00:00,0.3218,36.0596,N
SALINITY (pss),1992-03-25 00:00:00,0.325,36.0613,N
SALINITY (pss),1992-03-25 00:00:00,0.3292,36.0602,N
SALINITY (pss),1992-03-25 00:00:00,0.3343,36.0626,N
SALINITY (pss),1992-03-25 00:00:00,0.3403,36.0608,N
SALINITY (pss),1992-03-25 00:00:00,0.3472,36.0559,N
SALINITY (pss),1992-03-25 00:00:00,0.355,36.0569,N
SALINITY (pss),1992-03-25 00:00:00,0.3635,36.0577,N
SALINITY (pss),1992-03-25 00:00:00,0.3729,36.0566,N
SALINITY (pss),1992-03-25 00:00:00,0.383,36.0579,N
SALINITY (pss),1992-03-25 00:00:00,0.3938,36.0586,N
SALINITY (pss),1992-03-25 00:00:00,0.4053,36.0581,N
SALINITY (pss),1992-03-25 00:00:00,0.4173,36.0581,N
SALINITY (pss),1992-03-25 00:00:00,0.4299,36.0593,N
SALINITY (pss),1992-03-25 00:00:00,0.4431,36.0622,N
SALINITY (pss),1992-03-25 00:00:00,0.4567,36.0637,N
SALINITY (pss),1992-03-25 00:00:00,0.4707,36.0628,N
SALINITY (pss),1992-03-25 00:00:00,0.4851,36.063,N
SALINITY (pss),1992-03-25 00:00:00,0.4998,36.064,N
SALINITY (pss),1992-03-25 00:00:00,0.5148,36.0639,N
SALINITY (pss),1992-03-25 00:00:00,0.5302,36.062,N
SALINITY (pss),1992-03-25 00:00:00,0.5458,36.0612,N
SALINITY (pss),1992-03-25 00:00:00,0.5615,36.0631,N
SALINITY (pss),1992-03-25 00:00:00,0.5773,36.0624,N
SALINITY (pss),1992-03-25 00:00:00,0.593,36.0598,N
SALINITY (pss),1992-03-25 00:00:00,0.6087,36.0606,N
SALINITY (pss),1992-03-25 00:00:00,0.6244,36.0613,N
SALINITY (pss),1992-03-25 00:00:00,0.64,36.0591,N
SALINITY (pss),1992-03-25 00:00:00,0.6553,36.0582,N
SALINITY (pss),1992-03-25 00:00:00,0.6704,36.0579,N
SALINITY (pss),1992-03-25 00:00:00,0.6852,36.0563,N
SALINITY (pss),1992-03-25 00:00:00,0.6997,36.0555,N
SALINITY (pss),1992-03-25 00:00:00,0.714,36.0552,N
SALINITY (pss),1992-03-25 00:00:00,0.7279,36.055,N
SALINITY (pss),1992-03-25 00:00:00,0.7415,36.0566,N
SALINITY (pss),1992-03-25 00:00:00,0.7548,36.0578,N
SALINITY (pss),1992-03-25 00:00:00,0.7678,36.0578,N
SALINITY (pss),1992-03-25 00:00:00,0.7805,36.059,N
SALINITY (pss),1992-03-25 00:00:00,0.7929,36.0593,N
SALINITY (pss),1992-03-25 00:00:00,0.805,36.0576,N
SALINITY (pss),1992-03-25 00:00:00,0.8169,36.0587,N
SALINITY (pss),1992-03-25 00:00:00,0.8285,36.06,N
SALINITY (pss),1992-03-25 00:00:00,0.8399,36.0579,N
SALINITY (pss),1992-03-25 00:00:00,0.8512,36.0586,N
SALINITY (pss),1992-03-25 00:00:00,0.8623,36.0607,N
SALINITY (pss),1992-03-25 00:00:00,0.8732,36.061,N
SALINITY (pss),1992-03-25 00:00:00,0.8841,36.0609,N
SALINITY (pss),1992-03-25 00:00:00,0.8948,36.0584,N
SALINITY (pss),1992-03-25 00:00:00,0.9055,36.0574,N
SALINITY (pss),1992-03-25 00:00:00,0.9161,36.0604,N
SALINITY (pss),1992-03-25 00:00:00,0.9266,36.0609,N
SALINITY (pss),1992-03-25 00:00:00,0.937,36.0603,N
SALINITY (pss),1992-03-25 00:00:00,0.9474,36.0617,N
SALINITY (pss),1992-03-25 00:00:00,0.9576,36.0615,N
SALINITY (pss),1992-03-25 00:00:00,0.9678,36.0609,N
SALINITY (pss),1992-03-25 00:00:00,0.9778,36.0622,N
SALINITY (pss),1992-03-25 00:00:00,0.9877,36.0626,N
SALINITY (pss),1992-03-25 00:00:00,0.9973,36.0621,N
SALINITY (pss),1992-03-25 00:00:00,1.0067,36.0624,N
SALINITY (pss),1992-03-25 00:00:00,1.0159,36.0618,N
SALINITY (pss),1992-03-25 00:00:00,1.0247,36.0602,N
SALINITY (pss),1992-03-25 00:00:00,1.0333,36.062,N
SALINITY (pss),1992-03-25 00:00:00,1.0416,36.0635,N
SALINITY (pss),1992-03-25 00:00:00,1.0497,36.0598,N
SALINITY (pss),1992-03-25 00:00:00,1.0575,36.0591,N
SALINITY (pss),1992-03-25 00:00:00,1.0652,36.063,N
SALINITY (pss),1992-03-25 00:00:00,1.0727,36.0624,N
SALINITY (pss),1992-03-25 00:00:00,1.0802,36.0597,N
SALINITY (pss),1992-03-25 00:00:00,1.0876,36.0592,N
SALINITY (pss),1992-03-25 00:00:00,1.095,36.0598,N
SALINITY (pss),1992-03-25 00:00:00,1.1025,36.0621,N
SALINITY (pss),1992-03-25 00:00:00,1.1101,36.063,N
SALINITY (pss),1992-03-25 00:00:00,1.1178,36.0611,N
SALINITY (pss),1992-03-25 00:00:00,1.1258,36.0598,N
SALINITY (pss),1992-03-25 00:00:00,1.134,36.0594,N
SALINITY (pss),1992-03-25 00:00:00,1.1425,36.0597,N
SALINITY (pss),1992-03-25 00:00:00,1.1513,36.0609,N
SALINITY (pss),1992-03-25 00:00:00,1.1604,36.0604,N
SALINITY (pss),1992-03-25 00:00:00,1.1699,36.0591,N
SALINITY (pss),1992-03-25 00:00:00,1.1796,36.0598,N
SALINITY (pss),1992-03-25 00:00:00,1.1897,36.0608,N
SALINITY (pss),1992-03-25 00:00:00,1.2,36.06,N
SALINITY (pss),1992-03-25 00:00:00,1.2106,36.0605,N
SALINITY (pss),1992-03-25 00:00:00,1.2214,36.0626,N
SALINITY (pss),1992-03-25 00:00:00,1.2324,36.0621,N
SALINITY (pss),1992-03-25 00:00:00,1.2437,36.0591,N
SALINITY (pss),1992-03-25 00:00:00,1.2552,36.0583,N
SALINITY (pss),1992-03-25 00:00:00,1.2669,36.0604,N
SALINITY (pss),1992-03-25 00:00:00,1.2789,36.0619,N
SALINITY (pss),1992-03-25 00:00:00,1.2911,36.0613,N
SALINITY (pss),1992-03-25 00:00:00,1.3037,36.0617,N
SALINITY (pss),1992-03-25 00:00:00,1.3166,36.0634,N
SALINITY (pss),1992-03-25 00:00:00,1.3298,36.0623,N
SALINITY (pss),1992-03-25 00:00:00,1.3435,36.0605,N
SALINITY (pss),1992-03-25 00:00:00,1.3574,36.0615,N
SALINITY (pss),1992-03-25 00:00:00,1.3718,36.0628,N
SALINITY (pss),1992-03-25 00:00:00,1.3865,36.0618,N
SALINITY (pss),1992-03-25 00:00:00,1.4016,36.0606,N
SALINITY (pss),1992-03-25 00:00:00,1.4171,36.0612,N
SALINITY (pss),1992-03-25 00:00:00,1.433,36.0622,N
SALINITY (pss),1992-03-25 00:00:00,1.4493,36.0626,N
SALINITY (pss),1992-03-25 00:00:00,1.4658,36.0626,N
SALINITY (pss),1992-03-25 00:00:00,1.4826,36.0605,N
SALINITY (pss),1992-03-25 00:00:00,1.4998,36.0591,N
SALINITY (pss),1992-03-25 00:00:00,1.5172,36.0621,N
SALINITY (pss),1992-03-25 00:00:00,1.5347,36.0625,N
SALINITY (pss),1992-03-25 00:00:00,1.5525,36.0593,N
SALINITY (pss),1992-03-25 00:00:00,1.5704,36.06,N
SALINITY (pss),1992-03-25 00:00:00,1.5885,36.0617,N
SALINITY (pss),1992-03-25 00:00:00,1.6069,36.061,N
SALINITY (pss),1992-03-25 00:00:00,1.6255,36.0611,N
SALINITY (pss),1992-03-25 00:00:00,1.6444,36.0617,N
SALINITY (pss),1992-03-25 00:00:00,1.6636,36.0621,N
SALINITY (pss),1992-03-25 00:00:00,1.683,36.0616,N
SALINITY (pss),1992-03-25 00:00:00,1.7027,36.0602,N
SALINITY (pss),1992-03-25 00:00:00,1.7226,36.0613,N
SALINITY (pss),1992-03-25 00:00:00,1.7427,36.0622,N
SALINITY (pss),1992-03-25 00:00:00,1.7631,36.0589,N
SALINITY (pss),1992-03-25 00:00:00,1.7838,36.0568,N
SALINITY (pss),1992-03-25 00:00:00,1.8048,36.0603,N
SALINITY (pss),1992-03-25 00:00:00,1.8258,36.0626,N
SALINITY (pss),1992-03-25 00:00:00,1.847,36.0592,N
